gene,z_score,avg_log2FC,p_val,p_val_adj
ENSMUSG00000026657,3.3190522,1.2235868,0.0009032352439712141,0.09406758016648596
ENSMUSG00000021754,3.3074806,1.7087612,0.0009413924538686226,0.09668475678139779
ENSMUSG00000024589,3.3074806,2.5336235,0.0009413924538686226,0.09668475678139779
ENSMUSG00000054843,3.2920034,2.2872324,0.0009947640399604726,0.10082793512960153
ENSMUSG00000063511,3.2907016,1.4187309,0.0009993786353251508,0.10082793512960153
ENSMUSG00000064080,3.2907016,3.1055405,0.0009993786353251508,0.10082793512960153
ENSMUSG00000020716,3.2771049,0.5033927,0.0010487741450066325,0.1051542648184445
ENSMUSG00000063296,3.2718976,1.36992,0.0010682826470663157,0.106778654057387
ENSMUSG00000036264,3.2678475,4.536156,0.001083687421482022,0.10732162086670884
ENSMUSG00000017978,3.2636528,2.0932677,0.0010998587616861172,0.10792990918248115
ENSMUSG00000026034,3.259458,2.02461,0.0011162530124238827,0.1092067530488032
ENSMUSG00000051331,3.2567098,1.0072817,0.0011271162708871984,0.10989647657230321
ENSMUSG00000030307,3.2546847,2.2570794,0.001135183228213805,0.10989647657230321
ENSMUSG00000026787,3.2542508,2.7207875,0.0011369187912389429,0.10989647657230321
ENSMUSG00000110067,3.2383397,2.298396,0.0012022757726502568,0.11372594507809305
ENSMUSG00000040896,3.2379057,0.85874104,0.0012041059129692766,0.11372594507809305
ENSMUSG00000034612,3.2253215,0.5636468,0.0012583127325136887,0.11775254078030273
ENSMUSG00000028804,3.2154856,0.29517087,0.001302240454253889,0.12081273869421494
ENSMUSG00000039630,3.2083979,1.9729159,0.0013347669345892318,0.1233086371316402
ENSMUSG00000061175,3.1937885,2.3904593,0.0014041888974136467,0.1284256049660045
ENSMUSG00000117000,3.1849651,1.4089305,0.0014477141212347173,0.13129059102264845
ENSMUSG00000055932,3.179324,1.7780689,0.0014761898234888348,0.13275428537976888
ENSMUSG00000020532,3.1709344,1.7320759,0.0015194938790253373,0.1349058689967238
ENSMUSG00000037326,3.1709344,2.5219433,0.0015194938790253373,0.1349058689967238
ENSMUSG00000042249,3.1706452,2.7214952,0.001521007784259175,0.1349058689967238
ENSMUSG00000013089,3.1668844,0.41095984,0.0015408153933683564,0.13625431535343638
ENSMUSG00000009733,3.1558914,2.215145,0.0016000846989303364,0.14037699593740735
ENSMUSG00000004040,3.144609,1.8887098,0.0016630899353026107,0.14511583394931024
ENSMUSG00000039683,3.1433072,1.9519594,0.0016705048154650333,0.14536994061263775
ENSMUSG00000020297,3.127396,1.8354824,0.0017636219677384128,0.1523170006093948
ENSMUSG00000045659,3.1012151,2.4580307,0.001927282697684442,0.16417499180670767
ENSMUSG00000045078,3.083568,1.560348,0.0020453421984291936,0.17159995230120464
ENSMUSG00000017639,3.0825558,2.9629166,0.0020523133094528918,0.1716552725276855
ENSMUSG00000032187,3.0776377,1.6216232,0.002086484087087845,0.17361375966915227
ENSMUSG00000041014,3.0744555,0.3830161,0.0021088718441643335,0.1746614099926061
ENSMUSG00000056486,3.073443,1.8999426,0.002116041288446726,0.17472223273018556
ENSMUSG00000058440,3.0719965,1.7304606,0.0021263221298736088,0.17510132923616942
ENSMUSG00000005506,3.0712733,1.5497789,0.0021314797085276315,0.17510132923616942
