gene,z_score,avg_log2FC,p_val,p_val_adj
ENSMUSG00000018411,2.0523908,0.44817814,0.04013170509414969,1.0
ENSMUSG00000027007,2.0523908,3.7641733,0.04013170509414969,1.0
ENSMUSG00000028530,2.0523908,4.440613,0.04013170509414969,1.0
ENSMUSG00000023951,2.0523908,4.8752346,0.04013170509414969,1.0
ENSMUSG00000041415,2.0523908,2.5381303,0.04013170509414969,1.0
ENSMUSG00000062232,2.0523908,2.098353,0.04013170509414969,1.0
ENSMUSG00000048264,2.0523908,2.7795978,0.04013170509414969,1.0
ENSMUSG00000029676,2.0523908,3.7294981,0.04013170509414969,1.0
ENSMUSG00000032352,2.0523908,5.316655,0.04013170509414969,1.0
ENSMUSG00000039568,2.0246558,4.552282,0.04290272881658135,1.0
ENSMUSG00000051705,2.0246558,5.2532845,0.04290272881658135,1.0
ENSMUSG00000021134,2.0246558,2.2108693,0.04290272881658135,1.0
ENSMUSG00000026918,2.0246558,3.5370214,0.04290272881658135,1.0
ENSMUSG00000025898,2.0246558,3.2469249,0.04290272881658135,1.0
ENSMUSG00000025935,2.0246558,5.597615,0.04290272881658135,1.0
ENSMUSG00000021179,2.0246558,5.081464,0.04290272881658135,1.0
ENSMUSG00000026576,1.9969207,5.3235445,0.04583379743769096,1.0
ENSMUSG00000022892,1.9969207,0.37916318,0.04583379743769096,1.0
ENSMUSG00000057649,1.9969207,4.866529,0.04583379743769096,1.0
ENSMUSG00000038970,1.9969207,4.5618496,0.04583379743769096,1.0
ENSMUSG00000026965,1.9969207,4.2342606,0.04583379743769096,1.0
ENSMUSG00000005625,1.9969207,2.9533415,0.04583379743769096,1.0
ENSMUSG00000010609,1.9969207,4.116724,0.04583379743769096,1.0
ENSMUSG00000029832,1.9969207,2.2512534,0.04583379743769096,1.0
ENSMUSG00000030965,1.9969207,5.155088,0.04583379743769096,1.0
ENSMUSG00000054648,1.9969207,4.327134,0.04583379743769096,1.0
ENSMUSG00000071076,1.9969207,1.197506,0.04583379743769096,1.0
ENSMUSG00000063049,1.9969207,4.31573,0.04583379743769096,1.0
ENSMUSG00000001229,1.9969207,4.33757,0.04583379743769096,1.0
ENSMUSG00000028248,1.9969207,1.0741681,0.04583379743769096,1.0
ENSMUSG00000035011,1.9969207,1.8721663,0.04583379743769096,1.0
ENSMUSG00000022855,1.9969207,3.914245,0.04583379743769096,1.0
ENSMUSG00000005442,1.9969207,2.3247385,0.04583379743769096,1.0
ENSMUSG00000040811,1.9969207,2.7923367,0.04583379743769096,1.0
ENSMUSG00000059518,1.9691857,5.289708,0.04893177078572625,1.0
