gene,z_score,avg_log2FC,p_val,p_val_adj
ENSMUSG00000025794,4.718928,0.84979063,2.3709093975219816e-06,0.0001404491924752242
ENSMUSG00000040751,4.717544,2.0176685,2.3870884173198517e-06,0.000141148625555259
ENSMUSG00000087263,4.7143393,2.2007272,2.424963584793787e-06,0.00014312604997270093
ENSMUSG00000097296,4.70742,2.2230918,2.5087168623167003e-06,0.00014752991602895205
ENSMUSG00000024014,4.7055264,2.5688658,2.532118464126189e-06,0.00014863535384420731
ENSMUSG00000055839,4.6935816,2.243402,2.6846296394432927e-06,0.00015673285336243527
ENSMUSG00000085498,4.6870265,2.224598,2.7720319037172104e-06,0.000161543411573123
ENSMUSG00000022969,4.6651764,1.804125,3.083527567401323e-06,0.00017789685059427647
ENSMUSG00000033538,4.6650305,2.1622894,3.0857127561652418e-06,0.00017789685059427647
ENSMUSG00000110195,4.644564,2.612609,3.407952556003267e-06,0.00019508111395490332
ENSMUSG00000024190,4.6310167,1.4759059,3.638741278372654e-06,0.0002057386377797918
ENSMUSG00000044786,4.624025,0.3046654,3.76364766762124e-06,0.000212058228532551
ENSMUSG00000037242,4.608511,2.0563624,4.055626194571772e-06,0.0002269252888938469
ENSMUSG00000053113,4.605452,1.4335331,4.115706803998871e-06,0.00022988857122336256
ENSMUSG00000029076,4.6018105,2.0180588,4.188343722104973e-06,0.00023354175659440253
ENSMUSG00000028692,4.592415,1.8674912,4.3814641292053565e-06,0.00024346913840171246
ENSMUSG00000021990,4.586005,1.5471338,4.518069472901068e-06,0.00025062864765053436
ENSMUSG00000065947,4.5392456,2.1746445,5.645578636725025e-06,0.00030736510335019806
ENSMUSG00000021290,4.5368423,1.992861,5.710277255303783e-06,0.00031036414341327045
ENSMUSG00000042541,4.535604,1.9160535,5.743883221929722e-06,0.0003116659996974808
ENSMUSG00000036372,4.526937,2.156499,5.984481360905931e-06,0.00032363313356255943
ENSMUSG00000028639,4.5187793,1.7146674,6.219715064759353e-06,0.0003352312201431648
ENSMUSG00000070394,4.5028286,2.2043629,6.7054920606310175e-06,0.0003602110002952952
ENSMUSG00000035048,4.492996,2.218321,7.02280666164566e-06,0.00037600549431381444
ENSMUSG00000045502,4.4913936,4.112568,7.075859394204586e-06,0.0003782187426190315
ENSMUSG00000036751,4.4895,1.9026722,7.1390523092722394e-06,0.0003809657914129822
ENSMUSG00000058655,4.468961,2.0524373,7.860052184675505e-06,0.0004160029258725388
ENSMUSG00000027712,4.4590554,2.7683113,8.232165210723887e-06,0.0004342736173663737
ENSMUSG00000016496,4.4523544,2.300092,8.493373950057214e-06,0.00044732231317715684
ENSMUSG00000005054,4.4492955,2.381886,8.61523779655536e-06,0.00045300155091496704
ENSMUSG00000021957,4.4396815,2.085769,9.009211638505121e-06,0.00047065112904391243
ENSMUSG00000031770,4.4278097,1.7704571,9.519491728657418e-06,0.0004965053157668897
ENSMUSG00000053565,4.4273725,1.984983,9.53879217305161e-06,0.0004967095246886633
ENSMUSG00000058818,4.426717,2.7649803,9.567812945516763e-06,0.0004974184234235244
ENSMUSG00000018585,4.4220557,1.7653166,9.776628717915546e-06,0.0005066427899805834
ENSMUSG00000089797,4.397802,2.8398087,1.0935276066598761e-05,0.0005639702680673179
ENSMUSG00000097328,4.381851,2.571358,1.1767520955564346e-05,0.0006020830650560934
ENSMUSG00000019699,4.378865,2.1070867,1.192990434847481e-05,0.0006084628149929056
ENSMUSG00000057113,4.362259,1.2519126,1.28726512307963e-05,0.0006534489701041801
ENSMUSG00000015149,4.360438,2.0403347,1.298024345439101e-05,0.0006558171516823376
ENSMUSG00000038812,4.358617,2.1167047,1.3088693330681713e-05,0.0006602632252829049
ENSMUSG00000014294,4.3522077,1.9941972,1.3477354883950843e-05,0.0006760957648317797
ENSMUSG00000047843,4.3520617,1.2372974,1.348631477626347e-05,0.0006760957648317797
