gene,z_score,avg_log2FC,p_val,p_val_adj
ENSMUSG00000020044,4.0104995,1.1922581,6.059038571221332e-05,0.005787457404493512
ENSMUSG00000026879,4.0080957,2.1422079,6.121025364543967e-05,0.005829418993932212
ENSMUSG00000046516,4.001759,1.593161,6.287335800598947e-05,0.00595268728217997
ENSMUSG00000028552,4.0004478,1.4486451,6.32227479861389e-05,0.005968264382258755
ENSMUSG00000075702,3.9949846,1.5869374,6.469842016361817e-05,0.006089762376042019
ENSMUSG00000015222,3.9890847,0.56735396,6.632873745259899e-05,0.0062250676995847624
ENSMUSG00000001665,3.9812179,2.6225173,6.8563038498747e-05,0.006379128812484284
ENSMUSG00000036504,3.9790328,1.9045106,6.919620350015848e-05,0.006419538591961541
ENSMUSG00000027893,3.9772847,1.4908509,6.970671447762329e-05,0.006448370420945754
ENSMUSG00000031760,3.966577,0.7040907,7.2912189180923e-05,0.006687414851437781
ENSMUSG00000004360,3.9514992,1.6673216,7.766311998949026e-05,0.007023400080842277
ENSMUSG00000095620,3.945599,2.775226,7.960066999944702e-05,0.007178512935564657
ENSMUSG00000023913,3.9366398,2.4491847,8.263046756519152e-05,0.00741034623706169
ENSMUSG00000073424,3.934673,3.0331666,8.330997811085758e-05,0.007443316747221819
ENSMUSG00000055639,3.9335806,1.7698748,8.368976240487906e-05,0.007443316747221819
ENSMUSG00000004892,3.9335806,1.2226301,8.368976240487906e-05,0.007443316747221819
ENSMUSG00000032418,3.9281175,2.078513,8.561335242859996e-05,0.007551986566003687
ENSMUSG00000021466,3.9150064,1.4927433,9.040181828525353e-05,0.007888169468484892
ENSMUSG00000020263,3.8953395,1.7357364,9.806125203769762e-05,0.008510504091497494
ENSMUSG00000074896,3.8929358,2.105152,9.903834953482545e-05,0.008512385803398928
ENSMUSG00000033307,3.8922803,1.680684,9.930642157761323e-05,0.008512385803398928
ENSMUSG00000042793,3.8907506,1.7225988,9.993458930683464e-05,0.008512897666942364
ENSMUSG00000035048,3.8874729,1.3570617,0.00010129331621255109,0.008605933457690031
ENSMUSG00000036192,3.8857248,0.938857,0.00010202508189925428,0.008645353724717648
ENSMUSG00000110246,3.8820097,1.8746629,0.00010359668425543847,0.008732686556623579
ENSMUSG00000067847,3.8802617,1.3023112,0.00010434414211998847,0.008772788094645384
ENSMUSG00000020524,3.8662765,2.0685403,0.00011050969243005544,0.009267027065206077
ENSMUSG00000073002,3.8603764,2.6715925,0.0001132125199594355,0.009444615521680556
ENSMUSG00000021981,3.8553505,1.7917628,0.0001155639899567368,0.009566624142957047
ENSMUSG00000022912,3.8433318,2.0666718,0.00012137520497795956,0.009904269231078195
ENSMUSG00000002274,3.8356836,1.6695219,0.00012521553638328843,0.010157245206368007
ENSMUSG00000048148,3.828254,2.0420666,0.00012905559075324538,0.010416399368671317
ENSMUSG00000035246,3.828254,1.8875442,0.00012905559075324538,0.010416399368671317
ENSMUSG00000063972,3.802687,1.8301626,0.0001431351273309339,0.011466793017069977
ENSMUSG00000039533,3.7893574,1.447625,0.0001510375365644377,0.012010460265967663
ENSMUSG00000037266,3.7814906,1.3245076,0.0001558921175236707,0.012335727976107129
ENSMUSG00000056429,3.7793055,1.199982,0.00015726645253323266,0.012375342007228063
ENSMUSG00000022762,3.7559237,1.5246564,0.00017270328477596772,0.013371044481995486
ENSMUSG00000020415,3.7537386,1.727711,0.00017421658976826717,0.013423824822597866
ENSMUSG00000051177,3.7493682,1.5123812,0.00017728068764373618,0.013627397620423863
ENSMUSG00000045092,3.7469645,1.4891409,0.0001789874700043198,0.013725915603537921
ENSMUSG00000040459,3.7218347,0.721137,0.00019778056710185432,0.01495397098099149
ENSMUSG00000021131,3.7130938,1.6895354,0.00020474096724202442,0.015434710223041178
ENSMUSG00000030621,3.7074122,1.9587638,0.00020938791984925577,0.015684661235111887
ENSMUSG00000041736,3.7061012,1.8183384,0.0002104742709340573,0.01569321440440194
ENSMUSG00000028618,3.6905863,1.1794668,0.00022373783512803734,0.016567376163093315
ENSMUSG00000017009,3.6818454,1.7864223,0.000231551801691509,0.017106750383547753
ENSMUSG00000060803,3.6379228,2.2610753,0.00027484569879705604,0.01994020985542237
ENSMUSG00000050199,3.6250303,1.800815,0.0002889277029325232,0.020821497520483286
ENSMUSG00000020101,3.6217525,1.9992936,0.00029261413897003314,0.02099343883699449
ENSMUSG00000020962,3.6103892,1.3640996,0.00030573772626597774,0.021886346990015723
ENSMUSG00000022961,3.6092968,0.48285577,0.00030702824189497236,0.021930103516768103
ENSMUSG00000057880,3.6012115,1.161234,0.00031673777981021536,0.022474459826753414
ENSMUSG00000062980,3.5940003,1.8105202,0.00032563942408594937,0.023004964565896884
ENSMUSG00000030934,3.5778298,1.6444167,0.00034645887128709375,0.02421087588637191
ENSMUSG00000040957,3.5760818,1.9413695,0.00034878271713437305,0.02426821125578283
ENSMUSG00000086503,3.5704002,0.2638766,0.000356436298981541,0.024588773317562075
ENSMUSG00000030629,3.5655928,1.2611814,0.00036303479129425894,0.024990571933763646
ENSMUSG00000014905,3.5625334,1.6038634,0.00036729311597374545,0.025229911168536963
ENSMUSG00000029810,3.5592556,2.0050087,0.00037190740230244184,0.025438623905369353
ENSMUSG00000026034,3.5500777,1.5040251,0.0003851173408809114,0.026011534205732687
ENSMUSG00000029413,3.5465815,1.7407223,0.0003902640617073228,0.026304123658081248
ENSMUSG00000025393,3.5398073,1.5399956,0.0004004192295932173,0.02679837841531987
ENSMUSG00000009905,3.5389333,1.7298648,0.00040174741065556195,0.02679837841531987
ENSMUSG00000039194,3.5332518,2.4178863,0.00041048141234508985,0.027212304717784856
ENSMUSG00000060703,3.521233,1.7677089,0.00042954479142051616,0.02823318913039718
ENSMUSG00000030256,3.520796,1.7604516,0.0004302533390786871,0.02823318913039718
ENSMUSG00000026223,3.519485,0.6269293,0.00043238553484754226,0.028270919742445017
ENSMUSG00000035674,3.519048,1.4125137,0.00043309845618998263,0.028270919742445017
ENSMUSG00000054717,3.5155516,1.854288,0.0004388414600836502,0.028439546790627237
ENSMUSG00000024654,3.5151145,1.4255387,0.00043956431310277193,0.028439546790627237
ENSMUSG00000047945,3.5142405,1.6365753,0.00044101335471254685,0.02847623231378915
ENSMUSG00000052837,3.5059366,1.9318398,0.00045500337717152567,0.029320926211542326
ENSMUSG00000038168,3.4928255,1.7063342,0.0004779386888404254,0.03049456634231845
ENSMUSG00000104713,3.4895477,2.5414026,0.0004838386745958945,0.030810121517413126
ENSMUSG00000035649,3.4786217,1.5023565,0.0005039995121844753,0.03178051611499177
ENSMUSG00000037475,3.4755623,1.475821,0.0005097833286234456,0.0320825628939726
ENSMUSG00000031939,3.445188,1.6649823,0.0005706620630144924,0.03522719828761546
ENSMUSG00000020571,3.4314213,1.4489214,0.0006004271798820442,0.03657507830658829
ENSMUSG00000035104,3.4314213,1.816974,0.0006004271798820442,0.03657507830658829
ENSMUSG00000026483,3.4305472,2.9520285,0.0006023649825923963,0.03662401782108383
ENSMUSG00000031379,3.427488,1.9353538,0.0006091932245912414,0.03690019372594414
ENSMUSG00000036667,3.4246473,1.2910486,0.0006155981674514037,0.03714876044143658
ENSMUSG00000041817,3.4191842,1.8690096,0.0006280918384807124,0.03783198695027947
ENSMUSG00000040990,3.4163435,1.9775815,0.0006346813866101582,0.03815770682813586
ENSMUSG00000068882,3.4132843,1.6493442,0.0006418497074940014,0.03844548758152846
ENSMUSG00000020650,3.411973,1.929185,0.0006449448373226738,0.03855934087585653
ENSMUSG00000033981,3.405636,1.6591551,0.0006601012868007874,0.03931987093055982
ENSMUSG00000032849,3.3995175,1.9966625,0.0006750487798750413,0.04006240782769432
ENSMUSG00000041439,3.3984249,1.8724222,0.0006777508624372094,0.040148966227129004
ENSMUSG00000027133,3.3975508,1.5855163,0.0006799197641516833,0.040194331157653335
ENSMUSG00000018909,3.3962395,1.5640396,0.0006831852171303404,0.04024933345812599
ENSMUSG00000018286,3.390558,1.7245381,0.0006975046774568716,0.04074522901526434
ENSMUSG00000026586,3.3899026,1.6766096,0.0006991747521900711,0.04074522901526434
ENSMUSG00000022419,3.3879359,1.4107039,0.0007042072996437327,0.0409645633675638
ENSMUSG00000055067,3.3850951,1.7703834,0.000711535984251289,0.04131643750279292
ENSMUSG00000030647,3.3652098,1.1833624,0.0007648548622215392,0.04393832602637437
ENSMUSG00000026946,3.3621504,1.797331,0.000773379632426046,0.04434913220759307
ENSMUSG00000039217,3.3525355,1.6524944,0.0008007494198636831,0.04575609738106019
ENSMUSG00000061740,3.34598,1.6097819,0.0008199230995345665,0.04635939976965583
ENSMUSG00000006205,3.3427022,1.9411902,0.0008296688641115702,0.04678352230161349
ENSMUSG00000025283,3.3372393,1.6492963,0.0008461509328509653,0.0475923046465042
ENSMUSG00000003847,3.3343985,0.766352,0.000854841132401851,0.047997471234076106
ENSMUSG00000057329,3.3317761,1.0125741,0.0008629362470427549,0.04836787627738774
ENSMUSG00000026123,3.3269687,1.571791,0.0008779621918383298,0.04903980858737107
ENSMUSG00000029776,3.3256576,1.2544891,0.0008821020734605904,0.04918595067646833
ENSMUSG00000027248,3.3171353,1.3394396,0.0009094554892614245,0.05044977744124587
ENSMUSG00000034648,3.307302,1.6196479,0.0009419929874927651,0.051986741198639184
ENSMUSG00000005125,3.3035872,1.8076209,0.0009545631259810529,0.05250097192895791
ENSMUSG00000017428,3.3016205,1.554728,0.0009612806330036589,0.05264259234650425
ENSMUSG00000016534,3.3014019,1.0642486,0.000962029719202029,0.05264259234650425
ENSMUSG00000029394,3.3000908,1.571918,0.0009665356014590528,0.052792622889309
ENSMUSG00000034612,3.2987797,1.3850087,0.0009710610220815207,0.05286796812462377
ENSMUSG00000037573,3.2915685,1.682734,0.0009963035340457645,0.05396922751118709
ENSMUSG00000024063,3.2906945,1.625717,0.000999404173237514,0.05404650541536539
ENSMUSG00000076435,3.2896018,1.9028922,0.0010032925346088715,0.054166052641885315
ENSMUSG00000014313,3.286761,0.34453464,0.0010134679120050317,0.05462405933068856
ENSMUSG00000030306,3.2832646,1.5803143,0.0010261225728533843,0.05512207531542681
ENSMUSG00000042680,3.2812982,1.4782939,0.0010333049278534374,0.0553666779558736
ENSMUSG00000040253,3.2810795,1.9020468,0.001034105832658875,0.0553666779558736
"gene_symbol
Jakmip1    ENSMUSG00000063646
Jakmip1    ENSMUSG00000113373
Name: gene_identifier, dtype: object",3.27365,1.6437,0.0010616808450582761,0.05646847789572725
ENSMUSG00000075701,3.2716832,1.2974457,0.0010690931381372108,0.056769197310460276
ENSMUSG00000051910,3.2690609,0.797996,0.00107905067271033,0.057198359505471794
ENSMUSG00000026664,3.2686238,1.5080649,0.001080718578235645,0.057198359505471794
ENSMUSG00000008393,3.2651277,1.7448556,0.001094147918569418,0.05781434623733823
ENSMUSG00000045996,3.2620683,1.4270391,0.0011060250180622304,0.05825125237869348
ENSMUSG00000026571,3.2585719,1.5281969,0.0011197447724780472,0.05878204874707927
ENSMUSG00000033805,3.2585719,1.9562685,0.0011197447724780472,0.05878204874707927
ENSMUSG00000029836,3.2555127,0.89865685,0.0011318784576444699,0.059317629741805954
ENSMUSG00000057596,3.2542017,2.7579923,0.001137115722917906,0.05940417656052524
ENSMUSG00000028964,3.2498312,1.2174985,0.0011547354907382463,0.06013005696529723
ENSMUSG00000022964,3.2487385,1.4861696,0.0011591796872648234,0.060255647154295246
ENSMUSG00000020841,3.2483015,1.282499,0.0011609617878798489,0.060255647154295246
ENSMUSG00000028603,3.243057,1.2130197,0.0011825454042471688,0.061085565401791754
ENSMUSG00000027087,3.2375941,1.3649356,0.0012054221198411648,0.06196982983928664
ENSMUSG00000034210,3.2347534,1.4715408,0.001217478926187939,0.06239096370155176
ENSMUSG00000003380,3.2104976,1.0872645,0.0013250540854887098,0.06747534881703943
ENSMUSG00000021340,3.2074382,1.6319889,0.0013392280985741036,0.06808973096451171
ENSMUSG00000074227,3.2056901,2.2327948,0.0013473902073767956,0.06839700132886768
ENSMUSG00000042476,3.1986973,2.0220697,0.0013804996668260634,0.06985804348507751
ENSMUSG00000024921,3.1908307,1.2879148,0.001418643749314815,0.07144897256761346
ENSMUSG00000026824,3.1903937,1.7726986,0.0014207910914792578,0.07144897256761346
ENSMUSG00000052372,3.1882086,0.35326076,0.0014315728206401885,0.07187920453245487
ENSMUSG00000050148,3.1849306,1.5441247,0.001447886894926495,0.07258544783028244
ENSMUSG00000039375,3.1836195,1.2629794,0.0014544603714326616,0.07279905844655674
ENSMUSG00000022817,3.1801233,0.8862977,0.001472124347368515,0.07334496073270448
ENSMUSG00000029430,3.17619,1.3060441,0.0014922324894548976,0.07400418728425709
ENSMUSG00000002688,3.1746602,1.3243794,0.001500120434344491,0.07428127028038632
ENSMUSG00000032383,3.161549,1.2108811,0.0015693240110593437,0.07735210030084108
ENSMUSG00000041577,3.1587083,1.4802223,0.0015847003913146383,0.07781219400949185
ENSMUSG00000008822,3.155649,1.8771178,0.0016014145991494987,0.07839331664359632
ENSMUSG00000028128,3.150186,1.5260209,0.0016316656024536838,0.07957450751543381
ENSMUSG00000034459,3.1418822,2.551835,0.0016786555257303712,0.08149683255369178
ENSMUSG00000055373,3.140571,1.054583,0.001686187780120188,0.0817395983200905
ENSMUSG00000029580,3.138823,0.6863182,0.0016962791513856043,0.08198259341689257
ENSMUSG00000075232,3.1366377,1.4485478,0.001708971479944731,0.082472562376705
ENSMUSG00000035472,3.134671,2.3839161,0.0017204691969790892,0.08290350451413417
ENSMUSG00000021843,3.1263673,1.179484,0.0017698036675534723,0.08502695149845811
ENSMUSG00000110375,3.1230896,1.8611333,0.0017896332941002599,0.08585187355130296
ENSMUSG00000097156,3.1200302,1.2244867,0.0018083249933884978,0.08649151468377429
ENSMUSG00000074925,3.1180634,1.4979951,0.0018204356532552908,0.08694196015583885
ENSMUSG00000024339,3.1167524,1.6969671,0.0018285507865029552,0.08720053492207963
ENSMUSG00000003814,3.1117265,1.1068782,0.0018599677038049476,0.08843749236722052
ENSMUSG00000064138,3.1075745,1.0134541,0.0018862940139418882,0.08942584763599686
ENSMUSG00000028634,3.1027672,1.2691665,0.0019172044710454646,0.09075798584707159
ENSMUSG00000086587,3.09643,1.9356744,0.0019586608309205035,0.09217983225403564
ENSMUSG00000038805,3.095119,1.5487753,0.0019673400974623318,0.09245352990767304
