gene,z_score,avg_log2FC,p_val,p_val_adj
ENSMUSG00000031231,10.227291,1.130518,1.4964741652676046e-24,2.6692634489317465e-22
ENSMUSG00000065947,10.22224,0.7547238,1.5765428738936198e-24,2.7966311364645888e-22
ENSMUSG00000041881,10.207147,1.3755476,1.8420135329880094e-24,3.2320329843759717e-22
ENSMUSG00000098274,10.186143,0.5337984,2.286578651893945e-24,3.990388744670055e-22
ENSMUSG00000020460,10.126228,0.6007498,4.226392865170355e-24,7.296742976044114e-22
ENSMUSG00000003970,10.117735,0.61652696,4.60961622364772e-24,7.916035094705672e-22
ENSMUSG00000064370,10.116988,0.5432635,4.644878147809032e-24,7.93438576730236e-22
ENSMUSG00000052459,10.112741,0.61920315,4.850748678418271e-24,8.242443214880731e-22
ENSMUSG00000028833,10.050761,1.7184662,9.116053057939797e-24,1.5408993349507137e-21
ENSMUSG00000022199,10.036816,0.9517045,1.050095099136855e-23,1.7657458476892375e-21
ENSMUSG00000024208,10.031765,1.5655571,1.1052264660829374e-23,1.8488205418387373e-21
ENSMUSG00000020738,10.009154,0.8869083,1.3893561065079714e-23,2.312132056629374e-21
ENSMUSG00000003469,10.004448,2.5658453,1.4570195706329738e-23,2.4123013763018235e-21
ENSMUSG00000031950,9.975351,0.9427442,1.9540805888638047e-23,3.2187495822177518e-21
ENSMUSG00000032399,9.965711,0.76707786,2.1532926868931934e-23,3.5288860099668405e-21
ENSMUSG00000032518,9.962267,0.6268699,2.229208703539705e-23,3.634848636049463e-21
ENSMUSG00000018567,9.94637,1.2607898,2.6154995860415442e-23,4.2432866399674e-21
ENSMUSG00000038489,9.943271,2.4983296,2.698186726675141e-23,4.355547923535346e-21
ENSMUSG00000091337,9.942353,0.74360615,2.723179992921166e-23,4.374023187634818e-21
ENSMUSG00000021939,9.935466,0.9260286,2.918081274044612e-23,4.663873957055955e-21
ENSMUSG00000024462,9.933056,0.72060084,2.9895094229176595e-23,4.754498114231361e-21
ENSMUSG00000033152,9.925136,0.9950175,3.2366123515455644e-23,5.122256361257281e-21
ENSMUSG00000012848,9.910214,0.7432815,3.758373884963659e-23,5.918980530539109e-21
ENSMUSG00000064341,9.904705,0.5393118,3.971387670586826e-23,6.224089851693965e-21
ENSMUSG00000074884,9.889497,0.9333678,4.623440273393687e-23,7.211003344276095e-21
