gene,z_score,avg_log2FC,p_val,p_val_adj
ENSMUSG00000066357,2.6844754,0.6554508,0.007264371992953449,0.5834085815733883
ENSMUSG00000024002,2.6844754,0.5645053,0.007264371992953449,0.5834085815733883
ENSMUSG00000048307,2.6769717,1.630457,0.007429091695190545,0.5922178404425352
ENSMUSG00000029475,2.6582122,1.5737123,0.00785564064723058,0.6185838007215593
ENSMUSG00000099061,2.6582122,2.0963395,0.00785564064723058,0.6185838007215593
ENSMUSG00000025791,2.655711,1.7973979,0.0079141412434412,0.6191152422898113
ENSMUSG00000030096,2.6469567,1.2261717,0.00812197836091299,0.6259809854435271
ENSMUSG00000028080,2.6463313,0.6013507,0.00813700916322045,0.6259809854435271
ENSMUSG00000085133,2.645706,1.8585336,0.008152064858931706,0.6259809854435271
ENSMUSG00000048040,2.6450806,1.2905912,0.0081671454833774,0.6259809854435271
ENSMUSG00000034994,2.6407034,0.685113,0.008273410835028786,0.6314587915104122
ENSMUSG00000040373,2.6306984,1.9973752,0.008520962021190731,0.6484842307615443
ENSMUSG00000020917,2.630073,1.9299635,0.008536651636167146,0.6484842307615443
ENSMUSG00000032913,2.6281972,1.747091,0.008583875574929645,0.6490173839264721
ENSMUSG00000025203,2.6244452,1.2857822,0.008679024654382349,0.6510023516487959
ENSMUSG00000031432,2.6244452,1.3157989,0.008679024654382349,0.6510023516487959
ENSMUSG00000031788,2.6244452,2.166703,0.008679024654382349,0.6510023516487959
ENSMUSG00000026223,2.6231947,0.23960516,0.008710949850155796,0.6510023516487959
ENSMUSG00000018287,2.6206934,1.9971724,0.008775115257659163,0.6527755670357744
ENSMUSG00000020844,2.6188173,1.3935235,0.008823516113278106,0.6533651782504212
ENSMUSG00000027030,2.6144402,1.6197447,0.008937380155916615,0.6572740736532299
ENSMUSG00000006651,2.6131897,0.5709259,0.00897015288980056,0.6581849682891161
ENSMUSG00000025323,2.6106882,1.2323937,0.009036020499503297,0.6615145619647709
ENSMUSG00000032479,2.6038098,0.2441048,0.009219388720182976,0.6703782991691607
ENSMUSG00000026173,2.6038098,1.9840719,0.009219388720182976,0.6703782991691607
ENSMUSG00000038576,2.601934,1.8413082,0.00926997121555305,0.6710336786863905
ENSMUSG00000036565,2.601934,1.8020154,0.00926997121555305,0.6710336786863905
ENSMUSG00000022601,2.5944302,1.7228739,0.009474786533753799,0.6747431653660656
ENSMUSG00000032936,2.5944302,1.6261728,0.009474786533753799,0.6747431653660656
ENSMUSG00000050711,2.5938048,1.0182215,0.009492035303212671,0.6747431653660656
ENSMUSG00000018501,2.5931795,0.37672177,0.009509312071908312,0.6747431653660656
ENSMUSG00000022095,2.5906782,2.1888793,0.009578699913342084,0.6752146871228147
ENSMUSG00000051335,2.5856757,1.2850876,0.009718831358449916,0.6818701007263246
ENSMUSG00000068290,2.5850503,1.8285676,0.009736475652310226,0.6818701007263246
ENSMUSG00000086353,2.5837998,2.3149848,0.009771849912877337,0.6828661784355948
ENSMUSG00000027583,2.5806732,2.15496,0.009860787157443622,0.686111020211352
ENSMUSG00000020173,2.5794227,1.4185015,0.00989656352038596,0.6871194693670123
ENSMUSG00000040936,2.5675416,2.0334167,0.010242249384023856,0.7020616164823996
ENSMUSG00000019923,2.5656657,0.29424423,0.010297803046784971,0.7028849288910207
ENSMUSG00000063428,2.5631645,2.568675,0.010372291716782762,0.7047753534834542
ENSMUSG00000017466,2.5612884,1.2116833,0.010428472480153165,0.7058348721629872
ENSMUSG00000004267,2.5594125,0.7677677,0.010484923832175308,0.7081710584137653
ENSMUSG00000027195,2.5556607,1.5986154,0.010598642720143013,0.713549531196821
ENSMUSG00000000131,2.5537846,1.6276449,0.010655912473564308,0.713549531196821
ENSMUSG00000071226,2.5494075,2.0217073,0.010790613366025895,0.7153489784848993
ENSMUSG00000075376,2.548157,1.1372694,0.010829376347916867,0.7164475725256068
ENSMUSG00000015488,2.5469062,1.8565029,0.010868263056673867,0.7171921292850405
ENSMUSG00000058297,2.5456555,0.24275206,0.010907273826202721,0.7171921292850405
ENSMUSG00000060275,2.544405,1.4455366,0.010946408991085796,0.7183024680430995
ENSMUSG00000038485,2.5381517,1.6142591,0.011143962503631547,0.7268339988479686
ENSMUSG00000040811,2.532524,1.66716,0.011324461648898321,0.7356342944359805
ENSMUSG00000051339,2.5281467,1.7268056,0.011466639581729944,0.7418846871666358
ENSMUSG00000023809,2.524395,0.66226107,0.011589765047970725,0.7483511291474697
ENSMUSG00000036452,2.5218937,1.5602623,0.011672499052959133,0.7521888860774164
ENSMUSG00000030654,2.51439,0.51924413,0.011923853399108977,0.7604902820986883
ENSMUSG00000063919,2.5131392,0.6464464,0.011966209177826658,0.7604902820986883
ENSMUSG00000038371,2.5056355,0.22799776,0.012223156242182962,0.7737737240762292
ENSMUSG00000090101,2.5025089,1.8963151,0.012331652401560457,0.7760767987999597
ENSMUSG00000022272,2.4993823,1.395329,0.012441000793885272,0.7814352346898561
ENSMUSG00000025190,2.4962559,1.6985027,0.01255120703609189,0.7837828223602064
ENSMUSG00000096054,2.4943798,0.34037033,0.012617744896196634,0.7864167837330277
ENSMUSG00000068748,2.4856255,1.7931049,0.012932401190160744,0.7981998003763984
ENSMUSG00000039701,2.4856255,2.0921235,0.012932401190160744,0.7981998003763984
ENSMUSG00000054453,2.4850001,2.057333,0.012955140015401356,0.7981998003763984
ENSMUSG00000079477,2.476871,1.098849,0.013253979452497532,0.8119634281288098
ENSMUSG00000023030,2.4743698,1.9087563,0.013347148080382412,0.8145797273632253
ENSMUSG00000047866,2.468742,0.94308656,0.0135588968842545,0.8227288171733795
ENSMUSG00000104597,2.4681165,1.7528024,0.013582606769503215,0.8227288171733795
ENSMUSG00000043384,2.4606128,0.25577837,0.013869995370352975,0.8292459269108257
ENSMUSG00000044071,2.4606128,1.8603983,0.013869995370352975,0.8292459269108257
ENSMUSG00000038143,2.4581115,0.9700096,0.013966977618009836,0.8319628642019329
ENSMUSG00000031523,2.456861,2.6968875,0.01401569284474458,0.8333271519200346
ENSMUSG00000003847,2.453109,0.39781967,0.014162739546238068,0.83897990137669
ENSMUSG00000026664,2.4481065,1.8866622,0.014360918605568419,0.8474573715806154
ENSMUSG00000012117,2.4481065,1.6742438,0.014360918605568419,0.8474573715806154
ENSMUSG00000090213,2.446856,1.6850241,0.014410843952230381,0.8474573715806154
ENSMUSG00000025512,2.4443545,1.8227254,0.014511154068914376,0.8487184947733707
ENSMUSG00000059974,2.4418533,0.5301227,0.0146120793561966,0.8515360686187856
ENSMUSG00000025475,2.4418533,1.7070625,0.0146120793561966,0.8515360686187856
ENSMUSG00000028917,2.4399774,1.1721792,0.014688178914251265,0.8544285698136974
