gene,z_score,avg_log2FC,p_val,p_val_adj
ENSMUSG00000024335,6.3772554,1.1610897,1.8028967338096477e-10,3.0474618351332184e-08
ENSMUSG00000002103,6.3627834,1.3991408,1.9813000137634964e-10,3.314314556702304e-08
ENSMUSG00000018451,6.316244,0.333589,2.6799685424442325e-10,4.3920195123254846e-08
ENSMUSG00000040687,6.2942758,0.77038085,3.0883850208219633e-10,5.0104779094088986e-08
ENSMUSG00000004267,6.284593,0.43996716,3.287137218408209e-10,5.279861945090001e-08
ENSMUSG00000039686,6.246591,0.786485,4.195076546439342e-10,6.671824940975082e-08
ENSMUSG00000036760,6.243155,2.140382,4.2883100482516027e-10,6.780602065252956e-08
ENSMUSG00000026790,6.2425303,0.66674167,4.3054775387234195e-10,6.780602065252956e-08
ENSMUSG00000025791,6.218688,0.98362625,5.013285029270185e-10,7.856985784950871e-08
ENSMUSG00000038467,6.2071314,0.547681,5.396048169712996e-10,8.416010394163482e-08
ENSMUSG00000041263,6.204008,1.7310358,5.504300627478678e-10,8.543574315295632e-08
ENSMUSG00000021087,6.1893277,0.1659018,6.042134905523466e-10,9.289063115467862e-08
ENSMUSG00000056812,6.1206117,0.7375493,9.321676239502282e-10,1.3941992440587135e-07
ENSMUSG00000018796,6.1205077,1.4667205,9.32776945072579e-10,1.3941992440587135e-07
ENSMUSG00000028809,6.1193624,0.5585715,9.395051652804972e-10,1.397784528160408e-07
ENSMUSG00000000787,6.1185293,0.83351934,9.44428118893261e-10,1.3986633861682996e-07
ENSMUSG00000087403,6.0750093,0.50587666,1.2398046806811296e-09,1.8111807292212791e-07
ENSMUSG00000054901,6.0687623,1.9033574,1.2889961032864245e-09,1.874560324081181e-07
ENSMUSG00000061298,6.0463777,0.6633823,1.481385431873082e-09,2.1256234963565534e-07
ENSMUSG00000039210,6.035862,1.3135808,1.581162143314414e-09,2.2502531976075198e-07
ENSMUSG00000031996,6.035758,0.45435083,1.5821820531420382e-09,2.2502531976075198e-07
ENSMUSG00000038301,5.9816184,0.76881385,2.209316705230448e-09,3.0481961465113257e-07
ENSMUSG00000026787,5.968708,1.80702,2.391397701124275e-09,3.257648724928153e-07
ENSMUSG00000029651,5.9527783,1.5215558,2.636282904766935e-09,3.5761509907731304e-07
ENSMUSG00000009894,5.946948,0.3890819,2.7318836691929777e-09,3.6749526774956366e-07
ENSMUSG00000038860,5.943512,1.2921987,2.7897919591413524e-09,3.721836090945395e-07
ENSMUSG00000027301,5.939035,2.1810176,2.8670444045849838e-09,3.793546254181402e-07
ENSMUSG00000030718,5.9310184,0.5219651,3.0106171628007056e-09,3.967256126572277e-07
ENSMUSG00000044252,5.9074883,1.4923898,3.473630689458239e-09,4.522022855208034e-07
ENSMUSG00000014077,5.905302,0.8561248,3.5200165050310524e-09,4.564005335940865e-07
ENSMUSG00000039652,5.9021783,0.45560995,3.5873294950047106e-09,4.6326773098490833e-07
ENSMUSG00000025203,5.891767,0.86388355,3.820879300309796e-09,4.895122548035784e-07
ENSMUSG00000039474,5.835857,1.7255478,5.3514746130108e-09,6.722659839729716e-07
ENSMUSG00000032297,5.823988,0.6391081,5.745970779697886e-09,7.162496780793292e-07
ENSMUSG00000004071,5.81493,0.38244405,6.065927213626866e-09,7.516735025847568e-07
ENSMUSG00000003410,5.8142014,0.3288825,6.092411199844386e-09,7.516735025847568e-07
ENSMUSG00000025369,5.813993,0.45508304,6.099998689088006e-09,7.516735025847568e-07
ENSMUSG00000023236,5.8051434,0.39099923,6.431102994141731e-09,7.864703036585825e-07
ENSMUSG00000038738,5.8026443,0.3959372,6.5277134151190594e-09,7.952725570079956e-07
ENSMUSG00000030058,5.7955647,0.66535115,6.809171969922381e-09,8.233487529922999e-07
ENSMUSG00000052459,5.785986,0.40412423,7.208822119698915e-09,8.651926473400724e-07
ENSMUSG00000095562,5.766933,3.143417,8.072715622892325e-09,9.65287495870662e-07
ENSMUSG00000022808,5.7602696,1.0907823,8.397970388153236e-09,9.96795860226203e-07
ENSMUSG00000025224,5.720289,0.541052,1.0634276985363486e-08,1.2349914837138855e-06
ENSMUSG00000051950,5.712168,2.0694792,1.1154561192470222e-08,1.2847245727414075e-06
ENSMUSG00000000792,5.7092533,2.2087266,1.1347297416402806e-08,1.299104599604839e-06
ENSMUSG00000002625,5.6968637,0.6386106,1.2203154700617902e-08,1.3872494701036935e-06
ENSMUSG00000017631,5.6934276,0.32236007,1.2451394963809987e-08,1.4105027593214224e-06
ENSMUSG00000022858,5.690096,0.6422047,1.2696794991289616e-08,1.4332728192090393e-06
"gene_symbol
Aldoa    ENSMUSG00000030695
Aldoa    ENSMUSG00000114515
Name: gene_identifier, dtype: object",5.6748953,0.39140534,1.3877356403830801e-08,1.5606837315672718e-06
ENSMUSG00000057421,5.6703143,1.3470403,1.4253590170506157e-08,1.5813648063738533e-06
ENSMUSG00000033720,5.6679196,1.4704385,1.445418248569508e-08,1.5981276765433757e-06
ENSMUSG00000030327,5.665941,0.40168354,1.4621955107425594e-08,1.6111597974171854e-06
ENSMUSG00000026374,5.662714,0.66257215,1.4899758376200522e-08,1.6361860516178023e-06
ENSMUSG00000055053,5.660944,1.3627654,1.5054271738326007e-08,1.6475497053283226e-06
ENSMUSG00000019302,5.660111,0.29494283,1.512752137540615e-08,1.6499730662330662e-06
ENSMUSG00000027309,5.650636,0.34100977,1.5985488339121e-08,1.7312938708937013e-06
ENSMUSG00000062070,5.647409,0.93783665,1.628841418516218e-08,1.752904839893203e-06
ENSMUSG00000020657,5.6426196,1.0557601,1.6748215279933935e-08,1.7904507626247253e-06
ENSMUSG00000000631,5.6390796,0.89566165,1.7096144921637895e-08,1.8216139894227043e-06
ENSMUSG00000076441,5.61076,1.5542108,2.0143956071265763e-08,2.118396162087346e-06
ENSMUSG00000019877,5.6074286,0.25209418,2.053545984756665e-08,2.152556237593147e-06
ENSMUSG00000003469,5.6018066,1.3498915,2.1212933639956964e-08,2.209224395374228e-06
ENSMUSG00000034891,5.579109,0.9007436,2.4175319553804768e-08,2.493610836404431e-06
ENSMUSG00000032320,5.577652,0.56567466,2.4378706619841166e-08,2.5065813478394017e-06
ENSMUSG00000006651,5.537984,0.35251766,3.059733285405903e-08,3.1063990289097353e-06
ENSMUSG00000019923,5.5291343,0.21851984,3.218151868959932e-08,3.236698850136181e-06
ENSMUSG00000022223,5.512163,1.2590629,3.544496239638669e-08,3.531915465948593e-06
ENSMUSG00000020863,5.504771,0.43968928,3.696479643327831e-08,3.6711966130245076e-06
ENSMUSG00000020149,5.5038342,0.45916852,3.7161907485806594e-08,3.6711966130245076e-06
ENSMUSG00000034723,5.502064,0.29117247,3.753701321835134e-08,3.694763633397783e-06
ENSMUSG00000102494,5.485406,2.351082,4.125212742371748e-08,4.035833132953694e-06
ENSMUSG00000018326,5.484677,0.2604627,4.142255098551524e-08,4.0402630168198175e-06
ENSMUSG00000034993,5.464166,0.60402596,4.6508723398743636e-08,4.509111516301617e-06
ENSMUSG00000041921,5.4544835,1.3606125,4.911535228991631e-08,4.719312942499846e-06
ENSMUSG00000077450,5.4471955,0.5590378,5.117018199585877e-08,4.873242848779647e-06
ENSMUSG00000087301,5.4427185,1.7669293,5.2473489800106716e-08,4.982666524107192e-06
ENSMUSG00000009090,5.435639,0.7229045,5.460045298566486e-08,5.1694299842879475e-06
ENSMUSG00000040506,5.42023,0.55923766,5.9522472369133656e-08,5.586287850108954e-06
ENSMUSG00000068742,5.4114842,1.2563106,6.250453210719603e-08,5.849155997335721e-06
ENSMUSG00000037196,5.408985,1.5103887,6.3382804618038e-08,5.9142018702120135e-06
ENSMUSG00000055430,5.4051332,0.19807348,6.476027813759937e-08,6.0253186734074805e-06
ENSMUSG00000021091,5.4018016,2.03222,6.597495751008194e-08,6.120693974749987e-06
ENSMUSG00000033585,5.4008646,1.167875,6.632054393389778e-08,6.1351253894151575e-06
ENSMUSG00000024887,5.3592186,1.8015904,8.358277366295518e-08,7.57997148232727e-06
ENSMUSG00000041720,5.3494315,0.42856053,8.82309165962767e-08,7.926264195480228e-06
ENSMUSG00000019432,5.349119,1.0275877,8.838330835907951e-08,7.926264195480228e-06
ENSMUSG00000040147,5.331732,1.7960911,9.728043256314387e-08,8.614528500902774e-06
ENSMUSG00000001270,5.3304825,1.1542594,9.79521055753671e-08,8.63168276148728e-06
ENSMUSG00000028676,5.33017,0.7381587,9.81207239729234e-08,8.63168276148728e-06
