source,target,interaction_name,delta_prob_female,log2FC_female,status_female,delta_prob_male,log2FC_male,status_male,direction_consistent
Pericyte,OPC,BMP5_ACVR1_BMPR2,-0.0259146856720451,-0.6540519298972237,shared,0.000971224747297092,0.019339762483250835,shared,False
Pericyte,OPC,BMP5_BMPR1A_ACVR2A,-0.0231164228534397,-0.6737477622907467,shared,-5.391635478439738e-05,-0.0011468568182873623,shared,True
Pericyte,OPC,BMP5_BMPR1A_ACVR2B,-0.0374972530308585,-35.12606585961618,lost,-0.0003363551885169,-0.011895792442183004,shared,True
Pericyte,OPC,BMP5_BMPR1A_BMPR2,-0.001153924929870001,-0.022046784512646436,shared,-0.0005989589173073934,-0.010281343580179908,shared,True
Pericyte,OPC,CD46_JAG1,0.0086106264871104,33.00347106238759,gained,0.0,,,False
Pericyte,OPC,CDH4_CDH4,0.0,,,0.118139931899141,36.78170572921619,gained,False
Pericyte,OPC,COL1A2_ITGA9_ITGB1,-0.009777680418177004,-0.20186017112234492,shared,-0.125148243309434,-1.3771974777486824,shared,True
Pericyte,OPC,COL1A2_ITGAV_ITGB8,-0.008293834689627105,-0.15069166596006078,shared,-0.1385751332614691,-1.4545822539262028,shared,True
Pericyte,OPC,COL4A1_ITGA9_ITGB1,-0.068057243119553,-0.37461739992572185,shared,-0.07957801922730998,-0.4374336621576451,shared,True
Pericyte,OPC,COL4A1_ITGAV_ITGB8,-0.06480119007513196,-0.32277865535527106,shared,-0.09554067049208298,-0.5054085479653587,shared,True
Pericyte,OPC,COL4A2_ITGA9_ITGB1,-0.083040503490034,-0.5389318377907425,shared,-0.07135045569716697,-0.4281811452413631,shared,True
Pericyte,OPC,COL4A2_ITGAV_ITGB8,-0.082452917491736,-0.4816956701388523,shared,-0.086544974938354,-0.49912317533387346,shared,True
Pericyte,OPC,COL4A3_ITGA9_ITGB1,-0.0010117995380751893,-0.019073679003115435,shared,0.07334043840265361,1.0208645505367633,shared,False
Pericyte,OPC,COL4A3_ITGAV_ITGB8,0.0017975981588318063,0.029843320481154366,shared,0.0694419345698686,0.924392440841643,shared,True
Pericyte,OPC,COL4A4_ITGA9_ITGB1,0.0464586389128998,35.43522783739549,gained,0.009071521587864007,0.17260407780810938,shared,True
Pericyte,OPC,COL4A4_ITGAV_ITGB8,0.0539222663174717,35.65016208222035,gained,0.0042906694385849015,0.0777767849091451,shared,True
Pericyte,OPC,COL4A5_ITGA9_ITGB1,0.104749627448508,1.2834036163938571,shared,0.0014057688939989876,0.02570798875143813,shared,True
Pericyte,OPC,COL4A5_ITGAV_ITGB8,0.1203020538632769,1.3071882546878786,shared,-0.0039152446912782,-0.06819593012697714,shared,False
Pericyte,OPC,COL4A6_ITGA9_ITGB1,0.0,,,0.0012556738795539008,0.025198908681409966,shared,False
Pericyte,OPC,COL4A6_ITGAV_ITGB8,0.0,,,-0.003634445338928302,-0.06944190456982297,shared,False
Pericyte,OPC,CXCL12_ACKR3,-0.0003635665240779018,-0.011794264285692017,shared,-0.004781700434612304,-0.16318384564844177,shared,True
Pericyte,OPC,HSPG2_DAG1,-0.005493337581337104,-0.12573275305937404,shared,-0.0652097023892018,-35.924367584324514,lost,True
Pericyte,OPC,IGF2_IGF1R,-0.1345422527660614,-1.8290638246329503,shared,-0.013391147808872017,-0.11079147373219955,shared,True
Pericyte,OPC,JAG1_NOTCH1,0.020738989214918804,0.511506275960167,shared,0.008400186758605398,0.18896043735707077,shared,True
Pericyte,OPC,JAM3_JAM2,-0.0017526787107784991,-0.04797908009540316,shared,-0.0169518909226131,-0.41659939854738337,shared,True
Pericyte,OPC,KITL_KIT,-0.0003884872596559008,-0.036780006589722566,shared,-0.0011905833366275993,-0.11226482909903529,shared,True
Pericyte,OPC,LAMA2_DAG1,-0.006421043377296043,-0.030481901898925738,shared,-0.008540477516052969,-0.042180442609599356,shared,True
Pericyte,OPC,LAMA2_ITGA9_ITGB1,-0.010388182061447981,-0.047914203739340654,shared,0.0057204727978860115,0.025800533615212666,shared,False
Pericyte,OPC,LAMA2_ITGAV_ITGB8,-0.002560486474192991,-0.010761115255376036,shared,-0.009881128907989978,-0.04300385834083294,shared,True
Pericyte,OPC,LAMA2_SV2A,-0.004319193205128802,-0.07124632028088938,shared,0.013409515671247985,0.09825222078019388,shared,False
Pericyte,OPC,LAMA4_DAG1,-0.013445867155502,-0.09955913180871709,shared,-0.015240269220952979,-0.11713903086046135,shared,True
Pericyte,OPC,LAMA4_ITGA9_ITGB1,-0.01668018222581999,-0.1194470971652459,shared,-0.005339655585687025,-0.03695670708400243,shared,True
Pericyte,OPC,LAMA4_ITGAV_ITGB8,-0.011619793200055017,-0.07462809106777801,shared,-0.017560891766850023,-0.11657748966115673,shared,True
Pericyte,OPC,LAMA4_SV2A,-0.005244993493266799,-0.14996990079933467,shared,0.00277487156105001,0.0331670471360602,shared,False
Pericyte,OPC,LAMB1_DAG1,-0.0652253837977683,-35.92471447703787,lost,-0.0676209972447085,-35.976752241514696,lost,True
Pericyte,OPC,LAMB1_ITGA9_ITGB1,-0.0683828112046152,-35.99291468180922,lost,-0.0739994572736725,-36.10679563866913,lost,True
Pericyte,OPC,LAMB1_ITGAV_ITGB8,-0.0764256891589941,-36.15333860538362,lost,-0.080287762883481,-36.22446106399838,lost,True
Pericyte,OPC,LAMB1_SV2A,-0.0152632098781449,-33.82933934418823,lost,-0.0388817537516969,-35.17837424171797,lost,True
Pericyte,OPC,LAMB2_DAG1,0.0665940933749653,35.95467517068816,gained,-0.0030419050083438023,-0.06888622334054444,shared,False
Pericyte,OPC,LAMB2_ITGA9_ITGB1,0.0686544815098072,35.998634846119884,gained,0.0011086247637383945,0.02222506634744395,shared,True
Pericyte,OPC,LAMB2_ITGAV_ITGB8,0.0793870243461779,36.208184169846874,gained,-0.003792984353778492,-0.07239627372207597,shared,False
Pericyte,OPC,LAMB2_SV2A,0.015240201371677,33.82716291452921,gained,0.0028051076998608995,0.10414680507639891,shared,True
Pericyte,OPC,LAMC1_DAG1,-0.0010656870604950353,-0.005416131131137558,shared,-0.007653744764765991,-0.04048925795452723,shared,True
Pericyte,OPC,LAMC1_ITGA9_ITGB1,-0.004803996710194991,-0.02370178422830486,shared,0.00608482193913501,0.029319103890661263,shared,False
Pericyte,OPC,LAMC1_ITGAV_ITGB8,0.0030016641160680035,0.013455500945049496,shared,-0.008967248635066982,-0.04164749271449898,shared,False
Pericyte,OPC,LAMC1_SV2A,-0.0021360703526109998,-0.03849795299452486,shared,0.013039962384678,0.1032517996790914,shared,False
Pericyte,OPC,LAMC3_DAG1,-0.005906791471687989,-0.03249781927180945,shared,-0.016403494280934017,-0.09312564366729749,shared,True
Pericyte,OPC,LAMC3_ITGA9_ITGB1,-0.009568894596188038,-0.05106092411343246,shared,-0.003817495211970001,-0.019690583871494468,shared,True
Pericyte,OPC,LAMC3_ITGAV_ITGB8,-0.0024158530154339553,-0.011675923705961294,shared,-0.018513504572664985,-0.09194972322254799,shared,True
Pericyte,OPC,LAMC3_SV2A,-0.0036454780916513885,-0.07266358710784242,shared,0.005538418640553988,0.04746432409604086,shared,False
Pericyte,OPC,LRRC4_NTNG2,-0.0098460727079457,-33.196901247271015,lost,-0.0124760655409986,-33.53844398579964,lost,True
Pericyte,OPC,MIF_ACKR3,0.0140586959564704,33.71074372941911,gained,-0.0002581764051660003,-0.02583204429679879,shared,False
Pericyte,OPC,NECTIN1_NECTIN3,0.0,,,-0.0381987513778175,-35.15280642983023,lost,False
Pericyte,OPC,NRG1_ERBB3,0.0,,,0.0381163170456067,35.149689675800175,gained,False
Pericyte,OPC,PDGFA_PDGFRA,0.0482036103678231,35.48842215479218,gained,0.0445017792795256,35.37314396827566,gained,True
Pericyte,OPC,PROS1_AXL,0.0,,,-0.0041621437536963,-31.954679648614018,lost,False
Pericyte,OPC,PROS1_TYRO3,0.0102836363455733,33.259631447989854,gained,0.0,,,False
Pericyte,OPC,PSAP_GPR37L1,0.012671829537537982,0.07427056093910522,shared,-0.006737777362835984,-0.03827329042003379,shared,False
Pericyte,OPC,PTN_ALK,-0.039750915696801004,-0.2040702284905529,shared,-0.013772160100174013,-0.06935415479277172,shared,True
Pericyte,OPC,PTN_NCL,-0.007231458356457998,-0.039905741396145576,shared,0.008933959306478001,0.05031123491638607,shared,False
Pericyte,OPC,PTN_PTPRZ1,-0.01151811526536306,-0.03252705071131625,shared,-0.002147390934072013,-0.006203168982713671,shared,True
Pericyte,OPC,PTN_SDC2,-0.018756962770801022,-0.10515350106096574,shared,-0.013361012106527015,-0.0770357056750517,shared,True
Pericyte,OPC,PTN_SDC3,0.002368202832445987,0.008473700401438215,shared,-0.010121767841541007,-0.037245529603949834,shared,False
Pericyte,OPC,PTPRM_PTPRM,-0.220598155035995,-37.68262976882397,lost,0.0,,,False
Pericyte,OPC,SEMA5A_PLXNA3,-0.007758276284842602,-0.23306795585774717,shared,-0.012137404416557501,-0.33208317774479446,shared,True
Pericyte,OPC,SEMA5A_PLXNB3,-0.085704655192536,-1.4617051561387269,shared,-0.044202131941594,-0.42661398378225446,shared,True
Pericyte,OPC,TNXB_ITGA9_ITGB1,0.0659761972568868,35.94122657498362,gained,0.0794069147078569,36.208545590773596,gained,True
Pericyte,OPC,VTN_ITGAV_ITGB1,0.011131765951573003,0.05263306485838532,shared,0.015777348116133016,0.07136810303961501,shared,True
Pericyte,OPC,VTN_ITGAV_ITGB8,0.013237338351186012,0.052385671685880195,shared,0.0020676836029320245,0.008281092909668199,shared,True
Pericyte,Pericyte,AGRN_DAG1,0.180205133738923,37.39084915544312,gained,0.17728667702929,37.367293166548436,gained,True
Pericyte,Pericyte,BMP4_BMPR1A_BMPR2,0.0016677080861304,0.1659132335127974,shared,0.0161112169224897,33.907346417665316,gained,True
Pericyte,Pericyte,BMP5_BMPR1A_ACVR2B,0.0,,,-0.0237967681699567,-34.470046603905644,lost,False
Pericyte,Pericyte,BMP5_BMPR1A_BMPR2,0.0043079233618810026,0.1675033052866618,shared,0.002202408807151203,0.07693293654384738,shared,True
Pericyte,Pericyte,CD46_JAG1,0.0144194407888516,33.74729616439885,gained,-0.0090130531496824,-33.06936875239049,lost,False
Pericyte,Pericyte,CDH2_CDH2,-0.345513013794373,-38.32994909470582,lost,-0.322889945582889,-38.232251561572276,lost,True
Pericyte,Pericyte,CDH4_CDH4,0.0,,,0.17280430448445,37.3303481986609,gained,False
Pericyte,Pericyte,COL1A2_ITGA1_ITGB1,-0.01581140352679701,-0.21108325090341634,shared,-0.16795333496836798,-1.34916083303808,shared,True
Pericyte,Pericyte,COL4A1_ITGA1_ITGB1,-0.08451623097510497,-0.335280524524795,shared,-0.10213541052450603,-0.4310492550067356,shared,True
Pericyte,Pericyte,COL4A2_ITGA1_ITGB1,-0.10641359831119401,-0.4878049614555961,shared,-0.09375728691693302,-0.42793218225285595,shared,True
Pericyte,Pericyte,COL4A3_ITGA1_ITGB1,-0.0029042969128960094,-0.03554038204206634,shared,0.091972498802142,0.920895924675627,shared,False
Pericyte,Pericyte,COL4A4_ITGA1_ITGB1,0.0723922133384016,36.07511547517695,gained,0.00823718923842301,0.11087240272859315,shared,True
Pericyte,Pericyte,COL4A5_ITGA1_ITGB1,0.143825647000638,1.1813983066280986,shared,-0.0023790308895860063,-0.030810773699142806,shared,False
Pericyte,Pericyte,COL4A6_ITGA1_ITGB1,0.0,,,-0.002246290472828996,-0.031824125046229446,shared,False
Pericyte,Pericyte,CXCL12_ACKR3,0.1176284864882152,1.4049698726871225,shared,-0.0050201527795891016,-0.10703842203172376,shared,False
Pericyte,Pericyte,ESAM_ESAM,-0.008743357922607997,-0.06855439658794371,shared,0.005921417158345987,0.05049382649641295,shared,False
Pericyte,Pericyte,GRN_SORT1,0.0,,,-0.0591486008728279,-35.783624991719954,lost,False
Pericyte,Pericyte,HSPG2_DAG1,-0.00937493385026951,-0.1969556560254162,shared,-0.0734960468540356,-36.096947602414296,lost,True
Pericyte,Pericyte,IGF2_IGF1R,-0.13197145274785768,-1.396590352434543,shared,-0.06654286243682198,-0.4412678722898275,shared,True
Pericyte,Pericyte,IGF2_IGF2R,-0.05356200545858479,-1.7394862021876996,shared,-0.0473557261509418,-0.7742038287355884,shared,True
Pericyte,Pericyte,JAG1_NOTCH1,0.030097068680530803,0.4920466015906688,shared,0.0149440150634126,0.2255631694359704,shared,True
Pericyte,Pericyte,JAG1_NOTCH2,0.0197846891221053,34.20366534528972,gained,0.0,,,False
Pericyte,Pericyte,JAG1_NOTCH3,0.034652135134410594,0.4729124193424054,shared,0.010969569092315001,0.13720743786469683,shared,True
Pericyte,Pericyte,LAMA2_DAG1,-0.018367188329035,-0.08189864640648688,shared,-0.026537820106910026,-0.1233329098229218,shared,True
Pericyte,Pericyte,LAMA2_ITGA1_ITGB1,-0.015119540945354004,-0.051531986429720844,shared,-0.004125675716646016,-0.014598335185891218,shared,True
Pericyte,Pericyte,LAMA2_ITGA7_ITGB1,-0.004391718359917002,-0.028265769988878815,shared,-0.004773317556571011,-0.03197320543131236,shared,True
Pericyte,Pericyte,LAMA4_DAG1,-0.023071617433782,-0.15881762271343816,shared,-0.029371081268906002,-0.2104121171385485,shared,True
Pericyte,Pericyte,LAMA4_ITGA1_ITGB1,-0.024108185504851998,-0.12027837731511802,shared,-0.01520892281620001,-0.07886899285848738,shared,True
Pericyte,Pericyte,LAMA4_ITGA7_ITGB1,-0.009591447254164998,-0.10024187750014119,shared,-0.010035973471087978,-0.1086683021504743,shared,True
Pericyte,Pericyte,LAMA4_SV2A,0.0,,,0.0433916983951898,35.33670000471731,gained,False
Pericyte,Pericyte,LAMB1_DAG1,-0.0728083061037829,-36.08338399397647,lost,-0.0761887769915695,-36.148859445678276,lost,True
Pericyte,Pericyte,LAMB1_ITGA1_ITGB1,-0.106492544837459,-36.631961479836015,lost,-0.106771142686526,-36.63573082255492,lost,True
Pericyte,Pericyte,LAMB1_ITGA7_ITGB1,-0.0440296658785594,-35.357756845255366,lost,-0.0457387981106301,-35.41269940510916,lost,True
Pericyte,Pericyte,LAMB2_DAG1,0.0707207631993729,36.04141479288255,gained,-0.008603587082022093,-0.17952731960174076,shared,False
Pericyte,Pericyte,LAMB2_ITGA1_ITGB1,0.105605754105941,36.61989748826215,gained,-0.002451475510949,-0.03469637780048546,shared,False
Pericyte,Pericyte,LAMB2_ITGA7_ITGB1,0.045194566299036,35.39543027807999,gained,-0.001571740270894198,-0.05236655513320401,shared,False
Pericyte,Pericyte,LAMB2_SV2A,0.0,,,0.0135032046462298,33.65258278429841,gained,False
Pericyte,Pericyte,LAMC1_DAG1,-0.012415888222475968,-0.05915773376451917,shared,-0.024984391893539015,-0.12415300905152209,shared,True
Pericyte,Pericyte,LAMC1_ITGA1_ITGB1,-0.008838157356292009,-0.03188350400549755,shared,-0.0034021808602689996,-0.012754641401495022,shared,True
Pericyte,Pericyte,LAMC1_ITGA7_ITGB1,-2.3412048643978167e-05,-0.00016254023494994714,shared,-0.004079728560404006,-0.029481535372783786,shared,True
Pericyte,Pericyte,LAMC3_DAG1,-0.01696454139136,-0.08732613533074253,shared,-0.033425566286773956,-0.1779579375863428,shared,True
Pericyte,Pericyte,LAMC3_ITGA1_ITGB1,-0.014543405586766034,-0.05609525862279225,shared,-0.01440089125102001,-0.057332103803314285,shared,True
Pericyte,Pericyte,LAMC3_ITGA7_ITGB1,-0.003920588259089003,-0.02970405944405252,shared,-0.011069677885237023,-0.08643048403959308,shared,True
Pericyte,Pericyte,LAMC3_SV2A,0.0,,,0.0630892047280666,35.876674113887596,gained,False
Pericyte,Pericyte,MIF_ACKR3,0.0669073089634942,35.96144476857237,gained,0.00046708024533879955,0.02868034208271371,shared,True
Pericyte,Pericyte,PDGFA_PDGFRB,0.0299648521115971,34.80255220257675,gained,0.0283544039820637,34.72285377967013,gained,True
Pericyte,Pericyte,PROS1_AXL,0.0734305289283542,36.095660940798034,gained,-0.0640217395820254,-35.89784282684595,lost,False
Pericyte,Pericyte,PTN_NCL,0.316731151093493,38.20446780983069,gained,0.013713968528667964,0.06247129551083738,shared,True
Pericyte,Pericyte,PTN_SDC2,-0.02258275607135296,-0.07225412254704394,shared,-0.023346423742966027,-0.07747638675785976,shared,True
Pericyte,Pericyte,PTN_SDC3,0.004901049601616025,0.019853955481483256,shared,0.01069744605512396,0.03814443765002527,shared,True
Pericyte,Pericyte,VTN_ITGAV_ITGB1,0.108163855426186,0.516771824117153,shared,0.009458961072624006,0.0567604071787179,shared,True
Pericyte,Pericyte,VTN_ITGAV_ITGB5,0.09790259950461896,0.5380580860242759,shared,-0.015375636709930002,-0.10033511135542443,shared,False
Pericyte,SMC,AGRN_DAG1,0.126275738261665,1.0916430389531502,shared,0.2482626050422,37.85307601336417,gained,True
Pericyte,SMC,BMP4_BMPR1A_BMPR2,-0.0036239015320867034,-0.23510551113639352,shared,0.0174079229899461,34.01902502840391,gained,False
Pericyte,SMC,BMP5_ACVR1_ACVR2B,0.0,,,-0.0142961050323512,-33.7349030878717,lost,False
Pericyte,SMC,BMP5_ACVR1_BMPR2,0.0,,,-0.0244470746407905,-34.508942790236,lost,False
Pericyte,SMC,BMP5_BMPR1A_ACVR2B,0.0,,,-0.030871364129547,-34.8455501824225,lost,False
Pericyte,SMC,BMP5_BMPR1A_BMPR2,-0.007980254111823598,-0.21026435930483195,shared,-0.004854523250397598,-0.14665991992483282,shared,True
Pericyte,SMC,CD46_JAG1,0.0445565972565693,35.374920008592014,gained,-0.0303965444326614,-34.823188272154894,lost,False
Pericyte,SMC,COL1A2_ITGA10_ITGB1,0.0457097250074769,35.41178208853095,gained,0.0477570430898251,35.47499446281588,gained,True
Pericyte,SMC,COL1A2_ITGA1_ITGB1,-0.014906410112057997,-0.1879902807371754,shared,-0.17489865892997203,-1.3449005233732838,shared,True
Pericyte,SMC,COL1A2_ITGA9_ITGB1,-0.004661522598035199,-0.12779449643927562,shared,-0.148822336512046,-37.1148001183131,lost,True
Pericyte,SMC,COL1A2_SDC4,-0.002693841588960102,-0.174408166759966,shared,-0.065806892137571,-35.93751963820537,lost,True
Pericyte,SMC,COL4A1_ITGA10_ITGB1,0.170065692795948,37.30730118050803,gained,0.146025585524239,37.087430213389965,gained,True
Pericyte,SMC,COL4A1_ITGA1_ITGB1,-0.08195536514332197,-0.31227263367916513,shared,-0.105663557204275,-0.43036147520950974,shared,True
Pericyte,SMC,COL4A1_ITGA9_ITGB1,-0.04865070046175099,-0.337126717000724,shared,-0.230351885492847,-37.745048450609076,lost,True
Pericyte,SMC,COL4A1_SDC4,-0.02863622363038361,-0.42357609305288174,shared,-0.107607445438512,-36.64698694625633,lost,True
Pericyte,SMC,COL4A2_ITGA10_ITGB1,0.133769930516721,36.960962899887505,gained,0.133115557104731,36.95388823144747,gained,True
Pericyte,SMC,COL4A2_ITGA1_ITGB1,-0.105139043307236,-0.4615356459633249,shared,-0.097358529992495,-0.4282131394326391,shared,True
Pericyte,SMC,COL4A2_ITGA9_ITGB1,-0.061081889400219,-0.5044490244831958,shared,-0.208435260430099,-37.600808398853744,lost,True
Pericyte,SMC,COL4A2_SDC4,-0.0334679148312956,-0.6024300801251617,shared,-0.0959138625599659,-36.48102029386277,lost,True
Pericyte,SMC,COL4A3_ITGA10_ITGB1,0.0535624472142628,35.640502826351906,gained,0.0907058539529411,36.40047661095916,gained,True
Pericyte,SMC,COL4A3_ITGA1_ITGB1,-0.0012035887724309857,-0.013920921837311528,shared,0.094518303650457,0.9036019696313082,shared,False
Pericyte,SMC,COL4A3_ITGA9_ITGB1,0.002319198009929996,0.057929310594900654,shared,-0.0498962847073532,-35.538213344949504,lost,False
Pericyte,SMC,COL4A3_SDC4,0.00029833420200299846,0.01754935553353414,shared,-0.0207200536492308,-34.270308687458986,lost,False
Pericyte,SMC,COL4A4_ITGA10_ITGB1,0.0324249583899377,34.91638567202519,gained,0.0490911442792557,35.5147437441824,gained,True
Pericyte,SMC,COL4A4_ITGA1_ITGB1,0.0774244024538024,36.172069292400685,gained,0.007791524446444001,0.09985785660270449,shared,True
Pericyte,SMC,COL4A4_ITGA9_ITGB1,0.0357515899994478,35.057288353974485,gained,-0.0499778985491957,-35.540571189735026,lost,False
Pericyte,SMC,COL4A4_SDC4,0.0147595904707924,33.78093364096903,gained,-0.0207549873139689,-34.2727389990692,lost,False
Pericyte,SMC,COL4A5_ITGA10_ITGB1,0.129472115402307,36.913850459810725,gained,0.0485518414019596,35.49880696197515,gained,True
Pericyte,SMC,COL4A5_ITGA1_ITGB1,0.152221384977073,1.1874375239242982,shared,-0.003317042388798,-0.04091230992605323,shared,False
Pericyte,SMC,COL4A5_ITGA9_ITGB1,0.08769319339523621,1.398252284720294,shared,-0.0548673609208535,-35.67522913382084,lost,False
Pericyte,SMC,COL4A5_SDC4,0.039297603622756104,1.4358170876015972,shared,-0.0228542759941111,-34.411745065133125,lost,False
Pericyte,SMC,COL4A6_ITGA10_ITGB1,0.0,,,0.044104062249111,35.36019249169007,gained,False
Pericyte,SMC,COL4A6_ITGA1_ITGB1,0.0,,,-0.003118442735963012,-0.04205275933350531,shared,False
Pericyte,SMC,COL4A6_ITGA9_ITGB1,0.0,,,-0.0498962847073532,-35.538213344949504,lost,False
Pericyte,SMC,COL4A6_SDC4,0.0,,,-0.0207200536492308,-34.270308687458986,lost,False
Pericyte,SMC,CXCL12_ACKR3,-0.011642531285253999,-0.07962194617718715,shared,-0.012636212782561995,-0.09590748553862641,shared,True
Pericyte,SMC,ESAM_ESAM,-0.010189736870217014,-0.07908609606771703,shared,0.003459993126867983,0.027913411772581973,shared,False
Pericyte,SMC,GRN_SORT1,0.0,,,-0.0880829836813839,-36.35814428779036,lost,False
Pericyte,SMC,HSPG2_DAG1,-0.008884361428786694,-0.13781563175864567,shared,-0.0965517404350418,-36.49058321422061,lost,True
Pericyte,SMC,IGF2_IGF1R,-0.1452574374832021,-1.386428746713411,shared,0.03272418396521998,0.2001124415718636,shared,False
Pericyte,SMC,IGF2_IGF2R,-0.0490098314308352,-35.5123521335141,lost,0.0599580123125849,35.80323350572734,gained,False
Pericyte,SMC,JAG1_NOTCH1,0.004088893106568903,0.08512350329234201,shared,0.0319804250259443,0.6154948467267317,shared,True
Pericyte,SMC,JAG1_NOTCH2,0.04619659019097981,1.9176406535455497,shared,0.0024124359318899967,0.1647630325358487,shared,True
Pericyte,SMC,JAG1_NOTCH3,0.032982955833693095,0.4356585705639315,shared,0.01962579984582799,0.23687179985196172,shared,True
Pericyte,SMC,LAMA2_DAG1,-0.010234664110108982,-0.03695483474873457,shared,0.0011699600620729833,0.004296862241323781,shared,False
Pericyte,SMC,LAMA2_ITGA1_ITGB1,-0.011091480423987998,-0.03644667323958325,shared,-0.006134668404683019,-0.02101793017762286,shared,True
Pericyte,SMC,LAMA2_ITGA7_ITGB1,0.018996811029938,0.07001457527288361,shared,-0.034642568859545975,-0.13417809377265902,shared,False
Pericyte,SMC,LAMA2_ITGA9_ITGB1,0.0016209601568559773,0.009284959918586631,shared,-0.241094497785425,-37.810807770160494,lost,False
Pericyte,SMC,LAMA2_SV2A,0.0,,,0.007390250494696007,0.09885565016513634,shared,False
Pericyte,SMC,LAMA4_DAG1,-0.01929320089334402,-0.10330351025380739,shared,-0.01049235363555101,-0.056925476767319814,shared,True
Pericyte,SMC,LAMA4_ITGA1_ITGB1,-0.021182577469148978,-0.10101139069854162,shared,-0.017237077043918025,-0.08592906266516884,shared,True
Pericyte,SMC,LAMA4_ITGA7_ITGB1,0.004726670478513995,0.02594418695615977,shared,-0.038737556837660975,-0.2239662570437049,shared,False
Pericyte,SMC,LAMA4_ITGA9_ITGB1,-0.006196165546737992,-0.05684605282643891,shared,-0.154813572468602,-37.17174100152389,lost,True
Pericyte,SMC,LAMA4_SV2A,0.0,,,0.001077510860580208,0.024523247189072984,shared,False
Pericyte,SMC,LAMB1_DAG1,-0.0966674718790676,-36.4923114605822,lost,-0.0999980095938458,-36.54118032799875,lost,True
Pericyte,SMC,LAMB1_ITGA1_ITGB1,-0.111913828383555,-36.70359735450981,lost,-0.112543522759534,-36.71169207123134,lost,True
Pericyte,SMC,LAMB1_ITGA7_ITGB1,-0.0886803714418116,-36.367895761902254,lost,-0.0991824331841974,-36.529365567461134,lost,True
Pericyte,SMC,LAMB1_ITGA9_ITGB1,-0.0501223691943811,-35.54473555877769,lost,-0.0518572039316893,-35.593825369079646,lost,True
Pericyte,SMC,LAMB1_SV2A,0.0,,,-0.0196327661674116,-34.19254440523848,lost,False
Pericyte,SMC,LAMB2_DAG1,0.0975375557597995,36.505238768531015,gained,-0.00041715080610998934,-0.006243829308710126,shared,False
Pericyte,SMC,LAMB2_ITGA1_ITGB1,0.112666290539386,36.713264973247654,gained,-0.0033334195639889985,-0.0449070913441948,shared,False
Pericyte,SMC,LAMB2_ITGA7_ITGB1,0.0999737155223633,36.54082978907529,gained,-0.012835873194586206,-0.20752743222732697,shared,False
Pericyte,SMC,LAMB2_ITGA9_ITGB1,0.0531170378534138,35.62845564390365,gained,-0.0500016163207204,-35.54125568019381,lost,False
Pericyte,SMC,LAMB2_SV2A,0.0,,,0.0012859266756105985,0.09492829298847635,shared,False
Pericyte,SMC,LAMC1_DAG1,-0.0041205032216810045,-0.01578374025379019,shared,0.0017763564261540354,0.006921933581103529,shared,False
Pericyte,SMC,LAMC1_ITGA1_ITGB1,-0.004838938119627989,-0.016804866028758098,shared,-0.005379210701984993,-0.019501523000900904,shared,True
Pericyte,SMC,LAMC1_ITGA7_ITGB1,0.024404271115798015,0.09549956205393137,shared,-0.03311993443365302,-0.13635996208930767,shared,False
Pericyte,SMC,LAMC1_ITGA9_ITGB1,0.006044711892134014,0.03725148222446717,shared,-0.223778290250026,-37.70327912446131,lost,False
Pericyte,SMC,LAMC3_DAG1,-0.009763652646477994,-0.040087686581020306,shared,-0.00915441175848103,-0.0379326919366308,shared,True
Pericyte,SMC,LAMC3_ITGA1_ITGB1,-0.010748504775063006,-0.039843684463379984,shared,-0.01650457444189901,-0.06346256082724856,shared,True
Pericyte,SMC,LAMC3_ITGA7_ITGB1,0.017948177055011005,0.07534001019690495,shared,-0.042692949884713005,-0.18727781835247173,shared,False
Pericyte,SMC,LAMC3_ITGA9_ITGB1,0.001422206700529005,0.009538256631651674,shared,-0.211540914976231,-37.62214577153163,lost,False
Pericyte,SMC,LAMC3_SV2A,0.0,,,0.0026042443778246938,0.04140309940237075,shared,False
Pericyte,SMC,MIF_ACKR3,0.0735865312731667,36.09872267925734,gained,0.0011960151279549053,0.02389895240781452,shared,True
Pericyte,SMC,PDGFA_PDGFRB,0.0249434827163195,34.53794386344851,gained,0.0250951666735259,34.54669047694807,gained,True
Pericyte,SMC,PROS1_AXL,0.0640599536536936,35.898703703243356,gained,-0.0652157765281552,-35.9245019619051,lost,False
Pericyte,SMC,PTN_NCL,0.03953916731706997,0.15104711557864478,shared,-0.05957520916349701,-0.2319081381529382,shared,False
Pericyte,SMC,PTN_SDC2,-0.013613641938391041,-0.04352541739889732,shared,-0.019317938177570992,-0.06317164937514029,shared,True
Pericyte,SMC,PTN_SDC4,-0.003558012528072002,-0.03659283310662181,shared,-0.131172828296677,-36.93267794862558,lost,True
Pericyte,SMC,SEMA5A_PLXNA1,0.0553481770574277,35.68781675021513,gained,0.0,,,False
Pericyte,SMC,SEMA6D_PLXNA1,0.0819023749941958,36.25318623644335,gained,0.0,,,False
