source,target,pathway_name,prob_young,pval_young,prob_aged,pval_aged,delta_prob,log2FC,sex,status
OPC,MOL,PSAP,0.311878170582361,0.0,0.32913597614867,0.0,0.017257805566309015,0.07770115150709601,Female,shared
MOL,Ependymal,SEMA7,0.0172347936417587,0.0,0.0,1.0,-0.0172347936417587,-34.00460497387118,Female,lost
OPC,Astrocyte,SEMA3,0.141047645535158,0.0,0.123846662258246,0.0,-0.017200983276911996,-0.18762759604730722,Female,shared
GABAergic_Neuron,Tanycyte,TENASCIN,0.224358579857953,0.0,0.24153291880002,0.0,0.01717433894206702,0.10641347282300266,Female,shared
Endothelial,Glutamatergic_Neuron,KIT,0.0855797047130842,0.0,0.0684312627893707,0.0,-0.017148441923713495,-0.3226131308017022,Female,shared
Glutamatergic_Neuron,Ependymal,MIF,0.0665100255858595,0.0,0.0836529885050518,0.0,0.017142962919192303,0.3308452555759257,Female,shared
MOL,Microglia,SEMA4,0.230050919849627,0.0,0.212923600753291,0.0,-0.017127319096335997,-0.11161735599840933,Female,shared
Endothelial,Glutamatergic_Neuron,AGRN,0.166011613860441,0.0,0.148904115320292,0.0,-0.017107498540149008,-0.15690054654625876,Female,shared
GABAergic_Neuron,Endothelial,FGF,0.0273285540212968,0.0,0.0102523929158111,0.0,-0.0170761611054857,-1.4144484523996415,Female,shared
MOL,Pericyte,VEGF,0.0170618769078213,0.0,0.0,1.0,-0.0170618769078213,-33.990057309369554,Female,lost
Ependymal,Ependymal,MPZ,0.0,1.0,0.0170576519242729,0.04,0.0170576519242729,33.989700014702684,Female,gained
Glutamatergic_Neuron,Glutamatergic_Neuron,CADM,0.6456002043609,0.0,0.6286090761486,0.0,-0.01699112821230009,-0.03847793270687632,Female,shared
SMC,Tanycyte,PROS,0.0,1.0,0.0169875842244616,0.0,0.0169875842244616,33.98376165285258,Female,gained
Glutamatergic_Neuron,Astrocyte,NOTCH,0.331696643855007,0.0,0.348617474831837,0.0,0.016920830976830004,0.07178047309662801,Female,shared
MOL,Glutamatergic_Neuron,JAM,0.183134866744899,0.0,0.166219305989179,0.0,-0.01691556075572001,-0.13981853206859987,Female,shared
Glutamatergic_Neuron,MOL,JAM,0.183134866744899,0.0,0.166219305989179,0.0,-0.01691556075572001,-0.13981853206859987,Female,shared
Astrocyte,GABAergic_Neuron,LAMININ,0.817293400444444,0.0,0.800453592881046,0.0,-0.01683980756339798,-0.03003632151514954,Female,shared
Endothelial,SMC,EGF,0.0168360515216437,0.0,0.0,1.0,-0.0168360515216437,-33.970834778689515,Female,lost
Glutamatergic_Neuron,Astrocyte,PSAP,0.459363207288517,0.0,0.476197880090126,0.0,0.016834672801608996,0.05192588948148103,Female,shared
Microglia,Glutamatergic_Neuron,PTPRM,0.219988951449092,0.0,0.203204151783718,0.0,-0.016784799665373995,-0.11450118983206838,Female,shared
Glutamatergic_Neuron,Microglia,PTPRM,0.219988951449092,0.0,0.203204151783718,0.0,-0.016784799665373995,-0.11450118983206838,Female,shared
Microglia,Glutamatergic_Neuron,OSM,0.0,1.0,0.0167405882819964,0.0,0.0167405882819964,33.96263117557007,Female,gained
Microglia,Astrocyte,NGL,0.0166681279300399,0.0,0.0,1.0,-0.0166681279300399,-33.956373027027,Female,lost
Endothelial,OPC,EPHA,0.0831275562193073,0.0,0.0664732782079546,0.0,-0.016654278011352705,-0.32255229601230484,Female,shared
SMC,MOL,JAM,0.252738307747175,0.0,0.236107838782854,0.0,-0.016630468964320994,-0.0981984114427038,Female,shared
MOL,SMC,JAM,0.252738307747175,0.0,0.236107838782854,0.0,-0.016630468964320994,-0.0981984114427038,Female,shared
Glutamatergic_Neuron,Ependymal,PSAP,0.346826546676714,0.0,0.363438182854781,0.0,0.016611636178067046,0.0674956681840173,Female,shared
Glutamatergic_Neuron,Glutamatergic_Neuron,GAS,0.0,1.0,0.0166061799839471,0.0,0.0166061799839471,33.95100118890472,Female,gained
Astrocyte,Ependymal,MPZ,0.0,1.0,0.016588823331459,0.01,0.016588823331459,33.9494925064977,Female,gained
Ependymal,Astrocyte,MPZ,0.0,1.0,0.016588823331459,0.01,0.016588823331459,33.9494925064977,Female,gained
SMC,Pericyte,LAMININ,3.25257280701357,0.0,3.23599200934497,0.0,-0.016580797668599878,-0.007373305905343706,Female,shared
MOL,Pericyte,GRN,0.0312009855616734,0.0,0.0477343434546849,0.0,0.0165333578930115,0.6134360154338254,Female,shared
GABAergic_Neuron,Glutamatergic_Neuron,CADM,0.635768084433071,0.0,0.619234746029004,0.0,-0.01653333840406701,-0.03801416982171715,Female,shared
Glutamatergic_Neuron,GABAergic_Neuron,CADM,0.635768084433071,0.0,0.619234746029004,0.0,-0.01653333840406701,-0.03801416982171715,Female,shared
GABAergic_Neuron,Glutamatergic_Neuron,GAS,0.0,1.0,0.0165223528026673,0.0,0.0165223528026673,33.943700091834955,Female,gained
SMC,Tanycyte,GDF,0.016466551286976,0.0,0.0,1.0,-0.016466551286976,-33.93881938124695,Female,lost
SMC,Glutamatergic_Neuron,FGF,0.506855284104479,0.0,0.490425626499044,0.0,-0.016429657605435022,-0.0475395247983345,Female,shared
Endothelial,GABAergic_Neuron,COLLAGEN,0.222998158975944,0.0,0.206575048765052,0.0,-0.01642311021089199,-0.1103657912865979,Female,shared
OPC,Pericyte,COLLAGEN,0.216714447858658,0.0,0.20032133531454,0.0,-0.016393112544118016,-0.11347925360737576,Female,shared
Tanycyte,Astrocyte,PROS,0.0,1.0,0.016361657730992,0.0,0.016361657730992,33.92959987567185,Female,gained
Glutamatergic_Neuron,OPC,NCAM,0.445858545252329,0.0,0.429513592429516,0.0,-0.016344952822813008,-0.05388228016433106,Female,shared
OPC,OPC,ACTIVIN,0.0264156329523574,0.0,0.0101179470528757,0.0,-0.016297685899481697,-1.3844753843675635,Female,shared
Pericyte,Endothelial,PTN,0.307741656016121,0.0,0.29154164664784,0.0,-0.016200009368281032,-0.07801775382920567,Female,shared
SMC,Glutamatergic_Neuron,AGRN,0.167188707499358,0.0,0.151001396414999,0.0,-0.016187311084359002,-0.146915514903762,Female,shared
OPC,Ependymal,MIF,0.0421295438335855,0.0,0.058226649946575,0.0,0.0160971061129895,0.4668473212065003,Female,shared
Glutamatergic_Neuron,Astrocyte,CNTN,0.394665982121594,0.0,0.378587038859099,0.0,-0.016078943262494982,-0.06000715238349415,Female,shared
Microglia,Microglia,CD80,0.0,1.0,0.0160429758710765,0.0,0.0160429758710765,33.9012227264317,Female,gained
Ependymal,Endothelial,BMP,0.0595764321285342,0.0,0.0435530899690245,0.0,-0.0160233421595097,-0.45196664945596643,Female,shared
SMC,Astrocyte,PROS,0.0,1.0,0.0160051637601982,0.0,0.0160051637601982,33.89781838716042,Female,gained
Microglia,GABAergic_Neuron,OSM,0.0,1.0,0.0159972656897421,0.0,0.0159972656897421,33.89710628451658,Female,gained
Glutamatergic_Neuron,SMC,CDH,0.0657184805506791,0.0,0.0497804747988768,0.0,-0.015938005751802292,-0.4007191341233559,Female,shared
SMC,Glutamatergic_Neuron,CDH,0.0657184805506791,0.0,0.0497804747988768,0.0,-0.015938005751802292,-0.4007191341233559,Female,shared
Ependymal,GABAergic_Neuron,CADM,0.39372672791532,0.03,0.377805156528783,0.01,-0.015921571386536992,-0.05955225966030328,Female,shared
GABAergic_Neuron,Ependymal,CADM,0.39372672791532,0.03,0.377805156528783,0.01,-0.015921571386536992,-0.05955225966030328,Female,shared
Glutamatergic_Neuron,GABAergic_Neuron,PACAP,0.150294191860365,0.0,0.166176716835628,0.0,0.015882524975263018,0.1449290018254495,Female,shared
MOL,Astrocyte,JAM,0.234106862948195,0.0,0.218252534537499,0.0,-0.015854328410696006,-0.10116882054814326,Female,shared
MOL,Tanycyte,GRN,0.0297950563598509,0.01,0.0456271516650764,0.0,0.015832095305225502,0.6148196180103557,Female,shared
OPC,OPC,TENASCIN,0.334715523475631,0.0,0.318895674703033,0.0,-0.01581984877259801,-0.06985093212482425,Female,shared
GABAergic_Neuron,GABAergic_Neuron,CADM,0.62612149296873,0.0,0.610308523998725,0.0,-0.015812968970004948,-0.036903885436151106,Female,shared
Astrocyte,Endothelial,GAS,0.0,1.0,0.0158117575218166,0.0,0.0158117575218166,33.88027868523079,Female,gained
OPC,OPC,CNTN,0.376872438431576,0.0,0.361158767731916,0.0,-0.015713670699659954,-0.06144309654167826,Female,shared
Microglia,Astrocyte,JAM,0.311558693475202,0.0,0.295880529167494,0.0,-0.015678164307707965,-0.07448921214186695,Female,shared
Glutamatergic_Neuron,Astrocyte,GAS,0.186297399088136,0.0,0.170671518485206,0.0,-0.015625880602929992,-0.12638521009014497,Female,shared
OPC,Ependymal,CX3C,0.0155713971488831,0.03,0.0,1.0,-0.0155713971488831,-33.858179345492054,Female,lost
SMC,Pericyte,BMP,0.0141777933869425,0.0,0.0297352397460919,0.0,0.0155574463591494,1.0685406968177933,Female,shared
SMC,Tanycyte,PTN,0.0809126154437412,0.0,0.0964370549488283,0.0,0.015524439505087098,0.25322293658833445,Female,shared
Glutamatergic_Neuron,Microglia,GAS,0.202530426676897,0.0,0.187078178002621,0.0,-0.015452248674275998,-0.1144973809374843,Female,shared
Tanycyte,Ependymal,AGRN,0.216747929070895,0.0,0.201358150937829,0.0,-0.015389778133065996,-0.10625433573585122,Female,shared
MOL,Endothelial,PTN,0.267910178715725,0.0,0.252610156093739,0.0,-0.015300022621985987,-0.0848367512688297,Female,shared
Endothelial,Glutamatergic_Neuron,EGF,0.0558012544010196,0.0,0.0405075865346883,0.01,-0.015293667866331302,-0.46210542292038903,Female,shared
OPC,Tanycyte,ENHO,0.0463737869203201,0.0,0.0616585369296129,0.0,0.015284750009292802,0.41099111357130275,Female,shared
Astrocyte,Tanycyte,VISTA,0.0,1.0,0.0152654805645199,0.0,0.0152654805645199,33.82955395594726,Female,gained
Pericyte,Ependymal,NOTCH,0.0609864390821573,0.0,0.0457371696497587,0.0,-0.015249269432398599,-0.4151213909818668,Female,shared
GABAergic_Neuron,SMC,GAS,0.254321796840631,0.0,0.269567301898678,0.0,0.015245505058047004,0.08399039584154315,Female,shared
Glutamatergic_Neuron,Tanycyte,NGL,0.0522767050259682,0.0,0.0370651855423779,0.0,-0.0152115194835903,-0.4961034783495783,Female,shared
Astrocyte,Glutamatergic_Neuron,LAMININ,0.804851046790658,0.0,0.820017814580168,0.0,0.015166767789509983,0.026933442692743798,Female,shared
Glutamatergic_Neuron,Glutamatergic_Neuron,COLLAGEN,0.0674350722694556,0.0,0.0825934996247584,0.0,0.015158427355302803,0.2925291242878122,Female,shared
Tanycyte,Ependymal,PSAP,0.374204036589484,0.0,0.389336708547162,0.0,0.015132671957678034,0.05719325415234772,Female,shared
SMC,GABAergic_Neuron,FGF,0.493493739929056,0.0,0.478412073058767,0.0,-0.015081666870289001,-0.04477798651015564,Female,shared
Tanycyte,Tanycyte,NCAM,0.23986075806663,0.0,0.224779205227573,0.0,-0.015081552839056989,-0.09368857259959017,Female,shared
Glutamatergic_Neuron,SMC,MIF,0.223101641106484,0.0,0.238173969479796,0.0,0.015072328373311988,0.09431462082883238,Female,shared
Tanycyte,Endothelial,GDF,0.0,1.0,0.0150584216447072,0.0,0.0150584216447072,33.809851510168755,Female,gained
SMC,Endothelial,GDF,0.0,1.0,0.015051088704284,0.0,0.015051088704284,33.80914879552016,Female,gained
Endothelial,Ependymal,CX3C,0.0149871743827003,0.03,0.0,1.0,-0.0149871743827003,-33.803009358384756,Female,lost
Pericyte,Glutamatergic_Neuron,LAMININ,3.54396921487703,0.0,3.55892990047823,0.0,0.014960685601200119,0.006077444855334751,Female,shared
Endothelial,MOL,JAM,0.725737260267154,0.0,0.710797805127246,0.0,-0.01493945513990802,-0.030008115250151724,Female,shared
Ependymal,MOL,WNT,0.0742485878707086,0.0,0.0593595905609969,0.0,-0.014888997309711695,-0.32288244678923284,Female,shared
Astrocyte,Pericyte,PDGF,0.0850583433982704,0.0,0.0702047781514356,0.0,-0.014853565246834802,-0.27688353322451864,Female,shared
Tanycyte,MOL,EPHB,0.119850947705148,0.0,0.105015234439173,0.0,-0.014835713265974992,-0.19064268376378232,Female,shared
Astrocyte,SMC,LAMININ,1.25739027198373,0.0,1.27218647679404,0.0,0.014796204810310076,0.016877649407891396,Female,shared
Microglia,Tanycyte,VEGF,0.0,1.0,0.0147768224860627,0.0,0.0147768224860627,33.782617023838185,Female,gained
Glutamatergic_Neuron,Glutamatergic_Neuron,NECTIN,0.216590918683822,0.0,0.201846308869418,0.0,-0.01474460981440398,-0.10171554955207604,Female,shared
Endothelial,SMC,VISFATIN,0.180447006786826,0.0,0.165704428811784,0.0,-0.014742577975041998,-0.12296305009957574,Female,shared
SMC,SMC,BMP,0.0250591421097474,0.0,0.0397184881078004,0.0,0.014659345998052995,0.6644736820286318,Female,shared
MOL,Astrocyte,NGL,0.0146427240481291,0.0,0.0,1.0,-0.0146427240481291,-33.76946491824641,Female,lost
Astrocyte,Endothelial,SEMA4,0.0844403440306907,0.0,0.069805335649552,0.0,-0.014635008381138695,-0.2745951419151982,Female,shared
Tanycyte,Astrocyte,PSAP,0.497407061086802,0.0,0.51204171438244,0.0,0.014634653295637956,0.04183435881415893,Female,shared
SMC,Glutamatergic_Neuron,CSPG4,0.122273438164215,0.0,0.107643324272832,0.0,-0.014630113891382995,-0.18385218629764696,Female,shared
Glutamatergic_Neuron,OPC,NT,0.177326481318515,0.0,0.162740460334757,0.0,-0.014586020983757997,-0.12383502268563798,Female,shared
Endothelial,GABAergic_Neuron,SEMA7,0.247761129250219,0.0,0.233180172577254,0.0,-0.014580956672964995,-0.08750474298459503,Female,shared
Microglia,OPC,JAM,0.531170847704511,0.0,0.516598735798355,0.0,-0.014572111906155927,-0.04013185635163897,Female,shared
Tanycyte,Tanycyte,VISTA,0.0,1.0,0.014571866889158,0.0,0.014571866889158,33.76246667052001,Female,gained
Microglia,Tanycyte,PDGF,0.0,1.0,0.0145441770668102,0.0,0.0145441770668102,33.759722617688844,Female,gained
Astrocyte,Microglia,FGF,0.152103169898107,0.0,0.137610239620594,0.0,-0.014492930277513,-0.1444623943652729,Female,shared
Endothelial,OPC,AGRN,0.186295524555935,0.0,0.171813648834946,0.0,-0.014481875720989024,-0.11674836793994318,Female,shared
Tanycyte,Ependymal,NGL,0.0,1.0,0.01444185531194,0.01,0.01444185531194,33.749537042818844,Female,gained
OPC,Astrocyte,ENHO,0.0460985014553318,0.0,0.0605207994909432,0.0,0.014422298035611403,0.3927111928591878,Female,shared
Pericyte,Pericyte,CD46,0.0,1.0,0.0144194407888516,0.0,0.0144194407888516,33.74729616439885,Female,gained
GABAergic_Neuron,SMC,SEMA5,0.0,1.0,0.0143756345865454,0.03,0.0143756345865454,33.74290659161568,Female,gained
Tanycyte,Ependymal,THBS,0.155404940587834,0.0,0.14105378566676,0.0,-0.014351154921074,-0.1397869840470541,Female,shared
OPC,Ependymal,ENHO,0.0515159094795093,0.01,0.0658542379305061,0.01,0.0143383284509968,0.35425824188658467,Female,shared
MOL,Glutamatergic_Neuron,GRN,0.0308642038974163,0.0,0.0451554907798679,0.0,0.014291286882451598,0.5489668466202242,Female,shared
GABAergic_Neuron,Astrocyte,CNTN,0.382179683811568,0.0,0.367893746501997,0.0,-0.014285937309571006,-0.05496193507884134,Female,shared
Ependymal,Ependymal,THBS,0.153937074238854,0.0,0.139709390944936,0.0,-0.014227683293917992,-0.13991173384465153,Female,shared
Endothelial,SMC,PDGF,0.169368756273385,0.0,0.155215272557976,0.0,-0.014153483715409004,-0.12589724304762043,Female,shared
OPC,Astrocyte,LAMININ,0.461247508545019,0.0,0.44710066060827,0.0,-0.01414684793674903,-0.044941440874582704,Female,shared
GABAergic_Neuron,Glutamatergic_Neuron,CNTN,0.911416096441241,0.0,0.897295442500911,0.0,-0.014120653940330019,-0.022526766568081773,Female,shared
SMC,GABAergic_Neuron,CDH,0.0656915284759712,0.0,0.0515846779379154,0.0,-0.014106850538055805,-0.3487647244638214,Female,shared
GABAergic_Neuron,SMC,CDH,0.0656915284759712,0.0,0.0515846779379154,0.0,-0.014106850538055805,-0.3487647244638214,Female,shared
Microglia,Microglia,BAFF,0.0,1.0,0.0140803534675416,0.0,0.0140803534675416,33.712964500243096,Female,gained
Pericyte,OPC,MIF,0.0,1.0,0.0140586959564704,0.0,0.0140586959564704,33.71074372941911,Female,gained
Ependymal,Tanycyte,GAS,0.372038287032597,0.0,0.357990872801475,0.0,-0.01404741423112199,-0.055528293383109585,Female,shared
GABAergic_Neuron,Tanycyte,EPHB,0.302912446393117,0.0,0.316916022824977,0.0,0.01400357643186001,0.06519974382040038,Female,shared
Tanycyte,OPC,MPZ,0.0589158339186161,0.0,0.0449370303418116,0.0,-0.013978803576804498,-0.3907506301690158,Female,shared
OPC,Tanycyte,MPZ,0.0589158339186161,0.0,0.0449370303418116,0.0,-0.013978803576804498,-0.3907506301690158,Female,shared
Astrocyte,Glutamatergic_Neuron,JAM,0.188612116355075,0.0,0.174681387111821,0.0,-0.013930729243254003,-0.11069646460669678,Female,shared
Glutamatergic_Neuron,Glutamatergic_Neuron,PACAP,0.139852721003577,0.0,0.153768889028708,0.0,0.013916168025130987,0.13685531908192258,Female,shared
OPC,OPC,COLLAGEN,0.291140185716291,0.0,0.277269210696107,0.0,-0.013870975020184029,-0.07042656510961878,Female,shared
SMC,Glutamatergic_Neuron,KIT,0.0518701701801461,0.0,0.0380530036274317,0.0,-0.0138171665527144,-0.44689476893749214,Female,shared
Microglia,Pericyte,JAM,0.144841755179288,0.0,0.158651786636926,0.0,0.013810031457638011,0.13138620359229472,Female,shared
Pericyte,Tanycyte,NGL,0.0138015616860036,0.0,0.0,1.0,-0.0138015616860036,-33.68411247026995,Female,lost
Endothelial,Ependymal,CD39,0.0,1.0,0.0137980080702033,0.0,0.0137980080702033,33.68374095839744,Female,gained
Tanycyte,OPC,ENHO,0.0529804162790801,0.0,0.0392229490430565,0.0,-0.013757467236023599,-0.43376116827402905,Female,shared
Tanycyte,OPC,NGL,0.013664129061778,0.0,0.0,1.0,-0.013664129061778,-33.669674455799935,Female,lost
SMC,Endothelial,LAMININ,2.82917381155128,0.0011764705882352,2.81552515657357,0.0005882352941176,-0.013648654977709729,-0.006976770714200532,Female,shared
Astrocyte,Astrocyte,COLLAGEN,0.142874983950055,0.0,0.12925381675687,0.0,-0.013621167193184985,-0.14454645362817956,Female,shared
Tanycyte,Microglia,CX3C,0.124755086416963,0.0,0.111177655729401,0.0,-0.013577430687562009,-0.16623177006546627,Female,shared
Glutamatergic_Neuron,MOL,COLLAGEN,0.185287497417273,0.0,0.198851170445875,0.0,0.013563673028602008,0.10192351753098919,Female,shared
Astrocyte,MOL,CD39,0.0801409939184076,0.0,0.066596433323718,0.0,-0.0135445605946896,-0.26709548878311967,Female,shared
OPC,Ependymal,TENASCIN,0.399714033719855,0.0,0.386215964150599,0.0,-0.013498069569255977,-0.04956042680627217,Female,shared
OPC,Endothelial,COLLAGEN,0.176933436594414,0.0,0.16343876385269,0.0,-0.013494672741724001,-0.11445651437222594,Female,shared
GABAergic_Neuron,Endothelial,JAM,0.261411978825371,0.0,0.24791913233834,0.0,-0.013492846487030974,-0.07645564112403405,Female,shared
Tanycyte,Astrocyte,THBS,0.150086739001228,0.0,0.136595141581439,0.0,-0.013491597419788975,-0.13589034171554068,Female,shared
GABAergic_Neuron,Endothelial,EPHB,0.324010151502246,0.0,0.337489742168351,0.0,0.01347959066610499,0.05880463820660566,Female,shared
Astrocyte,Tanycyte,PTN,1.07734627732115,0.0,1.09079002125381,0.0,0.013443743932660013,0.01789137637387093,Female,shared
Astrocyte,Tanycyte,VEGF,0.0937131434630496,0.0,0.10714855240388,0.0,0.01343540894083041,0.19328905091165743,Female,shared
SMC,OPC,AGRN,0.187584090879815,0.0,0.174167573492032,0.0,-0.013416517387783017,-0.10706142913707786,Female,shared
Ependymal,Astrocyte,THBS,0.148665785783579,0.0,0.1352890922929,0.0,-0.013376693490678992,-0.13602713464963614,Female,shared
Tanycyte,GABAergic_Neuron,ENHO,0.051021095182234,0.0,0.0376946012254086,0.0,-0.013326493956825398,-0.4367359575004304,Female,shared
Glutamatergic_Neuron,Endothelial,SEMA4,0.144804172641296,0.0,0.13149849603067,0.0,-0.01330567661062601,-0.13905687608526188,Female,shared
Glutamatergic_Neuron,GABAergic_Neuron,CNTN,0.89960466244275,0.0,0.886306446554805,0.0,-0.013298215887944997,-0.02148553151265378,Female,shared
Glutamatergic_Neuron,GABAergic_Neuron,NECTIN,0.202051261836132,0.0,0.18880211676645,0.0,-0.013249145069682,-0.09784642171130457,Female,shared
Tanycyte,SMC,NCAM,0.266084132343073,0.0,0.252871137600443,0.01,-0.013212994742629991,-0.07348010030534631,Female,shared
GABAergic_Neuron,Glutamatergic_Neuron,COLLAGEN,0.0619876347698351,0.0,0.0751750186869141,0.0,0.013187383917079007,0.27827286455455197,Female,shared
Astrocyte,OPC,MIF,0.0,1.0,0.0131785859007247,0.0,0.0131785859007247,33.617476522404715,Female,gained
OPC,Ependymal,ACTIVIN,0.0131275269645471,0.0,0.0,1.0,-0.0131275269645471,-33.61187610801501,Female,lost
Ependymal,Endothelial,MPZ,0.0904307371532082,0.0,0.077403782388356,0.0,-0.013026954764852189,-0.22440915761615204,Female,shared
Endothelial,Ependymal,MPZ,0.0904307371532082,0.0,0.077403782388356,0.0,-0.013026954764852189,-0.22440915761615204,Female,shared
Pericyte,MOL,BMP,0.238105191353338,0.0,0.225088227862623,0.0,-0.013016963490714989,-0.08110847003602284,Female,shared
OPC,Glutamatergic_Neuron,CSPG4,0.112958874559973,0.0,0.100054115226803,0.0,-0.012904759333169993,-0.17501711330208058,Female,shared
GABAergic_Neuron,Pericyte,COLLAGEN,0.248628267830189,0.0,0.235732119795061,0.0,-0.01289614803512798,-0.07684198605734038,Female,shared
