source,target,pathway_name,prob_young,pval_young,prob_aged,pval_aged,delta_prob,log2FC,sex,status
OPC,Ependymal,BMP,0.190685102910601,0.0,0.115236969744615,0.0,-0.075448133165986,-0.7265885096918313,Male,shared
Tanycyte,MOL,PROS,0.0,1.0,0.0752954542829698,0.0,0.0752954542829698,36.13184371841981,Male,gained
SMC,Ependymal,BMP,0.0752915397816162,0.0,0.0,1.0,-0.0752915397816162,-36.13176871284942,Male,lost
Endothelial,Ependymal,SEMA7,0.0,1.0,0.0752269038789645,0.0,0.0752269038789645,36.13052966333918,Male,gained
Tanycyte,Endothelial,MK,0.465977163031692,0.0,0.390753973492929,0.0,-0.075223189538763,-0.2539987081454462,Male,shared
OPC,Tanycyte,COLLAGEN,0.486566207160728,0.0,0.411495271123269,0.0,-0.07507093603745901,-0.24176027477931178,Male,shared
Pericyte,GABAergic_Neuron,BMP,0.384592944180325,0.0,0.459564288368003,0.0,0.07497134418767798,0.25693439904179727,Male,shared
GABAergic_Neuron,SMC,LAMININ,0.518328220642225,0.0,0.443825153014736,0.0,-0.07450306762748893,-0.2238745120504929,Male,shared
Astrocyte,Ependymal,NCAM,0.376800953318796,0.0,0.302623444282224,0.0,-0.074177509036572,-0.31627885734155786,Male,shared
Microglia,Microglia,JAM,0.577135078936686,0.0,0.503333386371141,0.0,-0.07380169256554503,-0.1973947266068345,Male,shared
Pericyte,Pericyte,HSPG,0.0734960468540356,0.0,0.0,1.0,-0.0734960468540356,-36.096947602414296,Male,lost
Tanycyte,Microglia,TENASCIN,0.0586610477590053,0.0,0.132100554460533,0.0,0.07343950670152771,1.1711617771928657,Male,shared
Microglia,Tanycyte,CD39,0.0,1.0,0.0733980560179166,0.0,0.0733980560179166,36.095022802010114,Male,gained
Pericyte,Tanycyte,BMP,0.253824875973104,0.0,0.327128789821821,0.0,0.07330391384871698,0.3660252664697962,Male,shared
SMC,MOL,JAM,0.302658169418808,0.0,0.229355234883716,0.0,-0.07330293453509201,-0.40010545675852516,Male,shared
MOL,SMC,JAM,0.302658169418808,0.0,0.229355234883716,0.0,-0.07330293453509201,-0.40010545675852516,Male,shared
GABAergic_Neuron,Tanycyte,JAM,0.210913534240324,0.0,0.137638050107836,0.0,-0.073275484132488,-0.615772316338827,Male,shared
SMC,SMC,BMP,0.0732484592389447,0.0,0.0,1.0,-0.0732484592389447,-36.09207936205671,Male,lost
OPC,Ependymal,NCAM,0.357248713337348,0.0,0.284005421556961,0.0,-0.07324329178038697,-0.3310103448363947,Male,shared
Ependymal,Microglia,TENASCIN,0.281231836057294,0.0,0.354416913585202,0.0,0.07318507752790798,0.3336875343590234,Male,shared
Pericyte,OPC,BMP,0.357066647433281,0.0,0.430118895143251,0.0,0.07305224770997004,0.2685421281045286,Male,shared
Glutamatergic_Neuron,Endothelial,VISFATIN,0.224004733242732,0.0,0.151115261083024,0.0,-0.07288947215970801,-0.5678798517125462,Male,shared
GABAergic_Neuron,Endothelial,VISFATIN,0.220501595871165,0.0,0.147643173766947,0.0,-0.072858422104218,-0.5786744417747078,Male,shared
Endothelial,Astrocyte,FN1,0.767791851933514,0.0,0.694950026218185,0.0,-0.07284182571532893,-0.14380601237830745,Male,shared
OPC,MOL,SEMA5,0.285707953945335,0.0,0.213113565371568,0.0,-0.07259438857376699,-0.4229187723579024,Male,shared
GABAergic_Neuron,Ependymal,NCAM,0.370394621753833,0.0,0.297807405906468,0.0,-0.072587215847365,-0.31468351890354085,Male,shared
Astrocyte,Endothelial,LAMININ,0.794235302668966,0.0,0.721884485609497,0.0,-0.072350817059469,-0.1377984894535038,Male,shared
Glutamatergic_Neuron,Tanycyte,ncWNT,0.11878264894584,0.0,0.191090958209913,0.0,0.07230830926407301,0.6859354050593736,Male,shared
GABAergic_Neuron,OPC,EPHB,0.472182052616072,0.0,0.39990233501762,0.00125,-0.07227971759845198,-0.23969550152618763,Male,shared
Endothelial,Astrocyte,CD39,0.0581702373876749,0.0,0.130384795539326,0.0,0.07221455815165109,1.1644225466864417,Male,shared
Glutamatergic_Neuron,Tanycyte,WNT,0.0722139176947078,0.0,0.0,1.0,-0.0722139176947078,-36.071557861547774,Male,lost
OPC,Tanycyte,NECTIN,0.115912665710532,0.0,0.0437084282052187,0.0,-0.07220423750531331,-1.407054813852379,Male,shared
OPC,Glutamatergic_Neuron,NRXN,3.37720123871351,0.0,3.30509673900537,0.0,-0.07210449970814015,-0.03113564886275514,Male,shared
SMC,Ependymal,TGFb,0.0721031875548673,0.0,0.0,1.0,-0.0721031875548673,-36.0693439887751,Male,lost
GABAergic_Neuron,Tanycyte,WNT,0.0720458759416357,0.0,0.0,1.0,-0.0720458759416357,-36.06819679874078,Male,lost
Tanycyte,Glutamatergic_Neuron,EPHA,1.04185820326886,0.0,0.970485142330822,0.0,-0.07137306093803797,-0.1023809091765953,Male,shared
Endothelial,Tanycyte,OCLN,0.0713435706976565,0.0,0.0,1.0,-0.0713435706976565,-36.054064372420555,Male,lost
Tanycyte,Endothelial,OCLN,0.0713435706976565,0.0,0.0,1.0,-0.0713435706976565,-36.054064372420555,Male,lost
Endothelial,MOL,MPZ,0.299118983492222,0.0,0.227995286745648,0.0,-0.07112369674657398,-0.3917154731011899,Male,shared
MOL,Endothelial,MPZ,0.299118983492222,0.0,0.227995286745648,0.0,-0.07112369674657398,-0.3917154731011899,Male,shared
OPC,Endothelial,SEMA3,0.728312664489461,0.0,0.657242301228695,0.0,-0.07107036326076599,-0.14813259453903152,Male,shared
Glutamatergic_Neuron,Ependymal,NCAM,0.372364840483421,0.0,0.301453873357679,0.0,-0.07091096712574202,-0.3047795902789012,Male,shared
Microglia,GABAergic_Neuron,SEMA4,0.164433239925349,0.0,0.0935384511394102,0.0,-0.0708947887859388,-0.8138705219296711,Male,shared
OPC,MOL,MPZ,0.23569884516203,0.0,0.164844753923217,0.0,-0.07085409123881298,-0.515836715015641,Male,shared
MOL,OPC,MPZ,0.23569884516203,0.0,0.164844753923217,0.0,-0.07085409123881298,-0.515836715015641,Male,shared
GABAergic_Neuron,OPC,NRXN,3.48238222507354,0.0,3.41159374539669,0.0,-0.07078847967685009,-0.0296287014861056,Male,shared
Ependymal,Glutamatergic_Neuron,WNT,0.251765694042207,0.0,0.181115519328499,0.0,-0.07065017471370799,-0.4751715402770834,Male,shared
OPC,MOL,COLLAGEN,0.185563783940456,0.0,0.115432906255303,0.0,-0.070130877685153,-0.6848606212915587,Male,shared
Glutamatergic_Neuron,Tanycyte,COLLAGEN,0.517130640807681,0.0,0.447225304332444,0.0,-0.069905336475237,-0.2095269700910432,Male,shared
GABAergic_Neuron,SMC,CD46,0.116833744702697,0.0,0.0470964473694036,0.0,-0.0697372973332934,-1.3107668810979607,Male,shared
Endothelial,Pericyte,COLLAGEN,0.721674008374964,0.0,0.652049544725128,0.0,-0.06962446364983599,-0.14636570694929313,Male,shared
SMC,Microglia,LAMININ,2.42435465302246,0.0,2.35484167800838,0.0,-0.06951297501407971,-0.04197069559966208,Male,shared
Glutamatergic_Neuron,Pericyte,SEMA4,0.176602451470753,0.005,0.24604092291821,0.012,0.06943847144745699,0.478392923119751,Male,shared
SMC,Endothelial,VTN,0.048314700359459,0.0,0.117704565053352,0.0,0.069389864693893,1.2846361557186485,Male,shared
Tanycyte,Glutamatergic_Neuron,NECTIN,0.11010651110929,0.0,0.0410578928577645,0.0,-0.0690486182515255,-1.4231682911084964,Male,shared
Glutamatergic_Neuron,Tanycyte,NECTIN,0.11010651110929,0.0,0.0410578928577645,0.0,-0.0690486182515255,-1.4231682911084964,Male,shared
Ependymal,Glutamatergic_Neuron,COLLAGEN,0.127876849335323,0.0,0.0589652802468419,0.0,-0.0689115690884811,-1.1168174777707136,Male,shared
OPC,Glutamatergic_Neuron,JAM,0.348623750326854,0.0,0.279718820644446,0.0,-0.06890492968240802,-0.3176935301954273,Male,shared
Tanycyte,Glutamatergic_Neuron,SEMA6,0.559319140701017,0.0,0.490551753988351,0.0,-0.06876738671266597,-0.1892663511659044,Male,shared
SMC,OPC,HSPG,0.0686223032218829,0.0,0.0,1.0,-0.0686223032218829,-35.99795849785964,Male,lost
Glutamatergic_Neuron,SMC,CD46,0.115342551938834,0.0,0.046849985759527,0.0,-0.06849256617930699,-1.2998043328039806,Male,shared
Microglia,Ependymal,PTPRM,0.309664287691349,0.0,0.241424623219605,0.02,-0.06823966447174401,-0.3591321865290488,Male,shared
Ependymal,Microglia,PTPRM,0.309664287691349,0.0,0.241424623219605,0.02,-0.06823966447174401,-0.3591321865290488,Male,shared
Ependymal,Astrocyte,WNT,0.140907293231791,0.005,0.0727214356123958,0.0,-0.06818585761939519,-0.9542937006015061,Male,shared
Ependymal,Ependymal,NCAM,0.35359577627665,0.0,0.285478127103748,0.0,-0.06811764917290203,-0.3087208290089108,Male,shared
MOL,Tanycyte,PTN,1.39222825482387,0.0,1.32417908004042,0.0,-0.06804917478344996,-0.07229751609046611,Male,shared
Endothelial,Pericyte,GAS,0.301195904237918,0.0,0.233405947522156,0.0,-0.06778995671576199,-0.36786082841856615,Male,shared
Glutamatergic_Neuron,Endothelial,WNT,0.0677705077076476,0.0,0.0,1.0,-0.0677705077076476,-35.97993852844153,Male,lost
Ependymal,Astrocyte,ncWNT,0.0677286595038496,0.01,0.0,1.0,-0.0677286595038496,-35.979047390890635,Male,lost
Glutamatergic_Neuron,Pericyte,GAS,0.233807838931154,0.0,0.166144684713605,0.0,-0.06766315421754901,-0.492883161065342,Male,shared
GABAergic_Neuron,Endothelial,WNT,0.0676180650814679,0.0,0.0,1.0,-0.0676180650814679,-35.97668968240944,Male,lost
Ependymal,GABAergic_Neuron,WNT,0.246285010692089,0.0,0.178750108627611,0.0,-0.06753490206447799,-0.4623847071040365,Male,shared
SMC,Ependymal,EGF,0.0673005839327558,0.0,0.0,1.0,-0.0673005839327558,-35.969899971312174,Male,lost
OPC,Tanycyte,TENASCIN,0.30004841655974,0.0,0.367027164568334,0.0,0.06697874800859399,0.29069152799904563,Male,shared
SMC,Glutamatergic_Neuron,EGF,0.0668986800947975,0.0,0.0,1.0,-0.0668986800947975,-35.96125869579369,Male,lost
GABAergic_Neuron,Microglia,PTN,0.0,1.0,0.0667987240760599,0.0,0.0667987240760599,35.95910149490711,Male,gained
Ependymal,GABAergic_Neuron,COLLAGEN,0.124615790145224,0.0,0.0578313606297566,0.0,-0.0667844295154674,-1.107562934026818,Male,shared
GABAergic_Neuron,Pericyte,SEMA4,0.173613214364945,0.0,0.240069398713603,0.012,0.06645618434865799,0.4675747561191103,Male,shared
Pericyte,Glutamatergic_Neuron,BMP,0.327049221509162,0.0,0.393224102433637,0.0,0.06617488092447499,0.26584397318797903,Male,shared
OPC,Endothelial,BMP,0.185054431481321,0.0,0.119148667479424,0.0,-0.065905764001897,-0.6351868671532797,Male,shared
MOL,GABAergic_Neuron,NECTIN,0.300911411946062,0.0,0.235336825809283,0.0,-0.06557458613677902,-0.35461172834179744,Male,shared
OPC,Astrocyte,FGF,0.0,1.0,0.0653213396790036,0.0,0.0653213396790036,35.926835328411904,Male,gained
Pericyte,SMC,PROS,0.0652157765281552,0.0,0.0,1.0,-0.0652157765281552,-35.9245019619051,Male,lost
Pericyte,OPC,HSPG,0.0652097023892018,0.0,0.0,1.0,-0.0652097023892018,-35.924367584324514,Male,lost
OPC,SMC,COLLAGEN,0.463506698474989,0.0009090909090909,0.398348696344409,0.0,-0.06515800213057998,-0.21855833495285018,Male,shared
Endothelial,OPC,EPHA,0.0,1.0,0.0649569597930164,0.0,0.0649569597930164,35.91876505995681,Male,gained
OPC,Pericyte,WNT,0.134118632111832,0.0,0.0695614173480346,0.0,-0.0645572147637974,-0.9471504404545418,Male,shared
OPC,Glutamatergic_Neuron,NECTIN,0.335363391955437,0.0,0.270956185709069,0.0,-0.06440720624636803,-0.30766563081314396,Male,shared
OPC,Ependymal,SEMA4,0.0,1.0,0.0643671365827236,0.03,0.0643671365827236,35.90560523986904,Male,gained
MOL,Glutamatergic_Neuron,PTN,1.36203582857176,0.0,1.29779650836522,0.0,-0.06423932020653988,-0.06970046451010317,Male,shared
OPC,Ependymal,NGL,0.282182034225009,0.0,0.21814644589997,0.0,-0.06403558832503897,-0.3713291691911821,Male,shared
Pericyte,Pericyte,PROS,0.0640217395820254,0.0,0.0,1.0,-0.0640217395820254,-35.89784282684595,Male,lost
GABAergic_Neuron,Endothelial,LAMININ,0.327918727309464,0.0,0.263988497403464,0.0,-0.063930229906,-0.3128632264741668,Male,shared
Tanycyte,Astrocyte,LAMININ,0.351522715131586,0.0075,0.287595678349732,0.0025,-0.06392703678185402,-0.2895759213573865,Male,shared
SMC,Endothelial,EPHB,0.063834077358157,0.0,0.0,1.0,-0.063834077358157,-35.89360775079493,Male,lost
Astrocyte,SMC,WNT,0.0638234964916686,0.0,0.0,1.0,-0.0638234964916686,-35.89336859594989,Male,lost
Endothelial,MOL,PSAP,0.255807500116574,0.0,0.319573944608705,0.0,0.06376644449213098,0.32109122399146955,Male,shared
Glutamatergic_Neuron,Endothelial,SEMA3,0.15444219189453,0.0,0.0907370404084324,0.0,-0.06370515148609761,-0.7673034258926511,Male,shared
Tanycyte,GABAergic_Neuron,NECTIN,0.102123247499145,0.0,0.0384277413132454,0.0,-0.0636955061858996,-1.410091234991222,Male,shared
GABAergic_Neuron,Tanycyte,NECTIN,0.102123247499145,0.0,0.0384277413132454,0.0,-0.0636955061858996,-1.410091234991222,Male,shared
Tanycyte,GABAergic_Neuron,LAMININ,0.414095704759937,0.01,0.350614815606584,0.004,-0.06348088915335304,-0.24007727829970882,Male,shared
Ependymal,Microglia,THBS,0.0564006627905703,0.03,0.119856062470914,0.0,0.0634553996803437,1.0875188625345673,Male,shared
OPC,Astrocyte,WNT,0.101427948070939,0.0,0.0380083865067594,0.0,-0.06341956156417959,-1.4160655482285203,Male,shared
SMC,Glutamatergic_Neuron,GRN,0.0,1.0,0.0631108884568822,0.0,0.0631108884568822,35.87716988227489,Male,gained
Microglia,Endothelial,JAM,0.672355204709682,0.0,0.609268610293101,0.0,-0.06308659441658104,-0.14214519484765978,Male,shared
OPC,GABAergic_Neuron,JAM,0.300687796922234,0.0,0.237638109532125,0.0,-0.06304968739010902,-0.3395001022228543,Male,shared
Tanycyte,OPC,ncWNT,0.0628848398453521,0.0,0.0,1.0,-0.0628848398453521,-35.871993205809005,Male,lost
Pericyte,Endothelial,TGFb,0.0,1.0,0.0628293854984144,0.0,0.0628293854984144,35.870720418798754,Male,gained
Endothelial,SMC,PROS,0.11834510397814,0.0,0.181143107236456,0.0,0.06279800325831598,0.6141298881699543,Male,shared
Ependymal,Endothelial,EPHA,0.0,1.0,0.0627764921760585,0.04,0.0627764921760585,35.86950536517577,Male,gained
MOL,Glutamatergic_Neuron,VISFATIN,0.0626782003425026,0.02,0.0,1.0,-0.0626782003425026,-35.86724470569787,Male,lost
GABAergic_Neuron,Endothelial,ncWNT,0.0,1.0,0.0626201351508935,0.0,0.0626201351508935,35.86590757109591,Male,gained
Pericyte,MOL,NRG,0.0,1.0,0.0625897750274041,0.0,0.0625897750274041,35.86520793956684,Male,gained
Glutamatergic_Neuron,Microglia,PTN,0.0,1.0,0.0620632533269179,0.0,0.0620632533269179,35.85302027314977,Male,gained
OPC,Glutamatergic_Neuron,SEMA3,1.65132301987976,0.0,1.58936796479523,0.0,-0.06195505508453003,-0.0551691864780918,Male,shared
Glutamatergic_Neuron,Endothelial,EPHA,0.310003089030068,0.0,0.248072306936696,0.0,-0.06193078209337202,-0.32152189952450894,Male,shared
Ependymal,SMC,MIF,0.213815255653169,0.0,0.275713231212638,0.0,0.06189797555946902,0.3668037099733127,Male,shared
MOL,GABAergic_Neuron,VISFATIN,0.0618719929578799,0.02,0.0,1.0,-0.0618719929578799,-35.848567454226256,Male,lost
Endothelial,SMC,GAS,0.376728902823734,0.0,0.438553315447144,0.0,0.061824412623409986,0.21922552168710593,Male,shared
SMC,Tanycyte,GRN,0.0,1.0,0.0617626328405575,0.0,0.0617626328405575,35.84601520255633,Male,gained
Tanycyte,Pericyte,PROS,0.0,1.0,0.0613495993115595,0.0,0.0613495993115595,35.83633487024068,Male,gained
Tanycyte,Glutamatergic_Neuron,ncWNT,0.0612731306276361,0.0,0.0,1.0,-0.0612731306276361,-35.834535513703216,Male,lost
Glutamatergic_Neuron,GABAergic_Neuron,SEMA3,0.230340328599153,0.0,0.169107580937507,0.0,-0.06123274766164599,-0.4458256882483144,Male,shared
Pericyte,Microglia,IGF,0.190479020613737,0.0,0.251679988775267,0.0,0.06120096816152998,0.40195840368859076,Male,shared
SMC,Glutamatergic_Neuron,HSPG,0.0611978136496331,0.0,0.0,1.0,-0.0611978136496331,-35.832761061076965,Male,lost
OPC,OPC,EPHA,0.0610887026503452,0.0,0.0,1.0,-0.0610887026503452,-35.830186550916515,Male,lost
Microglia,MOL,SEMA4,0.353077770802115,0.0,0.292177913203873,0.0,-0.06089985759824201,-0.27313887056678166,Male,shared
Pericyte,Astrocyte,BMP,0.177309569056527,0.0,0.238208976559093,0.0,0.060899407502566005,0.4259573822751597,Male,shared
Glutamatergic_Neuron,Glutamatergic_Neuron,SEMA3,0.247157118293019,0.0,0.186374085308056,0.0,-0.060783032984963015,-0.40722718564497207,Male,shared
Tanycyte,Tanycyte,AGRN,0.202562934752779,0.0,0.141878772737075,0.0,-0.06068416201570401,-0.5137114559321837,Male,shared
SMC,Ependymal,LAMININ,1.48220138040422,0.0,1.42151775203945,0.0,-0.06068362836477004,-0.060309358175102024,Male,shared
Astrocyte,Microglia,THY1,0.0606744317299781,0.0,0.0,1.0,-0.0606744317299781,-35.82036964021478,Male,lost
Glutamatergic_Neuron,Astrocyte,NOTCH,0.33776834124989,0.0,0.277114235919796,0.0,-0.06065410533009402,-0.2855532849594333,Male,shared
Tanycyte,OPC,NECTIN,0.115912665710532,0.0,0.0554507192490492,0.0,-0.060461946461482806,-1.0637601386439053,Male,shared
Glutamatergic_Neuron,OPC,WNT,0.060430317619744,0.0,0.0,1.0,-0.060430317619744,-35.814553473712266,Male,lost
MOL,Pericyte,VISFATIN,0.0603510446826977,0.02,0.0,1.0,-0.0603510446826977,-35.812659693291295,Male,lost
Microglia,SMC,MIF,0.0,1.0,0.0603495682500673,0.0,0.0603495682500673,35.81262439865637,Male,gained
GABAergic_Neuron,OPC,WNT,0.0602962527972946,0.0,0.0,1.0,-0.0602962527972946,-35.811349295322394,Male,lost
OPC,Tanycyte,NOTCH,0.099930385726523,0.0,0.16021346961392,0.0,0.06028308388739699,0.681000115831399,Male,shared
Astrocyte,Pericyte,WNT,0.0652424810525184,0.0,0.125508674015351,0.0,0.060266192962832615,0.943903522274085,Male,shared
SMC,GABAergic_Neuron,HSPG,0.0601526049732612,0.0,0.0,1.0,-0.0601526049732612,-35.8079081651124,Male,lost
Tanycyte,GABAergic_Neuron,ncWNT,0.0600556026824315,0.0,0.0,1.0,-0.0600556026824315,-35.80557979241576,Male,lost
Tanycyte,Ependymal,NCAM,0.328403305453967,0.0,0.268349774811242,0.0,-0.060053530642725006,-0.2913539707839774,Male,shared
SMC,Pericyte,GRN,0.0,1.0,0.0600380166475391,0.0,0.0600380166475391,35.80515726729493,Male,gained
Endothelial,MOL,CD39,0.21219770830408,0.0,0.152176399475004,0.0,-0.060021308829076,-0.47966444201801767,Male,shared
SMC,Pericyte,ncWNT,0.372519394452598,0.0,0.312685087552226,0.0,-0.059834306900372,-0.2526051219770357,Male,shared
SMC,Microglia,GRN,0.0,1.0,0.0595653304861582,0.0,0.0595653304861582,35.793753815004486,Male,gained
GABAergic_Neuron,Pericyte,ncWNT,0.0,1.0,0.0595630750828546,0.0,0.0595630750828546,35.793699187241344,Male,gained
MOL,OPC,VISFATIN,0.0595259787108864,0.02,0.0,1.0,-0.0595259787108864,-35.792800385010594,Male,lost
Endothelial,Endothelial,HSPG,0.110202106111149,0.0,0.0507761873880093,0.0,-0.0594259187231397,-1.1179278189298405,Male,shared
GABAergic_Neuron,Pericyte,GAS,0.221620179863945,0.0,0.162382823656109,0.0,-0.05923735620783599,-0.448690216661451,Male,shared
Pericyte,Pericyte,GRN,0.0591486008728279,0.0,0.0,1.0,-0.0591486008728279,-35.783624991719954,Male,lost
SMC,Astrocyte,PSAP,0.416664596695702,0.0,0.35753583221107,0.0,-0.059128764484632,-0.22079868591420831,Male,shared
GABAergic_Neuron,OPC,PDGF,0.188478748833603,0.0,0.247556642574593,0.0,0.05907789374099001,0.3933567936335115,Male,shared
Tanycyte,Glutamatergic_Neuron,PTN,1.33079520888347,0.0,1.38981456451428,0.0,0.059019355630810066,0.06260382738021689,Male,shared
SMC,GABAergic_Neuron,GRN,0.0,1.0,0.0587754292942404,0.0,0.0587754292942404,35.774494120222826,Male,gained
OPC,Glutamatergic_Neuron,SEMA5,0.454792349774242,0.0,0.513561111379948,0.0,0.05876876160570599,0.17532797440564407,Male,shared
Pericyte,Glutamatergic_Neuron,GRN,0.0587166942947386,0.0,0.0,1.0,-0.0587166942947386,-35.773051696731336,Male,lost
Tanycyte,Microglia,CSF,0.0,1.0,0.058703576520705,0.0,0.058703576520705,35.77272935123693,Male,gained
OPC,Tanycyte,EGF,0.0586311536899832,0.0,0.0,1.0,-0.0586311536899832,-35.770948393939655,Male,lost
Glutamatergic_Neuron,Endothelial,SEMA6,0.376095885674342,0.0,0.3175569819401,0.0,-0.058538903734241976,-0.2440850338970614,Male,shared
Microglia,SMC,PROS,0.232729103640897,0.0,0.29112800823756,0.0,0.058398904596663026,0.32300200552731395,Male,shared
Tanycyte,GABAergic_Neuron,MK,0.809967498861608,0.0,0.86821596622524,0.0,0.058248467363631984,0.10018993465766088,Male,shared
Pericyte,Glutamatergic_Neuron,HSPG,0.0581313894323302,0.0,0.0,1.0,-0.0581313894323302,-35.758598340578104,Male,lost
MOL,Ependymal,WNT,0.0580651957720312,0.0,0.0,1.0,-0.0580651957720312,-35.75695462143417,Male,lost
OPC,MOL,GRN,0.0,1.0,0.0577752086052322,0.0,0.0577752086052322,35.74973151264716,Male,gained
Pericyte,Ependymal,GRN,0.057761818512965,0.0,0.0,1.0,-0.057761818512965,-35.74939711214753,Male,lost
SMC,Pericyte,GAS,0.131224539124995,0.0,0.0735506690544419,0.0,-0.05767387007055309,-0.8352271605022212,Male,shared
Tanycyte,Endothelial,COLLAGEN,0.464819329081601,0.0,0.522476922956206,0.0,0.05765759387460495,0.16869725373632313,Male,shared
Glutamatergic_Neuron,Ependymal,NGL,0.276788281287271,0.0,0.219273767029084,0.0,-0.057514514258187016,-0.336049638678531,Male,shared
SMC,Tanycyte,EPHB,0.0574550878668299,0.0,0.0,1.0,-0.0574550878668299,-35.741715603567016,Male,lost
Tanycyte,Astrocyte,AGRN,0.2005922085728,0.0,0.143231259105202,0.0,-0.05736094946759798,-0.4859191857921084,Male,shared
MOL,SMC,VISFATIN,0.0573060953453308,0.02,0.0,1.0,-0.0573060953453308,-35.737969547859926,Male,lost
Microglia,Pericyte,GAS,0.119690297986602,0.0,0.0625285368593278,0.0,-0.0571617611272742,-0.936719548822371,Male,shared
Pericyte,GABAergic_Neuron,HSPG,0.0571353654235686,0.0,0.0,1.0,-0.0571353654235686,-35.73366496466899,Male,lost
Pericyte,SMC,BMP,0.119836914837473,0.0,0.0627757707743324,0.0,-0.0570611440631406,-0.9327926452240174,Male,shared
SMC,Ependymal,GRN,0.0,1.0,0.0570274124091273,0.0,0.0570274124091273,35.73093652151164,Male,gained
MOL,Tanycyte,FGF,0.469707102950847,0.0,0.413179984369823,0.0,-0.056527118581023994,-0.184991042730846,Male,shared
Ependymal,OPC,NECTIN,0.0,1.0,0.0564838641779867,0.01,0.0564838641779867,35.71711973863647,Male,gained
OPC,Astrocyte,CD39,0.0416748908532032,0.0,0.0980360134266359,0.0,0.0563611225734327,1.2341333982938545,Male,shared
