source,target,interaction_name,ligand,receptor,interaction_name_2,pathway_name,annotation,evidence,prob_young,pval_young,prob_aged,pval_aged,delta_prob,log2FC,sex,status
Endothelial,GABAergic_Neuron,LAMC1_DAG1,Lamc1,Dag1,Lamc1  - Dag1,LAMININ,ECM-Receptor,KEGG: mmu04512,0.0533588749673376,0.01,0.0496029538918034,0.0,-0.0037559210755341993,-0.10530221197232982,Female,shared
Glutamatergic_Neuron,Astrocyte,DLK1_NOTCH2,Dlk1,Notch2,Dlk1  - Notch2,NOTCH,Cell-Cell Contact,PMID: 22353464,0.0487328459214985,0.0,0.0524875832158726,0.0,0.0037547372943741025,0.10708169425523605,Female,shared
Endothelial,Glutamatergic_Neuron,PTN_NCL,Ptn,Ncl,Ptn  - Ncl,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911,0.317959761537282,0.0,0.321712205765718,0.0,0.0037524442284360138,0.01692647186715734,Female,shared
Endothelial,SMC,LAMC1_DAG1,Lamc1,Dag1,Lamc1  - Dag1,LAMININ,ECM-Receptor,KEGG: mmu04512,0.0923781717033169,0.0,0.088627890717522,0.0,-0.0037502809857948988,-0.059791214908876046,Female,shared
Astrocyte,Astrocyte,MDK_PTPRZ1,Mdk,Ptprz1,Mdk  - Ptprz1,MK,Secreted Signaling,PMID: 28356350,0.112072009805212,0.0,0.115815521375968,0.0,0.003743511570756003,0.047402606193726694,Female,shared
GABAergic_Neuron,Astrocyte,PSAP_GPR37,Psap,Gpr37,Psap  - Gpr37,PSAP,Secreted Signaling,PMID: 23690594,0.081103973861704,0.0,0.0848467629362163,0.0,0.0037427890745123094,0.06508701519806524,Female,shared
Endothelial,Ependymal,FN1_SDC4,Fn1,Sdc4,Fn1  - Sdc4,FN1,ECM-Receptor,KEGG: mmu04512,0.347576302806925,0.0,0.343837447433513,0.0,-0.0037388553734119534,-0.015603047181360309,Female,shared
SMC,Pericyte,LAMC3_ITGA1_ITGB1,Lamc3,ITGA1_ITGB1,Lamc3  - (Itga1+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512,0.126744616599963,0.0,0.123006272773666,0.0,-0.0037383438262969942,-0.04319258245964649,Female,shared
Ependymal,Pericyte,LAMB2_DAG1,Lamb2,Dag1,Lamb2  - Dag1,LAMININ,ECM-Receptor,KEGG: mmu04512,0.0779611387868254,0.0,0.0742250457298024,0.0,-0.0037360930570229933,-0.07084908730021469,Female,shared
SMC,SMC,LAMA4_DAG1,Lama4,Dag1,Lama4  - Dag1,LAMININ,ECM-Receptor,KEGG: mmu04512,0.103329012988254,0.0,0.107063678697682,0.0,0.0037346657094280006,0.05122373474017289,Female,shared
Pericyte,Astrocyte,VTN_ITGAV_ITGB8,Vtn,ITGAV_ITGB8,Vtn  - (Itgav+Itgb8),VTN,ECM-Receptor,KEGG: mmu04512,0.304560257679639,0.0,0.308292709447155,0.0,0.003732451767515965,0.01757307714090908,Female,shared
SMC,Astrocyte,LAMA4_DAG1,Lama4,Dag1,Lama4  - Dag1,LAMININ,ECM-Receptor,KEGG: mmu04512,0.0655906634576237,0.0,0.0693136023532946,0.0,0.0037229388956709075,0.0796480316982794,Female,shared
OPC,Pericyte,AGRN_DAG1,Agrn,Dag1,Agrn  - Dag1,AGRN,ECM-Receptor,KEGG: mmu04512,0.14224553419559,0.0,0.138522625196074,0.0,-0.0037229089995159947,-0.038261725791343994,Female,shared
Tanycyte,Glutamatergic_Neuron,EFNB1_EPHA4,Efnb1,Epha4,Efnb1  - Epha4,EPHB,Cell-Cell Contact,PMID: 15114347,0.0488466800995056,0.0,0.0451251845644384,0.0,-0.003721495535067204,-0.11432767898261038,Female,shared
GABAergic_Neuron,Astrocyte,DLK1_NOTCH3,Dlk1,Notch3,Dlk1  - Notch3,NOTCH,Cell-Cell Contact,PMID: 22353464,0.0635814729037754,0.0,0.0672976281286622,0.0,0.0037161552248868024,0.0819492208856588,Female,shared
MOL,Glutamatergic_Neuron,NCAM1_L1CAM,Ncam1,L1cam,Ncam1  - L1cam,NCAM,Cell-Cell Contact,KEGG: mmu04514,0.344048607275659,0.0,0.340332487979643,0.0,-0.003716119296016007,-0.01566752678459127,Female,shared
OPC,OPC,LAMA4_ITGAV_ITGB8,Lama4,ITGAV_ITGB8,Lama4  - (Itgav+Itgb8),LAMININ,ECM-Receptor,KEGG: mmu04512,0.0611131904314206,0.0,0.0648200719252216,0.0,0.0037068814938010022,0.08495682219474497,Female,shared
Astrocyte,OPC,COL4A5_ITGAV_ITGB8,Col4a5,ITGAV_ITGB8,Col4a5  - (Itgav+Itgb8),COLLAGEN,ECM-Receptor,KEGG: mmu04512,0.0738015269050644,0.0,0.070095566599386,0.0,-0.0037059603056784074,-0.07432746538189892,Female,shared
GABAergic_Neuron,Endothelial,PTPRM_PTPRM,Ptprm,Ptprm,Ptprm  - Ptprm,PTPRM,Cell-Cell Contact,KEGG: mmu04514,0.274236448233042,0.0,0.277941009875143,0.0,0.0037045616421009786,0.019358388579049545,Female,shared
Endothelial,GABAergic_Neuron,PTPRM_PTPRM,Ptprm,Ptprm,Ptprm  - Ptprm,PTPRM,Cell-Cell Contact,KEGG: mmu04514,0.274236448233042,0.0,0.277941009875143,0.0,0.0037045616421009786,0.019358388579049545,Female,shared
Astrocyte,Astrocyte,JAM2_JAM2,Jam2,Jam2,Jam2  - Jam2,JAM,Cell-Cell Contact,KEGG: mmu04514,0.152213808540475,0.0,0.148510772345554,0.0,-0.0037030361949210167,-0.03553166142462554,Female,shared
Pericyte,MOL,BMP5_ACVR1_BMPR2,Bmp5,ACVR1_BMPR2,Bmp5  - (Acvr1+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264,0.0465852656619274,0.0,0.0428858779987955,0.0,-0.003699387663131902,-0.11937106342855389,Female,shared
Glutamatergic_Neuron,GABAergic_Neuron,NECTIN3_NECTIN1,Nectin3,Nectin1,Nectin3  - Nectin1,NECTIN,Cell-Cell Contact,PMID: 23027581,0.029148586702002,0.0,0.0254507663949712,0.0,-0.0036978203070307976,-0.19571683401469725,Female,shared
GABAergic_Neuron,Glutamatergic_Neuron,NECTIN1_NECTIN3,Nectin1,Nectin3,Nectin1  - Nectin3,NECTIN,Cell-Cell Contact,KEGG: mmu04514,0.029148586702002,0.0,0.0254507663949712,0.0,-0.0036978203070307976,-0.19571683401469725,Female,shared
Pericyte,GABAergic_Neuron,BMP5_BMPR1A_ACVR2B,Bmp5,BMPR1A_ACVR2B,Bmp5  - (Bmpr1a+Acvr2b),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264,0.057617635112234,0.0,0.0539245147700119,0.0,-0.003693120342222099,-0.0955691573822014,Female,shared
OPC,Glutamatergic_Neuron,LAMA4_SV2A,Lama4,Sv2a,Lama4  - Sv2a,LAMININ,ECM-Receptor,KEGG: mmu04512,0.0734229789019214,0.0,0.0771065277119072,0.0,0.0036835488099857955,0.07062135315076469,Female,shared
MOL,GABAergic_Neuron,NFASC_CNTN1_CNTNAP1,Nfasc,CNTN1_CNTNAP1,Nfasc  - (Cntn1+Cntnap1),CNTN,Cell-Cell Contact,KEGG: mmu04514,0.281914078911777,0.0,0.278236200534004,0.0,-0.003677878377773003,-0.018945391415958884,Female,shared
GABAergic_Neuron,Astrocyte,FGF1_FGFR3,Fgf1,Fgfr3,Fgf1  - Fgfr3,FGF,Secreted Signaling,PMC: 4393358,0.0734723427569387,0.0,0.0698039782496642,0.0,-0.0036683645072745075,-0.07389201701136874,Female,shared
Astrocyte,SMC,PTN_SDC2,Ptn,Sdc2,Ptn  - Sdc2,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911,0.336263441282973,0.0,0.339927203595971,0.0,0.0036637623129980312,0.01563388516374475,Female,shared
Glutamatergic_Neuron,Ependymal,AGRN_DAG1,Agrn,Dag1,Agrn  - Dag1,AGRN,ECM-Receptor,KEGG: mmu04512,0.161501012100167,0.0,0.157842942915139,0.0,-0.0036580691850280067,-0.033053446213046914,Female,shared
Glutamatergic_Neuron,Tanycyte,JAG2_NOTCH1,Jag2,Notch1,Jag2  - Notch1,NOTCH,Cell-Cell Contact,PMID: 22353464,0.108514290317797,0.0,0.104860120083055,0.0,-0.003654170234742002,-0.04941894152860794,Female,shared
SMC,SMC,LAMA5_ITGA9_ITGB1,Lama5,ITGA9_ITGB1,Lama5  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512,0.148475282527328,0.0,0.152121231228103,0.0,0.0036459487007750035,0.034998743039257055,Female,shared
Pericyte,OPC,LAMC3_SV2A,Lamc3,Sv2a,Lamc3  - Sv2a,LAMININ,ECM-Receptor,KEGG: mmu04512,0.0742169758485691,0.0,0.0705714977569177,0.0,-0.0036454780916513885,-0.07266358710784242,Female,shared
Ependymal,MOL,BMP6_ACVR1_ACVR2B,Bmp6,ACVR1_ACVR2B,Bmp6  - (Acvr1+Acvr2b),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264,0.0152870520653539,0.0,0.0116417491734369,0.0,-0.003645302891917,-0.39300238657134995,Female,shared
Astrocyte,Tanycyte,ENHO_GPR19,Enho,Gpr19,Enho  - Gpr19,ENHO,Secreted Signaling,PMID: 28476646,0.0759606180160561,0.0,0.0723168613127617,0.0,-0.003643756703294393,-0.07091957986516165,Female,shared
Endothelial,Endothelial,LAMB2_DAG1,Lamb2,Dag1,Lamb2  - Dag1,LAMININ,ECM-Receptor,KEGG: mmu04512,0.0199111950937685,0.0,0.0162678614911995,0.0,-0.0036433336025690002,-0.2915552034401571,Female,shared
Pericyte,SMC,BMP4_BMPR1A_BMPR2,Bmp4,BMPR1A_BMPR2,Bmp4  - (Bmpr1a+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264,0.0240987528414083,0.0,0.0204748513093216,0.0,-0.0036239015320867034,-0.23510551113639352,Female,shared
Astrocyte,Glutamatergic_Neuron,NCAM1_L1CAM,Ncam1,L1cam,Ncam1  - L1cam,NCAM,Cell-Cell Contact,KEGG: mmu04514,0.326802312727145,0.0,0.323187758485732,0.0,-0.0036145542414129928,-0.016045639661944083,Female,shared
OPC,Microglia,COL9A1_ITGA9_ITGB1,Col9a1,ITGA9_ITGB1,Col9a1  - (Itga9+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512,0.0483423503346884,0.0,0.0447294101362531,0.0,-0.003612940198435298,-0.11206388343896564,Female,shared
OPC,Glutamatergic_Neuron,JAM2_JAM3,Jam2,Jam3,Jam2  - Jam3,JAM,Cell-Cell Contact,PMC1237098;  PMID: 11590146,0.0982380769213684,0.0,0.0946293974032207,0.0,-0.003608679518147709,-0.05399388091044119,Female,shared
Glutamatergic_Neuron,OPC,JAM3_JAM2,Jam3,Jam2,Jam3  - Jam2,JAM,Cell-Cell Contact,KEGG: mmu04514,0.0982380769213684,0.0,0.0946293974032207,0.0,-0.003608679518147709,-0.05399388091044119,Female,shared
Tanycyte,Astrocyte,MDK_NCL,Mdk,Ncl,Mdk  - Ncl,MK,Secreted Signaling,PMID: 28356350,0.0503481918165034,0.0,0.0539409204500054,0.0,0.0035927286335019973,0.09944017315926822,Female,shared
OPC,GABAergic_Neuron,BMP7_ACVR1_BMPR2,Bmp7,ACVR1_BMPR2,Bmp7  - (Acvr1+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264,0.0974820477150138,0.0,0.0938971229604627,0.0,-0.0035849247545511054,-0.05405560284308198,Female,shared
Tanycyte,Ependymal,FGF2_FGFR3,Fgf2,Fgfr3,Fgf2  - Fgfr3,FGF,Secreted Signaling,PMC: 4393358,0.0218604480383849,0.0,0.0182761965447481,0.0,-0.0035842514936368017,-0.2583571072112259,Female,shared
Endothelial,OPC,F11R_JAM2,F11r,Jam2,F11r  - Jam2,JAM,Cell-Cell Contact,KEGG: mmu04514,0.117786631792393,0.0,0.121369427130143,0.0,0.0035827953377499944,0.04322924391620743,Female,shared
OPC,Endothelial,JAM2_F11R,Jam2,F11r,Jam2  - F11r,JAM,Cell-Cell Contact,KEGG: mmu04514,0.117786631792393,0.0,0.121369427130143,0.0,0.0035827953377499944,0.04322924391620743,Female,shared
Tanycyte,Tanycyte,VEGFB_VEGFR1,Vegfb,Flt1,Vegfb  - Vegfr1,VEGF,Secreted Signaling,KEGG: mmu04370; PMID: 16633338,0.0234359824622381,0.0,0.0198540102086552,0.0,-0.0035819722535829004,-0.23929483614305405,Female,shared
Astrocyte,OPC,MDK_PTPRZ1,Mdk,Ptprz1,Mdk  - Ptprz1,MK,Secreted Signaling,PMID: 28356350,0.119554121051527,0.0,0.123133192015322,0.0,0.003579070963794992,0.04255584898375592,Female,shared
Pericyte,Ependymal,BMP4_BMPR1B_ACVR2A,Bmp4,BMPR1B_ACVR2A,Bmp4  - (Bmpr1b+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264,0.0083087720328548,0.0,0.0047317806065119,0.0,-0.003576991426342899,-0.8122520910284364,Female,shared
Ependymal,Astrocyte,WNT4_FZD3_LRP6,Wnt4,FZD3_LRP6,Wnt4  - (Fzd3+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147,0.0312056263204821,0.0,0.0276296988926485,0.0,-0.003575927427833598,-0.1755863281521789,Female,shared
Astrocyte,Tanycyte,COL4A5_ITGA1_ITGB1,Col4a5,ITGA1_ITGB1,Col4a5  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512,0.0207877805042908,0.0,0.0172166626150915,0.0,-0.0035711178891992996,-0.2719302220769853,Female,shared
GABAergic_Neuron,GABAergic_Neuron,SEMA4A_NRP1_PLXNA1,Sema4a,NRP1_PLXNA1,Sema4a  - (Nrp1+Plxna1),SEMA4,Cell-Cell Contact,PMID: 27533782,0.0750338792839026,0.0,0.0786030467670687,0.0,0.0035691674831661024,0.0670430863764792,Female,shared
OPC,OPC,WNT7A_FZD3_LRP5,Wnt7a,FZD3_LRP5,Wnt7a  - (Fzd3+Lrp5),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147,0.0167234378334119,0.0,0.0131557830851594,0.0,-0.0035676547482525,-0.346174326307823,Female,shared
Tanycyte,GABAergic_Neuron,LAMC1_ITGA3_ITGB1,Lamc1,ITGA3_ITGB1,Lamc1  - (Itga3+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512,0.0157901372590871,0.0,0.0193544063757873,0.0,0.0035642691167002,0.29363834682111933,Female,shared
Pericyte,SMC,PTN_SDC4,Ptn,Sdc4,Ptn  - Sdc4,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911,0.142063367651558,0.0,0.138505355123486,0.0,-0.003558012528072002,-0.03659283310662181,Female,shared
Tanycyte,Endothelial,COL4A1_ITGA1_ITGB1,Col4a1,ITGA1_ITGB1,Col4a1  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512,0.0647929512298949,0.0,0.061236437983197,0.0,-0.0035565132466978955,-0.08144650585384919,Female,shared
Astrocyte,Astrocyte,LAMA2_ITGA6_ITGB1,Lama2,ITGA6_ITGB1,Lama2  - (Itga6+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512,0.147424091316476,0.0,0.143871989681246,0.0,-0.0035521016352299817,-0.03518655948078051,Female,shared
OPC,GABAergic_Neuron,LAMC1_SV2B,Lamc1,Sv2b,Lamc1  - Sv2b,LAMININ,ECM-Receptor,KEGG: mmu04512,0.0320711679252828,0.0,0.0285299770465854,0.0,-0.003541190878697399,-0.1687983066673812,Female,shared
Pericyte,Ependymal,BMP4_BMPR1B_BMPR2,Bmp4,BMPR1B_BMPR2,Bmp4  - (Bmpr1b+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264,0.0092187588125325,0.0,0.0056799914809661,0.0,-0.0035387673315664,-0.698683757343621,Female,shared
OPC,GABAergic_Neuron,NECTIN1_NECTIN3,Nectin1,Nectin3,Nectin1  - Nectin3,NECTIN,Cell-Cell Contact,KEGG: mmu04514,0.0320823336579023,0.0,0.0285478185834451,0.0,-0.0035345150744571993,-0.16839857720141754,Female,shared
GABAergic_Neuron,OPC,NECTIN3_NECTIN1,Nectin3,Nectin1,Nectin3  - Nectin1,NECTIN,Cell-Cell Contact,PMID: 23027581,0.0320823336579023,0.0,0.0285478185834451,0.0,-0.0035345150744571993,-0.16839857720141754,Female,shared
GABAergic_Neuron,Microglia,COL4A1_ITGA9_ITGB1,Col4a1,ITGA9_ITGB1,Col4a1  - (Itga9+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512,0.0439901208692488,0.0,0.0404674040199427,0.0,-0.0035227168493061,-0.1204192620366259,Female,shared
SMC,Microglia,COL4A5_SDC4,Col4a5,Sdc4,Col4a5  - Sdc4,COLLAGEN,ECM-Receptor,KEGG: mmu04512,0.0691567571184027,0.0,0.0656378022415101,0.0,-0.003518954876892605,-0.07534328633776671,Female,shared
Tanycyte,MOL,EFNA5_EPHA4,Efna5,Epha4,Efna5  - Epha4,EPHA,Cell-Cell Contact,PMID: 15114347,0.0961885614422128,0.0,0.0997042552335086,0.0,0.003515693791295807,0.05178973638604913,Female,shared
Pericyte,GABAergic_Neuron,BMP5_ACVR1_BMPR2,Bmp5,ACVR1_BMPR2,Bmp5  - (Acvr1+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264,0.0688742488328846,0.0,0.0653633805907046,0.0,-0.0035108682421799986,-0.07548207769491502,Female,shared
Glutamatergic_Neuron,OPC,EFNB2_EPHB3,,,,,,,0.0,1.0,0.0034983412439673,0.0,0.0034983412439673,31.70402387749683,Female,gained
Astrocyte,SMC,PTN_SDC4,Ptn,Sdc4,Ptn  - Sdc4,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911,0.090284171306554,0.0,0.0937808157919611,0.0,0.0034966444854070966,0.05481975358145317,Female,shared
Tanycyte,Astrocyte,AGRN_DAG1,Agrn,Dag1,Agrn  - Dag1,AGRN,ECM-Receptor,KEGG: mmu04512,0.153591054336113,0.0,0.150097989363538,0.0,-0.0034930649725750107,-0.03318953957618389,Female,shared
Endothelial,SMC,LAMA4_ITGA1_ITGB1,Lama4,ITGA1_ITGB1,Lama4  - (Itga1+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512,0.108213913743915,0.0,0.104731653273099,0.0,-0.003482260470815998,-0.04718847046938697,Female,shared
OPC,Glutamatergic_Neuron,COL9A3_ITGA3_ITGB1,Col9a3,ITGA3_ITGB1,Col9a3  - (Itga3+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512,0.0170378081232586,0.0,0.0135576004805494,0.0,-0.003480207642709199,-0.3296378851625748,Female,shared
Ependymal,MOL,LAMB2_SV2A,Lamb2,Sv2a,Lamb2  - Sv2a,LAMININ,ECM-Receptor,KEGG: mmu04512,0.100445272161602,0.0,0.096978297144285,0.0,-0.003466975017316992,-0.05067583316299658,Female,shared
Endothelial,Glutamatergic_Neuron,NAMPT_INSR,Nampt,Insr,Nampt  - Insr,VISFATIN,Secreted Signaling,PMID: 28490838,0.177661591703337,0.0,0.174196579002954,0.0,-0.003465012700383019,-0.028415530243353575,Female,shared
SMC,OPC,LAMA4_DAG1,Lama4,Dag1,Lama4  - Dag1,LAMININ,ECM-Receptor,KEGG: mmu04512,0.0698878232724409,0.0,0.0733436962349861,0.0,0.003455872962545195,0.06963186087318274,Female,shared
Microglia,OPC,GAS6_MERTK,Gas6,Mertk,Gas6  - Mertk,GAS,Secreted Signaling,PMID: 27801848,0.037580395464998,0.01,0.0341350040414905,0.0,-0.003445391423507499,-0.13872832587401498,Female,shared
OPC,GABAergic_Neuron,JAM3_JAM3,Jam3,Jam3,Jam3  - Jam3,JAM,Cell-Cell Contact,KEGG: mmu04514,0.096018020171295,0.0,0.0925735460485566,0.0,-0.0034444741227384057,-0.052705203133879885,Female,shared
GABAergic_Neuron,OPC,JAM3_JAM3,Jam3,Jam3,Jam3  - Jam3,JAM,Cell-Cell Contact,KEGG: mmu04514,0.096018020171295,0.0,0.0925735460485566,0.0,-0.0034444741227384057,-0.052705203133879885,Female,shared
OPC,OPC,WNT7B_FZD9_LRP6,Wnt7b,FZD9_LRP6,Wnt7b  - (Fzd9+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147,0.0188680394144226,0.0,0.0154243471537515,0.0,-0.0034436922606710992,-0.29073509209310533,Female,shared
Glutamatergic_Neuron,Glutamatergic_Neuron,FGF9_FGFR1,Fgf9,Fgfr1,Fgf9  - Fgfr1,FGF,Secreted Signaling,PMC: 4393358,0.0745940882098134,0.0,0.0780313597971468,0.0,0.003437271587333396,0.06499274365044047,Female,shared
Ependymal,MOL,COL4A5_ITGAV_ITGB8,Col4a5,ITGAV_ITGB8,Col4a5  - (Itgav+Itgb8),COLLAGEN,ECM-Receptor,KEGG: mmu04512,0.071686271443564,0.0,0.0751187482088167,0.0,0.0034324767652526983,0.0674761653927206,Female,shared
Pericyte,Endothelial,HSPG2_DAG1,Hspg2,Dag1,Hspg2  - Dag1,HSPG,ECM-Receptor,KEGG: mmu04512,0.0198973088593278,0.0,0.0164729708496039,0.0,-0.0034243380097238978,-0.27247255315396035,Female,shared
Pericyte,Astrocyte,BMP5_BMPR1B_BMPR2,Bmp5,BMPR1B_BMPR2,Bmp5  - (Bmpr1b+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264,0.0914162990275591,0.0,0.0879965699201161,0.0,-0.0034197291074429953,-0.05500412384783635,Female,shared
Endothelial,Microglia,DLL4_NOTCH2,Dll4,Notch2,Dll4  - Notch2,NOTCH,Cell-Cell Contact,PMID: 22353464,0.0517177587215154,0.0,0.0551348937837741,0.0,0.0034171350622587,0.09230590618079793,Female,shared
SMC,Glutamatergic_Neuron,LAMC3_ITGA3_ITGB1,Lamc3,ITGA3_ITGB1,Lamc3  - (Itga3+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512,0.0308404034929951,0.0,0.0274475428672037,0.0,-0.003392860625791399,-0.1681446370845754,Female,shared
Pericyte,Tanycyte,BMP5_ACVR1_ACVR2A,Bmp5,ACVR1_ACVR2A,Bmp5  - (Acvr1+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264,0.025986258620175,0.0,0.0225971254337274,0.0,-0.0033891331864475994,-0.2016096763035156,Female,shared
GABAergic_Neuron,GABAergic_Neuron,NECTIN1_CADM3,Nectin1,Cadm3,Nectin1  - Cadm3,NECTIN,Cell-Cell Contact,PMID: 23027581,0.121389784465775,0.0,0.118004272467768,0.0,-0.003385511998007004,-0.04080792216330588,Female,shared
Glutamatergic_Neuron,OPC,EFNB3_EPHB2,Efnb3,Ephb2,Efnb3  - Ephb2,EPHB,Cell-Cell Contact,PMID: 15114347,0.134985458558703,0.0,0.131600477478047,0.0,-0.003384981080655991,-0.03663927637830561,Female,shared
Tanycyte,Glutamatergic_Neuron,COL4A2_ITGA3_ITGB1,Col4a2,ITGA3_ITGB1,Col4a2  - (Itga3+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512,0.0191666928802648,0.0,0.0157841679941342,0.0,-0.003382524886130601,-0.2801232122885611,Female,shared
Endothelial,GABAergic_Neuron,EFNA1_EPHA4,Efna1,Epha4,Efna1  - Epha4,EPHA,Cell-Cell Contact,PMID: 15114347,0.0339943083805616,0.0,0.0306149353276305,0.0,-0.0033793730529310985,-0.1510575826861242,Female,shared
SMC,GABAergic_Neuron,LAMA2_SV2C,Lama2,Sv2c,Lama2  - Sv2c,LAMININ,ECM-Receptor,KEGG: mmu04512,0.061361210831113,0.0,0.057982142933091,0.0,-0.0033790678980219965,-0.08171829736363309,Female,shared
GABAergic_Neuron,SMC,FGF9_FGFR2,Fgf9,Fgfr2,Fgf9  - Fgfr2,FGF,Secreted Signaling,PMC: 4393358,0.0350690354340085,0.0,0.0317014856993127,0.0,-0.0033675497346958017,-0.145647295856818,Female,shared
Endothelial,GABAergic_Neuron,LAMA5_SV2C,Lama5,Sv2c,Lama5  - Sv2c,LAMININ,ECM-Receptor,KEGG: mmu04512,0.0194709265536909,0.0,0.0161084820357094,0.0,-0.0033624445179815006,-0.27350098877614315,Female,shared
Pericyte,Astrocyte,COL4A3_SDC4,Col4a3,Sdc4,Col4a3  - Sdc4,COLLAGEN,ECM-Receptor,KEGG: mmu04512,0.0976836071192186,0.0,0.094322692755255,0.0,-0.003360914363963602,-0.05051156962997227,Female,shared
Glutamatergic_Neuron,Microglia,GDF11_TGFBR1_ACVR2A,Gdf11,TGFBR1_ACVR2A,Gdf11  - (Tgfbr1+Acvr2a),GDF,Secreted Signaling,KEGG: mmu04350,0.0277616572089836,0.0,0.0244024673481407,0.0,-0.003359189860842899,-0.1860666640313642,Female,shared
Astrocyte,GABAergic_Neuron,NECTIN3_NECTIN1,Nectin3,Nectin1,Nectin3  - Nectin1,NECTIN,Cell-Cell Contact,PMID: 23027581,0.0324883367182843,0.0,0.0291381127121811,0.0,-0.0033502240061032,-0.15701444848178706,Female,shared
GABAergic_Neuron,Astrocyte,NECTIN1_NECTIN3,Nectin1,Nectin3,Nectin1  - Nectin3,NECTIN,Cell-Cell Contact,KEGG: mmu04514,0.0324883367182843,0.0,0.0291381127121811,0.0,-0.0033502240061032,-0.15701444848178706,Female,shared
Glutamatergic_Neuron,OPC,AGRN_DAG1,Agrn,Dag1,Agrn  - Dag1,AGRN,ECM-Receptor,KEGG: mmu04512,0.119095447715194,0.0,0.122440852952035,0.0,0.003345405236841001,0.03996673125023311,Female,shared
Tanycyte,Glutamatergic_Neuron,FGF10_FGFR1,Fgf10,Fgfr1,Fgf10  - Fgfr1,FGF,Secreted Signaling,PMC: 4393358,0.144252418911922,0.0,0.147591208241788,0.0,0.0033387893298660043,0.03301127400060389,Female,shared
Glutamatergic_Neuron,MOL,EFNB3_EPHB1,Efnb3,Ephb1,Efnb3  - Ephb1,EPHB,Cell-Cell Contact,PMID: 15114347,0.275394487598363,0.0,0.278728615471253,0.0,0.0033341278728900026,0.017361441060806122,Female,shared
GABAergic_Neuron,GABAergic_Neuron,EFNB2_EPHA4,Efnb2,Epha4,Efnb2  - Epha4,EPHB,Cell-Cell Contact,PMID: 15114347,0.0290203513175136,0.0,0.0256867037409311,0.0,-0.003333647576582499,-0.17604321707215023,Female,shared
Ependymal,Microglia,JAM2_F11R,Jam2,F11r,Jam2  - F11r,JAM,Cell-Cell Contact,KEGG: mmu04514,0.0908145579764503,0.0,0.0874906073882741,0.0,-0.0033239505881761944,-0.0537954426858624,Female,shared
Microglia,Ependymal,F11R_JAM2,F11r,Jam2,F11r  - Jam2,JAM,Cell-Cell Contact,KEGG: mmu04514,0.0908145579764503,0.0,0.0874906073882741,0.0,-0.0033239505881761944,-0.0537954426858624,Female,shared
Endothelial,Glutamatergic_Neuron,LAMC1_ITGA3_ITGB1,Lamc1,ITGA3_ITGB1,Lamc1  - (Itga3+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512,0.0242508750990486,0.0,0.0209297506177462,0.0,-0.0033211244813024024,-0.21248168656033756,Female,shared
MOL,SMC,PTN_SDC4,Ptn,Sdc4,Ptn  - Sdc4,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911,0.119959904490863,0.0,0.116645110389551,0.0,-0.0033147941013119964,-0.040426445980333854,Female,shared
SMC,GABAergic_Neuron,LAMC1_SV2C,Lamc1,Sv2c,Lamc1  - Sv2c,LAMININ,ECM-Receptor,KEGG: mmu04512,0.0863745839427605,0.0,0.0830702290718438,0.0,-0.0033043548709166953,-0.056275323445646154,Female,shared
