Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Response To Peptide (GO:1901652),1/38,0.428453974939665,0.535496673239198,0,0,1.8269713011981048,1.5484896400836996,STAT1
GO_Biological_Process_2023,Response To Transforming Growth Factor Beta (GO:0071559),1/38,0.428453974939665,0.535496673239198,0,0,1.8269713011981048,1.5484896400836996,ZFHX3
GO_Biological_Process_2023,Fatty Acid Transport (GO:0015908),1/38,0.428453974939665,0.535496673239198,0,0,1.8269713011981048,1.5484896400836996,APOE
GO_Biological_Process_2023,Tumor Necrosis Factor-Mediated Signaling Pathway (GO:0033209),1/38,0.428453974939665,0.535496673239198,0,0,1.8269713011981048,1.5484896400836996,STAT1
GO_Biological_Process_2023,mRNA Transcription By RNA Polymerase II (GO:0042789),1/38,0.428453974939665,0.535496673239198,0,0,1.8269713011981048,1.5484896400836996,NCOA1
GO_Biological_Process_2023,Negative Regulation Of Epithelial Cell Apoptotic Process (GO:1904036),1/38,0.428453974939665,0.535496673239198,0,0,1.8269713011981048,1.5484896400836996,MDK
GO_Biological_Process_2023,Negative Regulation Of Type I Interferon Production (GO:0032480),1/38,0.428453974939665,0.535496673239198,0,0,1.8269713011981048,1.5484896400836996,GBP7
GO_Biological_Process_2023,Positive Regulation Of Bone Mineralization (GO:0030501),1/38,0.428453974939665,0.535496673239198,0,0,1.8269713011981048,1.5484896400836996,PTN
GO_Biological_Process_2023,Positive Regulation Of Cation Channel Activity (GO:2001259),1/38,0.428453974939665,0.535496673239198,0,0,1.8269713011981048,1.5484896400836996,ANK3
GO_Biological_Process_2023,Positive Regulation Of Myoblast Differentiation (GO:0045663),1/38,0.428453974939665,0.535496673239198,0,0,1.8269713011981048,1.5484896400836996,PLCB1
GO_Biological_Process_2023,Hemopoiesis (GO:0030097),2/101,0.4352100419638466,0.5405864260909122,0,0,1.366004876349704,1.1364156685246076,KIRREL3;PBXIP1
GO_Biological_Process_2023,Anterograde Axonal Transport (GO:0008089),1/39,0.4368144151596583,0.5405864260909122,0,0,1.7788026767950804,1.473287719798254,DLG2
GO_Biological_Process_2023,Regulation Of Monoatomic Cation Transmembrane Transport (GO:1904062),1/39,0.4368144151596583,0.5405864260909122,0,0,1.7788026767950804,1.473287719798254,DPP10
GO_Biological_Process_2023,Regulation Of Nitric Oxide Biosynthetic Process (GO:0045428),1/39,0.4368144151596583,0.5405864260909122,0,0,1.7788026767950804,1.473287719798254,CLU
GO_Biological_Process_2023,Axonal Transport (GO:0098930),1/39,0.4368144151596583,0.5405864260909122,0,0,1.7788026767950804,1.473287719798254,MAPT
GO_Biological_Process_2023,Regulation Of Protein Targeting To Mitochondrion (GO:1903214),1/39,0.4368144151596583,0.5405864260909122,0,0,1.7788026767950804,1.473287719798254,PRKN
GO_Biological_Process_2023,Regulation Of Protein Tyrosine Kinase Activity (GO:0061097),1/39,0.4368144151596583,0.5405864260909122,0,0,1.7788026767950804,1.473287719798254,GRM5
GO_Biological_Process_2023,Retina Homeostasis (GO:0001895),1/39,0.4368144151596583,0.5405864260909122,0,0,1.7788026767950804,1.473287719798254,B2M
GO_Biological_Process_2023,Heterochromatin Organization (GO:0070828),1/39,0.4368144151596583,0.5405864260909122,0,0,1.7788026767950804,1.473287719798254,PRDM16
GO_Biological_Process_2023,Negative Regulation Of Cell-Substrate Adhesion (GO:0010812),1/39,0.4368144151596583,0.5405864260909122,0,0,1.7788026767950804,1.473287719798254,CX3CL1
GO_Biological_Process_2023,Neuron Projection Extension (GO:1990138),1/39,0.4368144151596583,0.5405864260909122,0,0,1.7788026767950804,1.473287719798254,NELL2
GO_Biological_Process_2023,Organelle Transport Along Microtubule (GO:0072384),1/39,0.4368144151596583,0.5405864260909122,0,0,1.7788026767950804,1.473287719798254,MAPT
GO_Biological_Process_2023,Positive Regulation Of Cytokinesis (GO:0032467),1/39,0.4368144151596583,0.5405864260909122,0,0,1.7788026767950804,1.473287719798254,PRKCE
GO_Biological_Process_2023,Positive Regulation Of Lymphocyte Differentiation (GO:0045621),1/39,0.4368144151596583,0.5405864260909122,0,0,1.7788026767950804,1.473287719798254,MDK
GO_Biological_Process_2023,Positive Regulation Of Pattern Recognition Receptor Signaling Pathway (GO:0062208),1/39,0.4368144151596583,0.5405864260909122,0,0,1.7788026767950804,1.473287719798254,DDX60
GO_Biological_Process_2023,Protein Modification By Small Protein Conjugation (GO:0032446),6/364,0.4399093711127229,0.5440605760458855,0,0,1.13392194397781,0.9311614469098706,PRKN;RNF213;NSMCE2;FBXL17;ARRB1;PDZRN3
GO_Biological_Process_2023,Regulation Of Cell Population Proliferation (GO:0042127),12/766,0.4431832274775962,0.5472010223967756,0,0,1.0773399014778324,0.8767090338127663,TJP1;FRZB;STAT1;ERBB4;P3H2;BCL2;TGFA;SGK3;PTN;CLU;GPLD1;CX3CL1
GO_Biological_Process_2023,Regulation Of Cytosolic Calcium Ion Concentration (GO:0051480),1/40,0.4450529732661242,0.5472010223967756,0,0,1.7331042382588775,1.4030552689541431,TRPC1
GO_Biological_Process_2023,Regulation Of Glycolytic Process (GO:0006110),1/40,0.4450529732661242,0.5472010223967756,0,0,1.7331042382588775,1.4030552689541431,SLC4A4
GO_Biological_Process_2023,Aortic Valve Development (GO:0003176),1/40,0.4450529732661242,0.5472010223967756,0,0,1.7331042382588775,1.4030552689541431,ROBO1
GO_Biological_Process_2023,Cell Cycle G2/M Phase Transition (GO:0044839),1/40,0.4450529732661242,0.5472010223967756,0,0,1.7331042382588775,1.4030552689541431,PLCB1
GO_Biological_Process_2023,Cellular Response To Heat (GO:0034605),1/40,0.4450529732661242,0.5472010223967756,0,0,1.7331042382588775,1.4030552689541431,MAPT
GO_Biological_Process_2023,Endothelial Cell Migration (GO:0043542),1/40,0.4450529732661242,0.5472010223967756,0,0,1.7331042382588775,1.4030552689541431,STAT1
GO_Biological_Process_2023,Water-Soluble Vitamin Metabolic Process (GO:0006767),1/40,0.4450529732661242,0.5472010223967756,0,0,1.7331042382588775,1.4030552689541431,HLCS
GO_Biological_Process_2023,Positive Regulation Of Cell Cycle G1/S Phase Transition (GO:1902808),1/40,0.4450529732661242,0.5472010223967756,0,0,1.7331042382588775,1.4030552689541431,PLCB1
GO_Biological_Process_2023,Positive Regulation Of GTPase Activity (GO:0043547),4/234,0.446409682448489,0.5485124818129257,0,0,1.176207729468599,0.9486329150116664,PREX2;TBC1D5;SRGAP3;CX3CL1
GO_Biological_Process_2023,Protein Ubiquitination (GO:0016567),7/434,0.448520287976331,0.5507479640021051,0,0,1.1090595340811045,0.8892454464410297,PRKN;RNF213;BCL2;FBXL17;ARRB1;PDZRN3;SASH1
GO_Biological_Process_2023,Brain Development (GO:0007420),3/169,0.4491825443469593,0.5512032390396496,0,0,1.2220369366740318,0.9780278310916974,CNTNAP2;ZFHX3;NRCAM
GO_Biological_Process_2023,Macroautophagy (GO:0016236),2/104,0.4500210142378338,0.5518011302737856,0,0,1.3256254225828263,1.058460199217675,PRKN;TBC1D5
GO_Biological_Process_2023,Regulation Of Dendrite Development (GO:0050773),1/41,0.4531714200503379,0.5518011302737856,0,0,1.6896907216494843,1.3373645471695317,PTN
GO_Biological_Process_2023,Response To Amino Acid Starvation (GO:1990928),1/41,0.4531714200503379,0.5518011302737856,0,0,1.6896907216494843,1.3373645471695317,PRKD1
GO_Biological_Process_2023,Double-Strand Break Repair Via Nonhomologous End Joining (GO:0006303),1/41,0.4531714200503379,0.5518011302737856,0,0,1.6896907216494843,1.3373645471695317,NSMCE2
GO_Biological_Process_2023,Heart Contraction (GO:0060047),1/41,0.4531714200503379,0.5518011302737856,0,0,1.6896907216494843,1.3373645471695317,DMD
GO_Biological_Process_2023,Lymphocyte Migration (GO:0072676),1/41,0.4531714200503379,0.5518011302737856,0,0,1.6896907216494843,1.3373645471695317,CX3CL1
GO_Biological_Process_2023,Negative Regulation Of Proteolysis (GO:0045861),1/41,0.4531714200503379,0.5518011302737856,0,0,1.6896907216494843,1.3373645471695317,CTSB
GO_Biological_Process_2023,Non-Canonical Wnt Signaling Pathway (GO:0035567),1/41,0.4531714200503379,0.5518011302737856,0,0,1.6896907216494843,1.3373645471695317,FRZB
GO_Biological_Process_2023,Positive Regulation Of Actin Filament Polymerization (GO:0030838),1/41,0.4531714200503379,0.5518011302737856,0,0,1.6896907216494843,1.3373645471695317,PRKCE
GO_Biological_Process_2023,Positive Regulation Of Ossification (GO:0045778),1/41,0.4531714200503379,0.5518011302737856,0,0,1.6896907216494843,1.3373645471695317,PTN
GO_Biological_Process_2023,Positive Regulation Of Response To Biotic Stimulus (GO:0002833),1/41,0.4531714200503379,0.5518011302737856,0,0,1.6896907216494843,1.3373645471695317,SASH1
GO_Biological_Process_2023,Regulation Of Amide Metabolic Process (GO:0034248),1/41,0.4531714200503379,0.5518011302737856,0,0,1.6896907216494843,1.3373645471695317,GRM5
GO_Biological_Process_2023,Positive Regulation Of Stress-Activated MAPK Cascade (GO:0032874),2/105,0.4549092577206317,0.5535607505467918,0,0,1.3126883160361569,1.0339485524741585,PLCB1;SASH1
GO_Biological_Process_2023,Heart Development (GO:0007507),3/171,0.4567851854198725,0.5554860357742629,0,0,1.2073652990608008,0.9460214844029378,ERBB4;UTY;ZFPM2
GO_Biological_Process_2023,Amino Acid Transmembrane Transport (GO:0003333),1/42,0.4611715007161939,0.5579496531377625,0,0,1.648394937557623,1.2758334276154335,SLC7A11
GO_Biological_Process_2023,Cardiac Ventricle Morphogenesis (GO:0003208),1/42,0.4611715007161939,0.5579496531377625,0,0,1.648394937557623,1.2758334276154335,CPE
GO_Biological_Process_2023,Cellular Response To Amino Acid Starvation (GO:0034198),1/42,0.4611715007161939,0.5579496531377625,0,0,1.648394937557623,1.2758334276154335,PRKD1
GO_Biological_Process_2023,Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000058),1/42,0.4611715007161939,0.5579496531377625,0,0,1.648394937557623,1.2758334276154335,CLU
GO_Biological_Process_2023,Skeletal Muscle Tissue Development (GO:0007519),1/42,0.4611715007161939,0.5579496531377625,0,0,1.648394937557623,1.2758334276154335,DMD
GO_Biological_Process_2023,Modulation By Host Of Symbiont Process (GO:0051851),1/42,0.4611715007161939,0.5579496531377625,0,0,1.648394937557623,1.2758334276154335,EEA1
GO_Biological_Process_2023,Monoatomic Cation Transport (GO:0006812),1/42,0.4611715007161939,0.5579496531377625,0,0,1.648394937557623,1.2758334276154335,TRPM3
GO_Biological_Process_2023,Monocyte Chemotaxis (GO:0002548),1/42,0.4611715007161939,0.5579496531377625,0,0,1.648394937557623,1.2758334276154335,CX3CL1
GO_Biological_Process_2023,Regulation Of Cellular Response To Stress (GO:0080135),2/107,0.4646106202103297,0.5606756112429696,0,0,1.287553366174056,0.9869812432446146,PRKN;MAPT
GO_Biological_Process_2023,Negative Regulation Of Translation (GO:0017148),2/107,0.4646106202103297,0.5606756112429696,0,0,1.287553366174056,0.9869812432446146,CPEB1;CPEB3
GO_Biological_Process_2023,Positive Regulation Of T Cell Activation (GO:0050870),2/107,0.4646106202103297,0.5606756112429696,0,0,1.287553366174056,0.9869812432446146,MDK;B2M
GO_Biological_Process_2023,Positive Regulation Of Autophagy (GO:0010508),2/107,0.4646106202103297,0.5606756112429696,0,0,1.287553366174056,0.9869812432446146,PRKN;PRKD1
GO_Biological_Process_2023,Positive Regulation Of Cellular Biosynthetic Process (GO:0031328),3/174,0.4681056598095913,0.5621780404109054,0,0,1.1860013355187276,0.9002476440514131,CPEB3;CLU;GPLD1
GO_Biological_Process_2023,Cellular Response To Cytokine Stimulus (GO:0071345),5/308,0.4686957995030205,0.5621780404109054,0,0,1.115730039902945,0.8455017149763001,GBP6;NFAT5;STAT1;IFIT1;CX3CL1
GO_Biological_Process_2023,SCF-dependent Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0031146),1/43,0.4690549351677509,0.5621780404109054,0,0,1.6090656193748978,1.218119610398702,FBXL17
GO_Biological_Process_2023,Glycolipid Biosynthetic Process (GO:0009247),1/43,0.4690549351677509,0.5621780404109054,0,0,1.6090656193748978,1.218119610398702,FUT9
GO_Biological_Process_2023,mRNA Destabilization (GO:0061157),1/43,0.4690549351677509,0.5621780404109054,0,0,1.6090656193748978,1.218119610398702,CPEB3
GO_Biological_Process_2023,mRNA Transcription (GO:0009299),1/43,0.4690549351677509,0.5621780404109054,0,0,1.6090656193748978,1.218119610398702,NCOA1
GO_Biological_Process_2023,Positive Regulation Of Biomineral Tissue Development (GO:0070169),1/43,0.4690549351677509,0.5621780404109054,0,0,1.6090656193748978,1.218119610398702,PTN
GO_Biological_Process_2023,Positive Regulation Of Cell Division (GO:0051781),1/43,0.4690549351677509,0.5621780404109054,0,0,1.6090656193748978,1.218119610398702,PRKCE
GO_Biological_Process_2023,Positive Regulation Of Cell-Matrix Adhesion (GO:0001954),1/43,0.4690549351677509,0.5621780404109054,0,0,1.6090656193748978,1.218119610398702,CX3CL1
GO_Biological_Process_2023,Regulation Of JUN Kinase Activity (GO:0043506),1/43,0.4690549351677509,0.5621780404109054,0,0,1.6090656193748978,1.218119610398702,SASH1
GO_Biological_Process_2023,Glycerophospholipid Biosynthetic Process (GO:0046474),2/108,0.4694231231141298,0.5621780404109054,0,0,1.275341574495771,0.9644780040793508,INPP4B;DGKB
GO_Biological_Process_2023,Positive Regulation Of Metabolic Process (GO:0009893),2/108,0.4694231231141298,0.5621780404109054,0,0,1.275341574495771,0.9644780040793508,PRDM16;OXT
GO_Biological_Process_2023,Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032434),2/109,0.4742097867738215,0.5667335538904902,0,0,1.263358040605865,0.9425983409627186,PRKN;CLU
GO_Biological_Process_2023,Regulation Of Insulin Receptor Signaling Pathway (GO:0046626),1/44,0.4768234184239926,0.5667335538904902,0,0,1.5715655718053223,1.16391568297084,PRKCB
GO_Biological_Process_2023,Cellular Response To Ketone (GO:1901655),1/44,0.4768234184239926,0.5667335538904902,0,0,1.5715655718053223,1.16391568297084,ADCY2
GO_Biological_Process_2023,Regulation Of Viral Entry Into Host Cell (GO:0046596),1/44,0.4768234184239926,0.5667335538904902,0,0,1.5715655718053223,1.16391568297084,GSN
GO_Biological_Process_2023,Response To Unfolded Protein (GO:0006986),1/44,0.4768234184239926,0.5667335538904902,0,0,1.5715655718053223,1.16391568297084,PRKN
GO_Biological_Process_2023,Extracellular Matrix Disassembly (GO:0022617),1/44,0.4768234184239926,0.5667335538904902,0,0,1.5715655718053223,1.16391568297084,GSN
GO_Biological_Process_2023,Lymphocyte Chemotaxis (GO:0048247),1/44,0.4768234184239926,0.5667335538904902,0,0,1.5715655718053223,1.16391568297084,CX3CL1
GO_Biological_Process_2023,Mitotic Spindle Assembly (GO:0090307),1/44,0.4768234184239926,0.5667335538904902,0,0,1.5715655718053223,1.16391568297084,CLASP2
GO_Biological_Process_2023,Positive Regulation Of Biosynthetic Process (GO:0009891),1/44,0.4768234184239926,0.5667335538904902,0,0,1.5715655718053223,1.16391568297084,APOE
GO_Biological_Process_2023,Positive Regulation Of Cytokine-Mediated Signaling Pathway (GO:0001961),1/44,0.4768234184239926,0.5667335538904902,0,0,1.5715655718053223,1.16391568297084,PRKN
GO_Biological_Process_2023,Positive Regulation Of Osteoblast Differentiation (GO:0045669),1/44,0.4768234184239926,0.5667335538904902,0,0,1.5715655718053223,1.16391568297084,PRKD1
GO_Biological_Process_2023,Regulation Of B Cell Proliferation (GO:0030888),1/44,0.4768234184239926,0.5667335538904902,0,0,1.5715655718053223,1.16391568297084,BCL2
GO_Biological_Process_2023,Regulation Of ERK1 And ERK2 Cascade (GO:0070372),4/244,0.4783769210365164,0.5682228377387265,0,0,1.1266203703703703,0.8307206497586699,ERBB4;ARRB1;APOE;CX3CL1
GO_Biological_Process_2023,Regulation Of JNK Cascade (GO:0046328),2/110,0.4789703382661295,0.5685705647591028,0,0,1.251596424010217,0.9213209139475232,PRKN;PLCB1
GO_Biological_Process_2023,Regulation Of Gene Expression (GO:0010468),17/1127,0.4805917947214523,0.5696357825425326,0,0,1.035760851760852,0.7589403290817104,PRKN;ZFHX3;GSN;SORT1;DENND4A;RORA;ANK3;RORB;CLU;AFF1;ROBO1;PTBP3;NFIA;APOE;MAPT;UTY;RREB1
GO_Biological_Process_2023,Negative Regulation Of Cytokine Production (GO:0001818),3/178,0.4830344413275741,0.5696357825425326,0,0,1.158655462184874,0.8431157158698127,GBP7;ARRB1;CX3CL1
GO_Biological_Process_2023,Negative Regulation Of Programmed Cell Death (GO:0043069),6/381,0.4833865647984111,0.5696357825425326,0,0,1.0815664335664337,0.7862323936034091,TJP1;ERBB4;BCL2;FAIM2;SLC7A11;CX3CL1
GO_Biological_Process_2023,Cytoskeleton Organization (GO:0007010),2/111,0.4837045179530937,0.5696357825425326,0,0,1.2400506168933882,0.9006252749948438,MDK;APOE
GO_Biological_Process_2023,Mitotic Cell Cycle Phase Transition (GO:0044772),2/111,0.4837045179530937,0.5696357825425326,0,0,1.2400506168933882,0.9006252749948438,PLCB1;CLASP2
GO_Biological_Process_2023,Regulation Of Cellular Metabolic Process (GO:0031323),1/45,0.4844786209799915,0.5696357825425326,0,0,1.535770071852546,1.112944888154361,PRKN
GO_Biological_Process_2023,Regulation Of Protein Modification Process (GO:0031399),1/45,0.4844786209799915,0.5696357825425326,0,0,1.535770071852546,1.112944888154361,GRM5
GO_Biological_Process_2023,Regulation Of Stem Cell Differentiation (GO:2000736),1/45,0.4844786209799915,0.5696357825425326,0,0,1.535770071852546,1.112944888154361,PTN
GO_Biological_Process_2023,Regulation Of Telomerase Activity (GO:0051972),1/45,0.4844786209799915,0.5696357825425326,0,0,1.535770071852546,1.112944888154361,PARP4
GO_Biological_Process_2023,Epidermal Growth Factor Receptor Signaling Pathway (GO:0007173),1/45,0.4844786209799915,0.5696357825425326,0,0,1.535770071852546,1.112944888154361,TGFA
GO_Biological_Process_2023,Establishment Of Protein Localization To Extracellular Region (GO:0035592),1/45,0.4844786209799915,0.5696357825425326,0,0,1.535770071852546,1.112944888154361,RAB3C
GO_Biological_Process_2023,Triglyceride Metabolic Process (GO:0006641),1/45,0.4844786209799915,0.5696357825425326,0,0,1.535770071852546,1.112944888154361,APOE
GO_Biological_Process_2023,Zymogen Activation (GO:0031638),1/45,0.4844786209799915,0.5696357825425326,0,0,1.535770071852546,1.112944888154361,ASPH
GO_Biological_Process_2023,Mitotic Nuclear Division (GO:0140014),1/45,0.4844786209799915,0.5696357825425326,0,0,1.535770071852546,1.112944888154361,CLASP2
GO_Biological_Process_2023,Positive Regulation Of mRNA Catabolic Process (GO:0061014),1/45,0.4844786209799915,0.5696357825425326,0,0,1.535770071852546,1.112944888154361,CPEB3
GO_Biological_Process_2023,Positive Regulation Of DNA-binding Transcription Factor Activity (GO:0051091),4/246,0.48468745325803,0.5696357825425326,0,0,1.1171946740128558,0.8091293844810823,PRKCB;PRKD1;CLU;CX3CL1
GO_Biological_Process_2023,Negative Regulation Of Defense Response (GO:0031348),2/112,0.4884120793878849,0.5725624366083447,0,0,1.22871473354232,0.8804918229591944,RORA;APOE
GO_Biological_Process_2023,Endosomal Transport (GO:0016197),3/180,0.4904242898730767,0.5725624366083447,0,0,1.1454460148964871,0.8161123763940046,TBC1D5;SORT1;DENND1A
GO_Biological_Process_2023,Supramolecular Fiber Organization (GO:0097435),5/316,0.4910567972797541,0.5725624366083447,0,0,1.086581444592581,0.7727718132813521,PRKN;GSN;MYO6;MAPT;B2M
GO_Biological_Process_2023,Amino Acid Transport (GO:0006865),1/46,0.4920221890473613,0.5725624366083447,0,0,1.501565483008782,1.0649574855314448,SLC7A11
GO_Biological_Process_2023,Antiviral Innate Immune Response (GO:0140374),1/46,0.4920221890473613,0.5725624366083447,0,0,1.501565483008782,1.0649574855314448,IFIT1
GO_Biological_Process_2023,Cellular Component Disassembly (GO:0022411),1/46,0.4920221890473613,0.5725624366083447,0,0,1.501565483008782,1.0649574855314448,GSN
GO_Biological_Process_2023,Response To Glucose (GO:0009749),1/46,0.4920221890473613,0.5725624366083447,0,0,1.501565483008782,1.0649574855314448,GPLD1
GO_Biological_Process_2023,Response To Hydrogen Peroxide (GO:0042542),1/46,0.4920221890473613,0.5725624366083447,0,0,1.501565483008782,1.0649574855314448,CLU
GO_Biological_Process_2023,Epithelial Cell Migration (GO:0010631),1/46,0.4920221890473613,0.5725624366083447,0,0,1.501565483008782,1.0649574855314448,STAT1
GO_Biological_Process_2023,Vacuolar Transport (GO:0007034),1/46,0.4920221890473613,0.5725624366083447,0,0,1.501565483008782,1.0649574855314448,PSAP
GO_Biological_Process_2023,Homotypic Cell-Cell Adhesion (GO:0034109),1/46,0.4920221890473613,0.5725624366083447,0,0,1.501565483008782,1.0649574855314448,STXBP1
GO_Biological_Process_2023,Negative Regulation Of Cellular Metabolic Process (GO:0031324),1/46,0.4920221890473613,0.5725624366083447,0,0,1.501565483008782,1.0649574855314448,PRKN
GO_Biological_Process_2023,Negative Regulation Of Cold-Induced Thermogenesis (GO:0120163),1/46,0.4920221890473613,0.5725624366083447,0,0,1.501565483008782,1.0649574855314448,NOVA1
GO_Biological_Process_2023,Positive Regulation Of Blood Vessel Endothelial Cell Migration (GO:0043536),1/46,0.4920221890473613,0.5725624366083447,0,0,1.501565483008782,1.0649574855314448,PRKD1
GO_Biological_Process_2023,Positive Regulation Of Peptide Hormone Secretion (GO:0090277),1/46,0.4920221890473613,0.5725624366083447,0,0,1.501565483008782,1.0649574855314448,GLUD1
GO_Biological_Process_2023,Protein Sumoylation (GO:0016925),1/46,0.4920221890473613,0.5725624366083447,0,0,1.501565483008782,1.0649574855314448,NSMCE2
GO_Biological_Process_2023,Regulation Of Interleukin-6 Production (GO:0032675),2/114,0.4977464248433278,0.5766000085368498,0,0,1.2066502463054187,0.8418370633264939,ARRB1;CX3CL1
GO_Biological_Process_2023,Response To Endoplasmic Reticulum Stress (GO:0034976),2/114,0.4977464248433278,0.5766000085368498,0,0,1.2066502463054187,0.8418370633264939,PRKN;BCL2
GO_Biological_Process_2023,Proteasome-Mediated Ubiquitin-Dependent Protein Catabolic Process (GO:0043161),5/319,0.4993559118210643,0.5766000085368498,0,0,1.0760336447768482,0.7472367017178563,PRKN;TRIM9;IFI27;FBXL17;ARRB1
GO_Biological_Process_2023,Regulation Of Interleukin-2 Production (GO:0032663),1/47,0.4994557450996086,0.5766000085368498,0,0,1.4688480502017032,1.0197276109837146,PDE4B
GO_Biological_Process_2023,Regulation Of Wound Healing (GO:0061041),1/47,0.4994557450996086,0.5766000085368498,0,0,1.4688480502017032,1.0197276109837146,PRKCE
GO_Biological_Process_2023,Secondary Alcohol Metabolic Process (GO:1902652),1/47,0.4994557450996086,0.5766000085368498,0,0,1.4688480502017032,1.0197276109837146,APOE
GO_Biological_Process_2023,Insulin Receptor Signaling Pathway (GO:0008286),1/47,0.4994557450996086,0.5766000085368498,0,0,1.4688480502017032,1.0197276109837146,GPLD1
GO_Biological_Process_2023,Negative Regulation Of Hydrolase Activity (GO:0051346),1/47,0.4994557450996086,0.5766000085368498,0,0,1.4688480502017032,1.0197276109837146,CTSB
GO_Biological_Process_2023,Negative Regulation Of Tumor Necrosis Factor Production (GO:0032720),1/47,0.4994557450996086,0.5766000085368498,0,0,1.4688480502017032,1.0197276109837146,CX3CL1
GO_Biological_Process_2023,Positive Regulation Of TOR Signaling (GO:0032008),1/47,0.4994557450996086,0.5766000085368498,0,0,1.4688480502017032,1.0197276109837146,SIK3
GO_Biological_Process_2023,Positive Regulation Of Epithelial To Mesenchymal Transition (GO:0010718),1/47,0.4994557450996086,0.5766000085368498,0,0,1.4688480502017032,1.0197276109837146,MDK
GO_Biological_Process_2023,Protein Monoubiquitination (GO:0006513),1/47,0.4994557450996086,0.5766000085368498,0,0,1.4688480502017032,1.0197276109837146,PRKN
GO_Biological_Process_2023,Regulation Of T Cell Differentiation (GO:0045580),1/47,0.4994557450996086,0.5766000085368498,0,0,1.4688480502017032,1.0197276109837146,MDK
GO_Biological_Process_2023,Positive Regulation Of Intracellular Signal Transduction (GO:1902533),8/525,0.5013519647618272,0.578435976427465,0,0,1.0456316233960825,0.7219531129966953,PRKN;NFAT5;RIT2;PRKCB;PRKD1;CX3CL1;SASH1;NR3C2
GO_Biological_Process_2023,Positive Regulation Of Cytokine Production (GO:0001819),5/320,0.5021109919146278,0.5789584668966837,0,0,1.072562358276644,0.7389247661515607,CADM1;MDK;PDE4B;RORA;PLCB1
GO_Biological_Process_2023,Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001242),1/48,0.5067808880588942,0.582566966151592,0,0,1.4375228485779046,0.977050559139269,BCL2
GO_Biological_Process_2023,Regulation Of Tumor Necrosis Factor-Mediated Signaling Pathway (GO:0010803),1/48,0.5067808880588942,0.582566966151592,0,0,1.4375228485779046,0.977050559139269,PRKN
GO_Biological_Process_2023,Cytoplasmic Microtubule Organization (GO:0031122),1/48,0.5067808880588942,0.582566966151592,0,0,1.4375228485779046,0.977050559139269,MAPT
GO_Biological_Process_2023,Positive Regulation Of Reactive Oxygen Species Metabolic Process (GO:2000379),1/48,0.5067808880588942,0.582566966151592,0,0,1.4375228485779046,0.977050559139269,MAPT
GO_Biological_Process_2023,Regulation Of DNA Binding (GO:0051101),1/48,0.5067808880588942,0.582566966151592,0,0,1.4375228485779046,0.977050559139269,PRKN
GO_Biological_Process_2023,Cellular Response To Oxidative Stress (GO:0034599),2/117,0.5115428598478027,0.5873269872326623,0,0,1.174992503748126,0.7876255630258046,PRKD1;MAPT
GO_Biological_Process_2023,Positive Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071902),2/117,0.5115428598478027,0.5873269872326623,0,0,1.174992503748126,0.7876255630258046,TGFA;ROBO1
GO_Biological_Process_2023,Regulation Of Mitotic Metaphase/Anaphase Transition (GO:0030071),1/49,0.5139991937339735,0.5887174290435759,0,0,1.4075028636884308,0.9367404227416712,NSMCE2
GO_Biological_Process_2023,Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage (GO:0008630),1/49,0.5139991937339735,0.5887174290435759,0,0,1.4075028636884308,0.9367404227416712,BCL2
GO_Biological_Process_2023,Negative Regulation Of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903556),1/49,0.5139991937339735,0.5887174290435759,0,0,1.4075028636884308,0.9367404227416712,CX3CL1
GO_Biological_Process_2023,Regulation Of Cell Communication (GO:0010646),1/49,0.5139991937339735,0.5887174290435759,0,0,1.4075028636884308,0.9367404227416712,CAMK2D
GO_Biological_Process_2023,Positive Regulation Of Cell Cycle Process (GO:0090068),2/118,0.5160862273385555,0.5907500338360825,0,0,1.1648038049940548,0.7704960752006687,PRKCE;TGFA
GO_Biological_Process_2023,Cytokine-Mediated Signaling Pathway (GO:0019221),4/257,0.5188225071239165,0.5935229043988665,0,0,1.0680171277997366,0.7008258378070579,CNTFR;STAT1;PLCB1;CX3CL1
GO_Biological_Process_2023,Cellular Response To Tumor Necrosis Factor (GO:0071356),2/119,0.5206015907937389,0.5936284328701202,0,0,1.1547892720306514,0.7538120595519167,STAT1;CX3CL1
GO_Biological_Process_2023,Blood Circulation (GO:0008015),1/50,0.5211122149996825,0.5936284328701202,0,0,1.3787081843046496,0.8986280372381262,STAT1
GO_Biological_Process_2023,Cell Chemotaxis (GO:0060326),1/50,0.5211122149996825,0.5936284328701202,0,0,1.3787081843046496,0.8986280372381262,CX3CL1
GO_Biological_Process_2023,Intracellular Iron Ion Homeostasis (GO:0006879),1/50,0.5211122149996825,0.5936284328701202,0,0,1.3787081843046496,0.8986280372381262,B2M
