Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Male Gonad Development (GO:0008584)	1/46	5.014320e-01	6.226187e-01	0	0	1.460795e+00	1.008368e+00	KIT
GO_Biological_Process_2023	Negative Regulation Of Cold-Induced Thermogenesis (GO:0120163)	1/46	5.014320e-01	6.226187e-01	0	0	1.460795e+00	1.008368e+00	PLCL1
GO_Biological_Process_2023	Small GTPase Mediated Signal Transduction (GO:0007264)	2/112	5.027154e-01	6.236662e-01	0	0	1.195241e+00	8.220043e-01	TIAM1;RASGEF1B
GO_Biological_Process_2023	Positive Regulation Of Cellular Component Organization (GO:0051130)	2/113	5.074383e-01	6.280762e-01	0	0	1.184413e+00	8.034821e-01	RELN;NRG1
GO_Biological_Process_2023	Regulation Of Wound Healing (GO:0061041)	1/47	5.089277e-01	6.280762e-01	0	0	1.428966e+00	9.651941e-01	NRG1
GO_Biological_Process_2023	Positive Regulation Of Epithelial To Mesenchymal Transition (GO:0010718)	1/47	5.089277e-01	6.280762e-01	0	0	1.428966e+00	9.651941e-01	TIAM1
GO_Biological_Process_2023	Epithelial To Mesenchymal Transition (GO:0001837)	1/47	5.089277e-01	6.280762e-01	0	0	1.428966e+00	9.651941e-01	TBX3
GO_Biological_Process_2023	Insulin Receptor Signaling Pathway (GO:0008286)	1/47	5.089277e-01	6.280762e-01	0	0	1.428966e+00	9.651941e-01	PIK3R1
GO_Biological_Process_2023	Positive Regulation Of Smooth Muscle Cell Proliferation (GO:0048661)	1/47	5.089277e-01	6.280762e-01	0	0	1.428966e+00	9.651941e-01	CDH13
GO_Biological_Process_2023	Regulation Of Cytoskeleton Organization (GO:0051493)	2/114	5.121318e-01	6.309322e-01	0	0	1.173778e+00	7.854605e-01	NRG1;EFNA5
GO_Biological_Process_2023	Negative Regulation Of Canonical Wnt Signaling Pathway (GO:0090090)	2/114	5.121318e-01	6.309322e-01	0	0	1.173778e+00	7.854605e-01	PTPRO;RBMS3
GO_Biological_Process_2023	Oligosaccharide Metabolic Process (GO:0009311)	1/48	5.163111e-01	6.344274e-01	0	0	1.398491e+00	9.244668e-01	ST6GALNAC3
GO_Biological_Process_2023	Chloride Transmembrane Transport (GO:1902476)	1/48	5.163111e-01	6.344274e-01	0	0	1.398491e+00	9.244668e-01	GABRB2
GO_Biological_Process_2023	Myelination (GO:0042552)	1/48	5.163111e-01	6.344274e-01	0	0	1.398491e+00	9.244668e-01	PLP1
GO_Biological_Process_2023	Neurogenesis (GO:0022008)	1/49	5.235839e-01	6.411416e-01	0	0	1.369287e+00	8.860078e-01	DCHS1
GO_Biological_Process_2023	Erythrocyte Differentiation (GO:0030218)	1/49	5.235839e-01	6.411416e-01	0	0	1.369287e+00	8.860078e-01	KIT
GO_Biological_Process_2023	Proton Transmembrane Transport (GO:1902600)	1/49	5.235839e-01	6.411416e-01	0	0	1.369287e+00	8.860078e-01	UCP2
GO_Biological_Process_2023	Negative Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043154)	1/49	5.235839e-01	6.411416e-01	0	0	1.369287e+00	8.860078e-01	SH3RF1
GO_Biological_Process_2023	Positive Regulation Of Multicellular Organismal Process (GO:0051240)	6/387	5.248067e-01	6.420845e-01	0	0	1.034817e+00	6.671727e-01	GHR;TIAM1;ZBTB16;UCP2;SOX11;SOX5
GO_Biological_Process_2023	Regulation Of Interleukin-12 Production (GO:0032655)	1/50	5.307477e-01	6.465638e-01	0	0	1.341274e+00	8.496547e-01	ISL1
GO_Biological_Process_2023	Blood Circulation (GO:0008015)	1/50	5.307477e-01	6.465638e-01	0	0	1.341274e+00	8.496547e-01	SGCD
GO_Biological_Process_2023	Plasma Membrane Bounded Cell Projection Morphogenesis (GO:0120039)	1/50	5.307477e-01	6.465638e-01	0	0	1.341274e+00	8.496547e-01	NLGN1
GO_Biological_Process_2023	tRNA Processing (GO:0008033)	1/50	5.307477e-01	6.465638e-01	0	0	1.341274e+00	8.496547e-01	FARS2
GO_Biological_Process_2023	Pyruvate Metabolic Process (GO:0006090)	1/50	5.307477e-01	6.465638e-01	0	0	1.341274e+00	8.496547e-01	UCP2
GO_Biological_Process_2023	Regulation Of Protein-Containing Complex Assembly (GO:0043254)	2/119	5.351551e-01	6.508147e-01	0	0	1.123329e+00	7.023040e-01	NRG1;ISL1
GO_Biological_Process_2023	Positive Regulation Of Angiogenesis (GO:0045766)	2/119	5.351551e-01	6.508147e-01	0	0	1.123329e+00	7.023040e-01	SEMA5A;ISL1
GO_Biological_Process_2023	Amide Biosynthetic Process (GO:0043604)	1/51	5.378041e-01	6.512435e-01	0	0	1.314381e+00	8.152594e-01	PCSK5
GO_Biological_Process_2023	Regulation Of Substrate Adhesion-Dependent Cell Spreading (GO:1900024)	1/51	5.378041e-01	6.512435e-01	0	0	1.314381e+00	8.152594e-01	EFNA5
GO_Biological_Process_2023	Positive Regulation Of Ras Protein Signal Transduction (GO:0046579)	1/51	5.378041e-01	6.512435e-01	0	0	1.314381e+00	8.152594e-01	AUTS2
GO_Biological_Process_2023	Sensory Perception (GO:0007600)	1/51	5.378041e-01	6.512435e-01	0	0	1.314381e+00	8.152594e-01	PCDH15
GO_Biological_Process_2023	Microtubule Bundle Formation (GO:0001578)	1/51	5.378041e-01	6.512435e-01	0	0	1.314381e+00	8.152594e-01	NCKAP5
GO_Biological_Process_2023	Rho Protein Signal Transduction (GO:0007266)	1/52	5.447547e-01	6.579746e-01	0	0	1.288544e+00	7.826866e-01	CDH13
GO_Biological_Process_2023	Regulation Of Peptide Hormone Secretion (GO:0090276)	1/52	5.447547e-01	6.579746e-01	0	0	1.288544e+00	7.826866e-01	CHD7
GO_Biological_Process_2023	Positive Regulation Of B Cell Activation (GO:0050871)	1/52	5.447547e-01	6.579746e-01	0	0	1.288544e+00	7.826866e-01	MEF2C
GO_Biological_Process_2023	Protein-Containing Complex Assembly (GO:0065003)	5/328	5.479419e-01	6.612609e-01	0	0	1.016792e+00	6.116877e-01	TIAM1;HIP1;TCF4;NRG1;TEAD1
GO_Biological_Process_2023	Receptor-Mediated Endocytosis (GO:0006898)	2/122	5.486080e-01	6.615018e-01	0	0	1.095078e+00	6.574533e-01	STON2;FNBP1L
GO_Biological_Process_2023	Negative Regulation Of Metabolic Process (GO:0009892)	1/53	5.516012e-01	6.615596e-01	0	0	1.263700e+00	7.518127e-01	PLCL1
GO_Biological_Process_2023	Actin Polymerization Or Depolymerization (GO:0008154)	1/53	5.516012e-01	6.615596e-01	0	0	1.263700e+00	7.518127e-01	DIAPH3
GO_Biological_Process_2023	Glycoprotein Metabolic Process (GO:0009100)	1/53	5.516012e-01	6.615596e-01	0	0	1.263700e+00	7.518127e-01	ST6GALNAC3
GO_Biological_Process_2023	Gonad Development (GO:0008406)	1/53	5.516012e-01	6.615596e-01	0	0	1.263700e+00	7.518127e-01	KIT
GO_Biological_Process_2023	Protein Homotetramerization (GO:0051289)	1/53	5.516012e-01	6.615596e-01	0	0	1.263700e+00	7.518127e-01	RYR3
GO_Biological_Process_2023	Negative Regulation Of Cysteine-Type Endopeptidase Activity (GO:2000117)	1/53	5.516012e-01	6.615596e-01	0	0	1.263700e+00	7.518127e-01	SH3RF1
GO_Biological_Process_2023	Modification-Dependent Protein Catabolic Process (GO:0019941)	3/192	5.519217e-01	6.615596e-01	0	0	1.042756e+00	6.197608e-01	NEDD4L;FBXL7;RPGR
GO_Biological_Process_2023	Regulation Of Cell Motility (GO:2000145)	2/123	5.530314e-01	6.621538e-01	0	0	1.085973e+00	6.432655e-01	SPOCK3;TNR
GO_Biological_Process_2023	Proteolysis (GO:0006508)	5/330	5.533514e-01	6.621538e-01	0	0	1.010430e+00	5.979343e-01	ADGRV1;ADAMTS18;ATG4A;PCSK5;ADAMTS10
GO_Biological_Process_2023	Negative Regulation Of Growth (GO:0045926)	2/124	5.574242e-01	6.642057e-01	0	0	1.077016e+00	6.294391e-01	SLIT1;NRG1
GO_Biological_Process_2023	Positive Regulation Of Defense Response (GO:0031349)	2/124	5.574242e-01	6.642057e-01	0	0	1.077016e+00	6.294391e-01	MEF2C;NPAS2
GO_Biological_Process_2023	ERBB Signaling Pathway (GO:0038127)	1/54	5.583450e-01	6.642057e-01	0	0	1.239793e+00	7.225243e-01	NRG1
GO_Biological_Process_2023	Regulation Of Exocytosis (GO:0017157)	1/54	5.583450e-01	6.642057e-01	0	0	1.239793e+00	7.225243e-01	SYT1
GO_Biological_Process_2023	Peptidyl-Tyrosine Modification (GO:0018212)	1/54	5.583450e-01	6.642057e-01	0	0	1.239793e+00	7.225243e-01	RELN
GO_Biological_Process_2023	Regulation Of Smooth Muscle Cell Proliferation (GO:0048660)	1/54	5.583450e-01	6.642057e-01	0	0	1.239793e+00	7.225243e-01	CDH13
GO_Biological_Process_2023	Monoatomic Anion Transmembrane Transport (GO:0098656)	1/54	5.583450e-01	6.642057e-01	0	0	1.239793e+00	7.225243e-01	GABRB2
GO_Biological_Process_2023	Regulation Of Mitotic Cell Cycle (GO:0007346)	2/125	5.617864e-01	6.677394e-01	0	0	1.068205e+00	6.159631e-01	BTG3;TTC28
GO_Biological_Process_2023	Ceramide Metabolic Process (GO:0006672)	1/55	5.649878e-01	6.709821e-01	0	0	1.216772e+00	6.947174e-01	ST6GALNAC3
GO_Biological_Process_2023	Protein-Containing Complex Organization (GO:0043933)	2/126	5.661178e-01	6.717615e-01	0	0	1.059537e+00	6.028268e-01	TIAM1;TEAD1
GO_Biological_Process_2023	Negative Regulation Of Gene Expression (GO:0010629)	5/336	5.693886e-01	6.750778e-01	0	0	9.918071e-01	5.585780e-01	MEF2C;SLC24A3;ATP2B4;SOX11;RBMS3
GO_Biological_Process_2023	Negative Regulation Of Signal Transduction (GO:0009968)	4/267	5.702962e-01	6.753590e-01	0	0	9.987154e-01	5.608779e-01	PTPRT;SEMA6A;NRG1;SULF1
GO_Biological_Process_2023	Peptide Metabolic Process (GO:0006518)	1/56	5.715309e-01	6.753590e-01	0	0	1.194588e+00	6.682964e-01	PCSK5
GO_Biological_Process_2023	Cellular Response To Peptide (GO:1901653)	1/56	5.715309e-01	6.753590e-01	0	0	1.194588e+00	6.682964e-01	GRIN2A
GO_Biological_Process_2023	Mitotic DNA Damage Checkpoint Signaling (GO:0044773)	1/56	5.715309e-01	6.753590e-01	0	0	1.194588e+00	6.682964e-01	CCND1
GO_Biological_Process_2023	RNA Catabolic Process (GO:0006401)	1/57	5.779760e-01	6.812718e-01	0	0	1.173196e+00	6.431732e-01	PABPC4
GO_Biological_Process_2023	Positive Regulation Of Interleukin-1 Beta Production (GO:0032731)	1/57	5.779760e-01	6.812718e-01	0	0	1.173196e+00	6.431732e-01	ISL1
GO_Biological_Process_2023	Regulation Of Calcium Ion Transport (GO:0051924)	1/57	5.779760e-01	6.812718e-01	0	0	1.173196e+00	6.431732e-01	CACNA1D
GO_Biological_Process_2023	Positive Regulation Of Gene Expression (GO:0010628)	7/480	5.830522e-01	6.864723e-01	0	0	9.711377e-01	5.239080e-01	MEF2C;CUX2;SLC24A3;PRR16;SOX11;PIK3R1;RBMS3
GO_Biological_Process_2023	Eye Development (GO:0001654)	1/58	5.843244e-01	6.864723e-01	0	0	1.152555e+00	6.192667e-01	ADAMTS18
GO_Biological_Process_2023	Positive Regulation Of Type II Interferon Production (GO:0032729)	1/58	5.843244e-01	6.864723e-01	0	0	1.152555e+00	6.192667e-01	ISL1
GO_Biological_Process_2023	Memory (GO:0007613)	1/58	5.843244e-01	6.864723e-01	0	0	1.152555e+00	6.192667e-01	CUX2
GO_Biological_Process_2023	Anterior/Posterior Pattern Specification (GO:0009952)	1/59	5.905777e-01	6.909564e-01	0	0	1.132626e+00	5.965021e-01	PCSK5
GO_Biological_Process_2023	Cilium Movement (GO:0003341)	1/59	5.905777e-01	6.909564e-01	0	0	1.132626e+00	5.965021e-01	DNAH5
GO_Biological_Process_2023	Positive Regulation Of Protein Binding (GO:0032092)	1/59	5.905777e-01	6.909564e-01	0	0	1.132626e+00	5.965021e-01	TIAM1
GO_Biological_Process_2023	protein-DNA Complex Assembly (GO:0065004)	1/59	5.905777e-01	6.909564e-01	0	0	1.132626e+00	5.965021e-01	TCF4
GO_Biological_Process_2023	Negative Regulation Of Cytokine-Mediated Signaling Pathway (GO:0001960)	1/59	5.905777e-01	6.909564e-01	0	0	1.132626e+00	5.965021e-01	SLIT1
GO_Biological_Process_2023	Plasma Membrane Bounded Cell Projection Organization (GO:0120036)	2/132	5.914573e-01	6.914151e-01	0	0	1.010325e+00	5.305882e-01	NLGN1;CNTN4
GO_Biological_Process_2023	Regulation Of MAPK Cascade (GO:0043408)	3/204	5.930600e-01	6.927175e-01	0	0	9.798985e-01	5.119575e-01	WWC1;KIT;NEK10
GO_Biological_Process_2023	Regulation Of DNA-templated Transcription (GO:0006355)	28/1922	5.941218e-01	6.933866e-01	0	0	9.677775e-01	5.038936e-01	NFIX;WWC1;TSHZ2;CHD7;PTPRK;NR3C1;NPAS2;NPAS3;ASIC2;TEAD1;SOX5;ZBTB7C;MEF2C;KLF12;ZBTB16;ATP2B4;NRG1;EBF4;TBX3;TOX3;NFIA;SETBP1;NFIB;TBL1XR1;TCF4;ZFPM2;TOX;CDK14
GO_Biological_Process_2023	Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001236)	1/60	5.967372e-01	6.947236e-01	0	0	1.113372e+00	5.748102e-01	SH3RF1
GO_Biological_Process_2023	Response To Retinoic Acid (GO:0032526)	1/60	5.967372e-01	6.947236e-01	0	0	1.113372e+00	5.748102e-01	RXRG
GO_Biological_Process_2023	protein-DNA Complex Organization (GO:0071824)	1/60	5.967372e-01	6.947236e-01	0	0	1.113372e+00	5.748102e-01	TCF4
GO_Biological_Process_2023	Positive Regulation Of Nucleic Acid-Templated Transcription (GO:1903508)	8/557	5.992932e-01	6.971269e-01	0	0	9.557103e-01	4.893278e-01	MEF2C;NFIB;TBL1XR1;ZBTB16;TCF4;TEAD1;NPAS2;NPAS3
GO_Biological_Process_2023	Regulation Of Cell Population Proliferation (GO:0042127)	11/766	6.017057e-01	6.993595e-01	0	0	9.550860e-01	4.851712e-01	TIAM1;BTG3;CCND2;KIT;CDH13;NRG1;PTPRK;ASIC2;ST18;TBX3;ZBTB7C
GO_Biological_Process_2023	Regulation Of Pathway-Restricted SMAD Protein Phosphorylation (GO:0060393)	1/61	6.028043e-01	7.000626e-01	0	0	1.094760e+00	5.541268e-01	LDLRAD4
GO_Biological_Process_2023	Regulation Of Protein Kinase B Signaling (GO:0051896)	2/136	6.077306e-01	7.046944e-01	0	0	9.799659e-01	4.880461e-01	SEMA5A;HIP1
GO_Biological_Process_2023	Phosphatidylinositol-Mediated Signaling (GO:0048015)	1/62	6.087804e-01	7.046944e-01	0	0	1.076759e+00	5.343927e-01	PIK3R1
GO_Biological_Process_2023	Fat Cell Differentiation (GO:0045444)	1/62	6.087804e-01	7.046944e-01	0	0	1.076759e+00	5.343927e-01	ZFPM2
GO_Biological_Process_2023	Glycerophospholipid Metabolic Process (GO:0006650)	1/62	6.087804e-01	7.046944e-01	0	0	1.076759e+00	5.343927e-01	PLA2G4E
GO_Biological_Process_2023	Inorganic Anion Transmembrane Transport (GO:0098661)	1/63	6.146670e-01	7.103486e-01	0	0	1.059338e+00	5.155528e-01	GABRB2
GO_Biological_Process_2023	Protein Polymerization (GO:0051258)	1/63	6.146670e-01	7.103486e-01	0	0	1.059338e+00	5.155528e-01	DIAPH3
GO_Biological_Process_2023	Positive Regulation Of Cysteine-Type Endopeptidase Activity (GO:2001056)	1/64	6.204652e-01	7.158825e-01	0	0	1.042470e+00	4.975559e-01	GRIN2A
GO_Biological_Process_2023	Positive Regulation Of Interleukin-1 Production (GO:0032732)	1/64	6.204652e-01	7.158825e-01	0	0	1.042470e+00	4.975559e-01	ISL1
GO_Biological_Process_2023	Negative Regulation Of Wnt Signaling Pathway (GO:0030178)	2/140	6.235082e-01	7.188087e-01	0	0	9.513666e-01	4.494192e-01	PTPRO;RBMS3
GO_Biological_Process_2023	Regulation Of GTPase Activity (GO:0043087)	3/214	6.254258e-01	7.195448e-01	0	0	9.329791e-01	4.378682e-01	RASGEF1B;EFNA5;RGS6
GO_Biological_Process_2023	Antimicrobial Humoral Immune Response Mediated By Antimicrobial Peptide (GO:0061844)	1/65	6.261765e-01	7.195448e-01	0	0	1.026129e+00	4.803545e-01	NRG1
GO_Biological_Process_2023	Cellular Response To Light Stimulus (GO:0071482)	1/65	6.261765e-01	7.195448e-01	0	0	1.026129e+00	4.803545e-01	PTPRK
GO_Biological_Process_2023	Monocarboxylic Acid Biosynthetic Process (GO:0072330)	1/65	6.261765e-01	7.195448e-01	0	0	1.026129e+00	4.803545e-01	UST
GO_Biological_Process_2023	Response To Reactive Oxygen Species (GO:0000302)	1/66	6.318021e-01	7.254213e-01	0	0	1.010291e+00	4.639044e-01	PTPRK
GO_Biological_Process_2023	Activation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0006919)	1/67	6.373433e-01	7.288329e-01	0	0	9.949326e-01	4.481642e-01	HIP1
GO_Biological_Process_2023	Regulation Of Neurogenesis (GO:0050767)	1/67	6.373433e-01	7.288329e-01	0	0	9.949326e-01	4.481642e-01	SOX11
GO_Biological_Process_2023	Peptidyl-Tyrosine Phosphorylation (GO:0018108)	1/67	6.373433e-01	7.288329e-01	0	0	9.949326e-01	4.481642e-01	RELN
GO_Biological_Process_2023	Protein Secretion (GO:0009306)	1/67	6.373433e-01	7.288329e-01	0	0	9.949326e-01	4.481642e-01	PCSK5
GO_Biological_Process_2023	Negative Regulation Of Cellular Catabolic Process (GO:0031330)	1/67	6.373433e-01	7.288329e-01	0	0	9.949326e-01	4.481642e-01	ATP2B4
GO_Biological_Process_2023	Positive Regulation Of Macromolecule Metabolic Process (GO:0010604)	5/364	6.400587e-01	7.313483e-01	0	0	9.131297e-01	4.074342e-01	MEF2C;CUX2;SLC24A3;SOX11;RBMS3
GO_Biological_Process_2023	Regulation Of Cold-Induced Thermogenesis (GO:0120161)	2/146	6.462498e-01	7.372343e-01	0	0	9.114467e-01	3.979095e-01	PLCL1;UCP2
GO_Biological_Process_2023	Negative Regulation Of Response To External Stimulus (GO:0032102)	2/146	6.462498e-01	7.372343e-01	0	0	9.114467e-01	3.979095e-01	GRID2;ISL1
GO_Biological_Process_2023	Phospholipid Metabolic Process (GO:0006644)	1/69	6.481777e-01	7.388392e-01	0	0	9.655715e-01	4.186626e-01	SMPD3
GO_Biological_Process_2023	Positive Regulation Of Protein Transport (GO:0051222)	1/70	6.534733e-01	7.434485e-01	0	0	9.515293e-01	4.048316e-01	FRMD4A
GO_Biological_Process_2023	Protein K48-linked Ubiquitination (GO:0070936)	1/70	6.534733e-01	7.434485e-01	0	0	9.515293e-01	4.048316e-01	NEDD4L
GO_Biological_Process_2023	Regulation Of Intracellular Signal Transduction (GO:1902531)	4/297	6.537943e-01	7.434485e-01	0	0	8.950743e-01	3.803731e-01	TIAM1;NLGN1;WWC1;ARHGEF28
GO_Biological_Process_2023	Regulation Of Hydrolase Activity (GO:0051336)	1/71	6.586894e-01	7.478155e-01	0	0	9.378882e-01	3.915713e-01	EFNA5
GO_Biological_Process_2023	Protein Autoubiquitination (GO:0051865)	1/71	6.586894e-01	7.478155e-01	0	0	9.378882e-01	3.915713e-01	SH3RF1
GO_Biological_Process_2023	Regulation Of Cellular Localization (GO:0060341)	1/72	6.638273e-01	7.506436e-01	0	0	9.246314e-01	3.788523e-01	WWC1
GO_Biological_Process_2023	Cellular Response To Hypoxia (GO:0071456)	1/72	6.638273e-01	7.506436e-01	0	0	9.246314e-01	3.788523e-01	KCND2
GO_Biological_Process_2023	Plasma Membrane Organization (GO:0007009)	1/72	6.638273e-01	7.506436e-01	0	0	9.246314e-01	3.788523e-01	FNBP1L
GO_Biological_Process_2023	Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0007179)	1/72	6.638273e-01	7.506436e-01	0	0	9.246314e-01	3.788523e-01	PTPRK
GO_Biological_Process_2023	Positive Regulation Of Protein Localization To Nucleus (GO:1900182)	1/72	6.638273e-01	7.506436e-01	0	0	9.246314e-01	3.788523e-01	PIK3R1
GO_Biological_Process_2023	Regulation Of Cell Growth (GO:0001558)	3/227	6.648029e-01	7.511478e-01	0	0	8.782468e-01	3.585571e-01	SLIT1;NRG1;TEAD1
GO_Biological_Process_2023	DNA Replication (GO:0006260)	1/73	6.688881e-01	7.515715e-01	0	0	9.117428e-01	3.666469e-01	RBMS1
GO_Biological_Process_2023	Cellular Response To Decreased Oxygen Levels (GO:0036294)	1/73	6.688881e-01	7.515715e-01	0	0	9.117428e-01	3.666469e-01	KCND2
GO_Biological_Process_2023	Cellular Response To Reactive Oxygen Species (GO:0034614)	1/73	6.688881e-01	7.515715e-01	0	0	9.117428e-01	3.666469e-01	PTPRK
GO_Biological_Process_2023	Ubiquitin-Dependent ERAD Pathway (GO:0030433)	1/73	6.688881e-01	7.515715e-01	0	0	9.117428e-01	3.666469e-01	TMEM67
GO_Biological_Process_2023	Protein Tetramerization (GO:0051262)	1/73	6.688881e-01	7.515715e-01	0	0	9.117428e-01	3.666469e-01	RYR3
GO_Biological_Process_2023	Monocarboxylic Acid Transport (GO:0015718)	1/73	6.688881e-01	7.515715e-01	0	0	9.117428e-01	3.666469e-01	SLC16A2
GO_Biological_Process_2023	Regulation Of Rho Protein Signal Transduction (GO:0035023)	1/73	6.688881e-01	7.515715e-01	0	0	9.117428e-01	3.666469e-01	ARHGEF28
GO_Biological_Process_2023	Positive Regulation Of Cellular Process (GO:0048522)	8/594	6.706205e-01	7.529215e-01	0	0	8.936369e-01	3.570543e-01	TIAM1;RYR2;CCND2;NRG1;ASIC2;ISL1;TEAD1;TBX3
GO_Biological_Process_2023	Positive Regulation Of Lymphocyte Proliferation (GO:0050671)	1/74	6.738729e-01	7.553769e-01	0	0	8.992074e-01	3.549295e-01	MEF2C
GO_Biological_Process_2023	Regulation Of Cell Cycle G1/S Phase Transition (GO:1902806)	1/74	6.738729e-01	7.553769e-01	0	0	8.992074e-01	3.549295e-01	ATP2B4
GO_Biological_Process_2023	Regulation Of Nucleic Acid-Templated Transcription (GO:1903506)	6/452	6.748968e-01	7.559270e-01	0	0	8.810286e-01	3.464165e-01	MEF2C;NFIA;SETBP1;WWC1;CHD7;NR3C1
GO_Biological_Process_2023	Negative Regulation Of Intracellular Signal Transduction (GO:1902532)	3/231	6.762981e-01	7.568988e-01	0	0	8.626617e-01	3.374054e-01	WWC1;PDE3A;ATP2B4
GO_Biological_Process_2023	Regulation Of Stress Fiber Assembly (GO:0051492)	1/75	6.787830e-01	7.590806e-01	0	0	8.870108e-01	3.436757e-01	PIK3R1
GO_Biological_Process_2023	Negative Regulation Of Nucleic Acid-Templated Transcription (GO:1903507)	6/456	6.830766e-01	7.632802e-01	0	0	8.730159e-01	3.327485e-01	ZBTB16;NRG1;PTPRK;ZFPM2;NR3C1;TBX3
GO_Biological_Process_2023	Positive Regulation Of Interleukin-6 Production (GO:0032755)	1/76	6.836193e-01	7.632852e-01	0	0	8.751394e-01	3.328628e-01	ISL1
GO_Biological_Process_2023	Positive Regulation Of GTPase Activity (GO:0043547)	3/234	6.847276e-01	7.639211e-01	0	0	8.513271e-01	3.224266e-01	TIAM1;RASGEF1B;RGS6
GO_Biological_Process_2023	Negative Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0030512)	1/77	6.883831e-01	7.650731e-01	0	0	8.635804e-01	3.224693e-01	LDLRAD4
GO_Biological_Process_2023	Positive Regulation Of JNK Cascade (GO:0046330)	1/77	6.883831e-01	7.650731e-01	0	0	8.635804e-01	3.224693e-01	SH3RF1
GO_Biological_Process_2023	Chloride Transport (GO:0006821)	1/77	6.883831e-01	7.650731e-01	0	0	8.635804e-01	3.224693e-01	GABRB2
GO_Biological_Process_2023	Positive Regulation Of Response To Stimulus (GO:0048584)	1/77	6.883831e-01	7.650731e-01	0	0	8.635804e-01	3.224693e-01	NPAS2
GO_Biological_Process_2023	Peptide Biosynthetic Process (GO:0043043)	2/158	6.884578e-01	7.650731e-01	0	0	8.408191e-01	3.138788e-01	PABPC4;PCSK5
GO_Biological_Process_2023	Negative Regulation Of Protein Modification Process (GO:0031400)	1/78	6.930754e-01	7.689992e-01	0	0	8.523216e-01	3.124751e-01	ATP2B4
GO_Biological_Process_2023	Positive Regulation Of Tumor Necrosis Factor Production (GO:0032760)	1/78	6.930754e-01	7.689992e-01	0	0	8.523216e-01	3.124751e-01	ISL1
GO_Biological_Process_2023	Cellular Response To UV (GO:0034644)	1/79	6.976973e-01	7.717120e-01	0	0	8.413515e-01	3.028612e-01	PTPRK
GO_Biological_Process_2023	Response To Insulin (GO:0032868)	1/79	6.976973e-01	7.717120e-01	0	0	8.413515e-01	3.028612e-01	PIK3R1
GO_Biological_Process_2023	Positive Regulation Of Cytoskeleton Organization (GO:0051495)	1/79	6.976973e-01	7.717120e-01	0	0	8.413515e-01	3.028612e-01	SEMA5A
GO_Biological_Process_2023	Negative Regulation Of Cellular Component Organization (GO:0051129)	1/79	6.976973e-01	7.717120e-01	0	0	8.413515e-01	3.028612e-01	ISL1
GO_Biological_Process_2023	Supramolecular Fiber Organization (GO:0097435)	4/316	7.007463e-01	7.737298e-01	0	0	8.397436e-01	2.986207e-01	MARCKSL1;MYO1B;HIP1;NCKAP5
GO_Biological_Process_2023	Negative Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071901)	1/80	7.022498e-01	7.737298e-01	0	0	8.306592e-01	2.936098e-01	SLC8A1
GO_Biological_Process_2023	Positive Regulation Of Immune Response (GO:0050778)	1/80	7.022498e-01	7.737298e-01	0	0	8.306592e-01	2.936098e-01	NRG1
GO_Biological_Process_2023	Glycoprotein Biosynthetic Process (GO:0009101)	1/80	7.022498e-01	7.737298e-01	0	0	8.306592e-01	2.936098e-01	XYLT1
GO_Biological_Process_2023	Wound Healing (GO:0042060)	1/80	7.022498e-01	7.737298e-01	0	0	8.306592e-01	2.936098e-01	NRG1
GO_Biological_Process_2023	Nitrogen Compound Transport (GO:0071705)	2/163	7.047875e-01	7.750571e-01	0	0	8.144983e-01	2.849595e-01	SLC16A10;NRG1
GO_Biological_Process_2023	Activation Of Protein Kinase Activity (GO:0032147)	1/81	7.067340e-01	7.750571e-01	0	0	8.202341e-01	2.847040e-01	NRG1
GO_Biological_Process_2023	Cellular Response To Interleukin-1 (GO:0071347)	1/81	7.067340e-01	7.750571e-01	0	0	8.202341e-01	2.847040e-01	ST18
GO_Biological_Process_2023	Positive Regulation Of Growth (GO:0045927)	1/81	7.067340e-01	7.750571e-01	0	0	8.202341e-01	2.847040e-01	TEAD1
GO_Biological_Process_2023	Histone Modification (GO:0016570)	1/81	7.067340e-01	7.750571e-01	0	0	8.202341e-01	2.847040e-01	TBL1XR1
GO_Biological_Process_2023	Macromolecule Modification (GO:0043412)	1/81	7.067340e-01	7.750571e-01	0	0	8.202341e-01	2.847040e-01	CHRM3
GO_Biological_Process_2023	Proteasome-Mediated Ubiquitin-Dependent Protein Catabolic Process (GO:0043161)	4/319	7.077261e-01	7.755453e-01	0	0	8.316173e-01	2.874885e-01	TBL1XR1;TMEM67;NEDD4L;FBXL7
GO_Biological_Process_2023	Regulation Of Phosphorylation (GO:0042325)	1/82	7.111508e-01	7.774957e-01	0	0	8.100665e-01	2.761279e-01	DSCAM
GO_Biological_Process_2023	Positive Regulation Of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903557)	1/82	7.111508e-01	7.774957e-01	0	0	8.100665e-01	2.761279e-01	ISL1
