Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Regulation Of Osteoblast Differentiation (GO:0045667),1/85,0.724007535872232,0.8084750817239924,0,0,0.7810160853639114,0.2522318611322907,SOX11
GO_Biological_Process_2023,Epidermis Development (GO:0008544),1/85,0.724007535872232,0.8084750817239924,0,0,0.7810160853639114,0.2522318611322907,YBX1
GO_Biological_Process_2023,Integrin-Mediated Signaling Pathway (GO:0007229),1/85,0.724007535872232,0.8084750817239924,0,0,0.7810160853639114,0.2522318611322907,NME2
GO_Biological_Process_2023,Negative Regulation Of Cell Cycle (GO:0045786),1/85,0.724007535872232,0.8084750817239924,0,0,0.7810160853639114,0.2522318611322907,TRIM35
GO_Biological_Process_2023,Negative Regulation Of Binding (GO:0051100),1/86,0.7281650706695516,0.812365471995818,0,0,0.7717883139878025,0.244832485913938,RACK1
GO_Biological_Process_2023,Regulation Of Insulin Secretion (GO:0050796),1/87,0.7322601819076733,0.8139746614097059,0,0,0.7627751419460216,0.2376955232275649,NNAT
GO_Biological_Process_2023,Regulation Of Type II Interferon Production (GO:0032649),1/87,0.7322601819076733,0.8139746614097059,0,0,0.7627751419460216,0.2376955232275649,HMGB1
GO_Biological_Process_2023,Glucose Homeostasis (GO:0042593),1/87,0.7322601819076733,0.8139746614097059,0,0,0.7627751419460216,0.2376955232275649,RPS6
GO_Biological_Process_2023,Proteolysis (GO:0006508),4/330,0.7323072202566591,0.8139746614097059,0,0,0.8031006466589289,0.2502101450578253,PSENEN;SVBP;NEDD8;CPXM1
GO_Biological_Process_2023,Regulation Of Endothelial Cell Migration (GO:0010594),1/88,0.7362938035803304,0.8153997494195395,0,0,0.7539691692615231,0.2308096038046445,SVBP
GO_Biological_Process_2023,Negative Regulation Of Neuron Death (GO:1901215),1/88,0.7362938035803304,0.8153997494195395,0,0,0.7539691692615231,0.2308096038046445,SET
GO_Biological_Process_2023,Negative Regulation Of Protein Kinase Activity (GO:0006469),1/88,0.7362938035803304,0.8153997494195395,0,0,0.7539691692615231,0.2308096038046445,PPIA
GO_Biological_Process_2023,Positive Regulation Of Plasma Membrane Bounded Cell Projection Assembly (GO:0120034),1/88,0.7362938035803304,0.8153997494195395,0,0,0.7539691692615231,0.2308096038046445,HRAS
GO_Biological_Process_2023,Regulation Of Neuron Projection Development (GO:0010975),2/174,0.7382135302796285,0.8167757041442495,0,0,0.7619790853753707,0.2312775377225058,NCS1;CTNNA2
GO_Biological_Process_2023,ERAD Pathway (GO:0036503),1/89,0.7402668559502237,0.8175474617911811,0,0,0.7453633323198541,0.224163953734801,SEC61B
GO_Biological_Process_2023,Positive Regulation Of Peptidyl-Serine Phosphorylation (GO:0033138),1/89,0.7402668559502237,0.8175474617911811,0,0,0.7453633323198541,0.224163953734801,PFN2
GO_Biological_Process_2023,Negative Regulation Of Cytokine Production (GO:0001818),2/178,0.7495454736458872,0.8270373661637146,0,0,0.7445088468578401,0.2146331833214482,TMSB4X;HMGB1
GO_Biological_Process_2023,Organelle Organization (GO:0006996),5/418,0.7544594220466989,0.8316984122379515,0,0,0.7915213198177864,0.2230141265564071,CXADR;TMED2;CHCHD10;SH3BGRL3;PPIA
GO_Biological_Process_2023,Cellular Response To Hormone Stimulus (GO:0032870),1/94,0.7592548381757995,0.8346958385050266,0,0,0.7051102240443053,0.1941999086150623,RAMP1
GO_Biological_Process_2023,Sphingolipid Metabolic Process (GO:0006665),1/94,0.7592548381757995,0.8346958385050266,0,0,0.7051102240443053,0.1941999086150623,SPTSSA
GO_Biological_Process_2023,Vesicle Organization (GO:0016050),1/94,0.7592548381757995,0.8346958385050266,0,0,0.7051102240443053,0.1941999086150623,S100A10
GO_Biological_Process_2023,Cell Junction Assembly (GO:0034329),1/95,0.7628830455690861,0.8363972299602891,0,0,0.6975734718565431,0.1887986380989694,SHANK2
GO_Biological_Process_2023,Positive Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090100),1/95,0.7628830455690861,0.8363972299602891,0,0,0.6975734718565431,0.1887986380989694,SOX11
GO_Biological_Process_2023,Recombinational Repair (GO:0000725),1/95,0.7628830455690861,0.8363972299602891,0,0,0.6975734718565431,0.1887986380989694,SEM1
GO_Biological_Process_2023,Positive Regulation Of Signal Transduction (GO:0009967),3/266,0.7645901760941154,0.8375074953401481,0,0,0.7465145754119138,0.2003759383625077,NECAB2;RPS3;GRB10
GO_Biological_Process_2023,Cellular Response To Transforming Growth Factor Beta Stimulus (GO:0071560),1/96,0.7664567522280672,0.8387902388267233,0,0,0.6901953881358915,0.1835761019700611,PDCD5
GO_Biological_Process_2023,Regulation Of Defense Response (GO:0031347),1/97,0.7699767743166568,0.8403547419238805,0,0,0.6829710144927537,0.1785251590326935,TMSB4X
GO_Biological_Process_2023,Regulation Of Protein Localization (GO:0032880),1/97,0.7699767743166568,0.8403547419238805,0,0,0.6829710144927537,0.1785251590326935,RACK1
GO_Biological_Process_2023,Monocarboxylic Acid Metabolic Process (GO:0032787),1/97,0.7699767743166568,0.8403547419238805,0,0,0.6829710144927537,0.1785251590326935,LDHA
GO_Biological_Process_2023,MAPK Cascade (GO:0000165),1/98,0.7734439153906819,0.8426136964418811,0,0,0.6758955970072061,0.1736390112107765,HRAS
GO_Biological_Process_2023,Positive Regulation Of Cold-Induced Thermogenesis (GO:0120162),1/98,0.7734439153906819,0.8426136964418811,0,0,0.6758955970072061,0.1736390112107765,GRB10
GO_Biological_Process_2023,Axonogenesis (GO:0007409),2/188,0.7760471302363694,0.8446866778565536,0,0,0.7041206610377426,0.17852417880892,SEMA6D;CTNNA2
GO_Biological_Process_2023,Cellular Response To Insulin Stimulus (GO:0032869),1/99,0.7768589674240808,0.8448078581726253,0,0,0.668964575796874,0.1689111833714273,GRB10
GO_Biological_Process_2023,Response To UV (GO:0009411),1/100,0.7802227102911928,0.847701431181242,0,0,0.6621735752170534,0.1643355057949851,RPL26
GO_Biological_Process_2023,Intracellular Monoatomic Cation Homeostasis (GO:0030003),2/190,0.7810446518625108,0.8478306481963889,0,0,0.6965586177352563,0.172135626103025,KCNMA1;TPT1
GO_Biological_Process_2023,Calcium Ion Homeostasis (GO:0055074),1/102,0.7867993306043827,0.8525426708974713,0,0,0.6489949998344317,0.1556173471193508,TPT1
GO_Biological_Process_2023,Regulation Of Protein Secretion (GO:0050708),1/102,0.7867993306043827,0.8525426708974713,0,0,0.6489949998344317,0.1556173471193508,PPIA
GO_Biological_Process_2023,Positive Regulation Of Kinase Activity (GO:0033674),1/104,0.7931797866486954,0.8579146391913244,0,0,0.6363282137870572,0.147440661645158,PIFO
GO_Biological_Process_2023,Positive Regulation Of Vasculature Development (GO:1904018),1/104,0.7931797866486954,0.8579146391913244,0,0,0.6363282137870572,0.147440661645158,HIPK1
GO_Biological_Process_2023,Intrinsic Apoptotic Signaling Pathway (GO:0097193),1/105,0.7962982824006495,0.859745504543584,0,0,0.6301775147928994,0.1435427396932069,HINT1
GO_Biological_Process_2023,Negative Regulation Of MAPK Cascade (GO:0043409),1/105,0.7962982824006495,0.859745504543584,0,0,0.6301775147928994,0.1435427396932069,PPIA
GO_Biological_Process_2023,Positive Regulation Of Cell Growth (GO:0030307),1/106,0.7993699104512811,0.8613028623277159,0,0,0.6241439719700589,0.1397654793689212,CPNE5
GO_Biological_Process_2023,Regulation Of G1/S Transition Of Mitotic Cell Cycle (GO:2000045),1/106,0.7993699104512811,0.8613028623277159,0,0,0.6241439719700589,0.1397654793689212,CCND2
GO_Biological_Process_2023,Positive Regulation Of Cell Differentiation (GO:0045597),3/283,0.7998832552297196,0.8613028623277159,0,0,0.7005772005772006,0.1564315278724132,ZBTB16;SOX11;RBM24
GO_Biological_Process_2023,DNA-templated Transcription (GO:0006351),2/199,0.8023432551949397,0.8631810577743955,0,0,0.6644295302013423,0.1463198496966673,DRAP1;TSC22D1
GO_Biological_Process_2023,Ubiquitin-Dependent Protein Catabolic Process (GO:0006511),4/367,0.8036094342016918,0.8637727073504816,0,0,0.7198644925917653,0.1573925448571815,PCNP;UBE2E1;NEDD8;RNF7
GO_Biological_Process_2023,Response To Tumor Necrosis Factor (GO:0034612),1/108,0.805375361218045,0.8641305032286142,0,0,0.6124152158284625,0.1325553278316849,RPS3
GO_Biological_Process_2023,Positive Regulation Of Metabolic Process (GO:0009893),1/108,0.805375361218045,0.8641305032286142,0,0,0.6124152158284625,0.1325553278316849,GRB10
GO_Biological_Process_2023,Organic Substance Transport (GO:0071702),2/201,0.806819980490075,0.8642107288075028,0,0,0.6576843951300125,0.1411750518582716,RAMP1;TPT1
GO_Biological_Process_2023,Cell-Matrix Adhesion (GO:0007160),1/109,0.8083105567669474,0.8642107288075028,0,0,0.6067137371485197,0.1291141084212837,DYNLL1
GO_Biological_Process_2023,Cellular Response To Salt (GO:1902075),1/109,0.8083105567669474,0.8642107288075028,0,0,0.6067137371485197,0.1291141084212837,CPNE5
GO_Biological_Process_2023,DNA Metabolic Process (GO:0006259),3/288,0.8093850029230532,0.8642107288075028,0,0,0.6881091617933723,0.1455217214374354,SET;RPS3;HMGB1
GO_Biological_Process_2023,Adenylate Cyclase-Activating G Protein-Coupled Receptor Signaling Pathway (GO:0007189),1/110,0.8112016305541656,0.8642107288075028,0,0,0.6011168727562824,0.125776874589372,RAMP1
GO_Biological_Process_2023,Response To Lipid (GO:0033993),1/110,0.8112016305541656,0.8642107288075028,0,0,0.6011168727562824,0.125776874589372,HNRNPA0
GO_Biological_Process_2023,Negative Regulation Of Inflammatory Response (GO:0050728),1/111,0.8140492437191734,0.8642107288075028,0,0,0.595621769534813,0.1225398986036397,RPS19
GO_Biological_Process_2023,T Cell Activation (GO:0042110),1/111,0.8140492437191734,0.8642107288075028,0,0,0.595621769534813,0.1225398986036397,CXADR
GO_Biological_Process_2023,Cytoskeleton Organization (GO:0007010),1/111,0.8140492437191734,0.8642107288075028,0,0,0.595621769534813,0.1225398986036397,SH3BGRL3
GO_Biological_Process_2023,Double-Strand Break Repair Via Homologous Recombination (GO:0000724),1/111,0.8140492437191734,0.8642107288075028,0,0,0.595621769534813,0.1225398986036397,SEM1
GO_Biological_Process_2023,Mitotic Cell Cycle Phase Transition (GO:0044772),1/111,0.8140492437191734,0.8642107288075028,0,0,0.595621769534813,0.1225398986036397,CCND2
GO_Biological_Process_2023,Mitotic Sister Chromatid Segregation (GO:0000070),1/111,0.8140492437191734,0.8642107288075028,0,0,0.595621769534813,0.1225398986036397,NUDC
GO_Biological_Process_2023,Small GTPase Mediated Signal Transduction (GO:0007264),1/112,0.8168540473085245,0.866425664955216,0,0,0.5902256771821989,0.1193996117307946,HRAS
GO_Biological_Process_2023,Regulation Of Canonical Wnt Signaling Pathway (GO:0060828),2/207,0.8197144342565715,0.8686956131049431,0,0,0.6382386642658373,0.1268813679582382,PFDN5;NKD2
GO_Biological_Process_2023,Regulation Of Interleukin-6 Production (GO:0032675),1/114,0.8223377822722124,0.8691843693429344,0,0,0.5797200106549857,0.1133955767297884,HMGB1
GO_Biological_Process_2023,Protein Modification By Small Protein Removal (GO:0070646),1/114,0.8223377822722124,0.8691843693429344,0,0,0.5797200106549857,0.1133955767297884,HINT1
GO_Biological_Process_2023,Regulation Of MAP Kinase Activity (GO:0043405),1/114,0.8223377822722124,0.8691843693429344,0,0,0.5797200106549857,0.1133955767297884,HRAS
GO_Biological_Process_2023,Endoplasmic Reticulum To Golgi Vesicle-Mediated Transport (GO:0006888),1/115,0.8250179678813748,0.8712536508449545,0,0,0.5746054098456844,0.1105254158787981,TMED2
GO_Biological_Process_2023,Cellular Response To Molecule Of Bacterial Origin (GO:0071219),1/117,0.8302580413110413,0.8760202955565317,0,0,0.5646407565448045,0.1050337583375457,HMGB1
GO_Biological_Process_2023,Regulation Of Small GTPase Mediated Signal Transduction (GO:0051056),1/118,0.8328191280114926,0.8779544304037238,0,0,0.5597861818597605,0.1024066088010829,DYNLL1
GO_Biological_Process_2023,Regulation Of Protein Kinase Activity (GO:0045859),1/119,0.8353416990874319,0.8790768665789205,0,0,0.5550138881015816,0.0998550003129124,PPIA
GO_Biological_Process_2023,Positive Regulation Of Angiogenesis (GO:0045766),1/119,0.8353416990874319,0.8790768665789205,0,0,0.5550138881015816,0.0998550003129124,HIPK1
GO_Biological_Process_2023,Positive Regulation Of Transcription By RNA Polymerase II (GO:0045944),11/938,0.8372050542689047,0.8802696560142101,0,0,0.7708125702213114,0.136962796071435,SEM1;NME2;UBE2E1;SOX11;LDB2;YBX1;HMGB1;HRAS;SSBP3;SSBP4;S100A10
GO_Biological_Process_2023,Positive Regulation Of DNA-templated Transcription (GO:0045893),15/1243,0.8414360827756618,0.8837190984997555,0,0,0.7917023829933139,0.1366836356756608,ZBTB16;NME2;UBE2E1;CHCHD10;SOX11;EDF1;LDB2;YBX1;HMGB1;SEM1;HRAS;SSBP3;SSBP4;S100A10;HMGN1
GO_Biological_Process_2023,Fatty Acid Metabolic Process (GO:0006631),1/122,0.8426840491498497,0.8837190984997555,0,0,0.5411702921584345,0.0926284306435036,NDUFAB1
GO_Biological_Process_2023,Receptor-Mediated Endocytosis (GO:0006898),1/122,0.8426840491498497,0.8837190984997555,0,0,0.5411702921584345,0.0926284306435036,RAMP1
GO_Biological_Process_2023,Cellular Response To Cytokine Stimulus (GO:0071345),3/308,0.8436703403091468,0.8839847353717037,0,0,0.6423248882265276,0.1091910255291118,NDUFA13;RPS3;RPL13A
GO_Biological_Process_2023,Organonitrogen Compound Biosynthetic Process (GO:1901566),1/123,0.8450582455042756,0.8846703507622885,0,0,0.5367070563079116,0.0903544850181458,SPTSSA
GO_Biological_Process_2023,Neuron Projection Guidance (GO:0097485),1/124,0.8473967278191059,0.8848142456708585,0,0,0.5323163933980477,0.0881443032008781,SEMA6D
GO_Biological_Process_2023,Cellular Response To Lipopolysaccharide (GO:0071222),1/124,0.8473967278191059,0.8848142456708585,0,0,0.5323163933980477,0.0881443032008781,HMGB1
GO_Biological_Process_2023,Positive Regulation Of Defense Response (GO:0031349),1/124,0.8473967278191059,0.8848142456708585,0,0,0.5323163933980477,0.0881443032008781,DDT
GO_Biological_Process_2023,Regulation Of Response To External Stimulus (GO:0032101),1/127,0.8542032057529886,0.8911497111921318,0,0,0.5195625630408239,0.0818758731648459,TMSB4X
GO_Biological_Process_2023,Protein Polyubiquitination (GO:0000209),2/226,0.8556111423191309,0.8912927296453647,0,0,0.5835330776605945,0.0909957274294776,UBE2Q1;UBE2E1
GO_Biological_Process_2023,Supramolecular Fiber Organization (GO:0097435),3/316,0.8558183921470417,0.8912927296453647,0,0,0.625649465905057,0.0974117974825886,TPPP3;MARCKS;STMN1
GO_Biological_Process_2023,Regulation Of DNA Repair (GO:0006282),1/129,0.8585718934075237,0.8917635009183363,0,0,0.5113921404682275,0.0779795584851218,RPS3
GO_Biological_Process_2023,Cellular Response To Lipid (GO:0071396),2/228,0.8589851113006355,0.8917635009183363,0,0,0.5783096751202709,0.0879052044325851,NDUFA13;HMGB1
GO_Biological_Process_2023,Proteasome-Mediated Ubiquitin-Dependent Protein Catabolic Process (GO:0043161),3/319,0.8601574652355375,0.8917635009183363,0,0,0.6196138601201893,0.0933385125410177,PCNP;ANAPC16;SEC61B
GO_Biological_Process_2023,Golgi Organization (GO:0007030),1/130,0.860707060587847,0.8917635009183363,0,0,0.507401934095564,0.0761108300161736,TMED2
GO_Biological_Process_2023,Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0007178),1/130,0.860707060587847,0.8917635009183363,0,0,0.507401934095564,0.0761108300161736,EID2
GO_Biological_Process_2023,Regulation Of Cell Cycle Process (GO:0010564),1/130,0.860707060587847,0.8917635009183363,0,0,0.507401934095564,0.0761108300161736,RPL17
GO_Biological_Process_2023,Positive Regulation Of Cytokine Production (GO:0001819),3/320,0.8615782606391842,0.8918998989964431,0,0,0.6176273778797438,0.0920199230923094,RPS3;HMGB1;LAMTOR5
GO_Biological_Process_2023,Organelle Assembly (GO:0070925),3/322,0.8643820125836359,0.893784982274866,0,0,0.6136917767011811,0.0894397241059208,GABARAPL2;MAP1LC3A;EMC6
GO_Biological_Process_2023,Circulatory System Development (GO:0072359),1/132,0.8648814878231913,0.893784982274866,0,0,0.4996042788940233,0.0725239508871201,CXADR
GO_Biological_Process_2023,Cellular Response To Metal Ion (GO:0071248),1/135,0.8709104815103887,0.8992448978608979,0,0,0.4883442320171716,0.0674970274388402,CPNE5
GO_Biological_Process_2023,Regulation Of Protein Kinase B Signaling (GO:0051896),1/136,0.8728599564125363,0.9004868327061752,0,0,0.4847020933977455,0.0659098645729905,RACK1
GO_Biological_Process_2023,Regulation Of Transcription By RNA Polymerase II (GO:0006357),25/2028,0.8749578798986407,0.9018796608185988,0,0,0.8032042844823674,0.1072916516519625,RPL10;ATN1;LDB2;YBX1;HMGB1;PURB;RPS14;SAP30L;NKX2-4;HRAS;RPL17;S100A10;BRD1;ZBTB16;NME2;UBE2E1;SOX11;DRAP1;SEM1;TEF;ID4;HDGF;SSBP3;RCOR1;SSBP4
GO_Biological_Process_2023,Regulation Of Inflammatory Response (GO:0050727),2/240,0.8777605513025307,0.9039959221783536,0,0,0.5488128137160905,0.0715550066738215,DDT;TMSB4X
GO_Biological_Process_2023,Regulation Of Autophagy (GO:0010506),2/241,0.8792166279278326,0.9047229123557732,0,0,0.5464884445817304,0.070346158596673,ATP6V0B;HMGB1
GO_Biological_Process_2023,Ras Protein Signal Transduction (GO:0007265),1/144,0.8874355246477952,0.911624567909064,0,0,0.4573987885024674,0.0546222927970835,HRAS
GO_Biological_Process_2023,Actin Filament Organization (GO:0007015),1/144,0.8874355246477952,0.911624567909064,0,0,0.4573987885024674,0.0546222927970835,MARCKS
GO_Biological_Process_2023,Regulation Of Cold-Induced Thermogenesis (GO:0120161),1/146,0.890811282369123,0.9135360599805802,0,0,0.4510437089147733,0.0521508816300819,GRB10
GO_Biological_Process_2023,Negative Regulation Of Response To External Stimulus (GO:0032102),1/146,0.890811282369123,0.9135360599805802,0,0,0.4510437089147733,0.0521508816300819,CTNNA2
GO_Biological_Process_2023,Axon Guidance (GO:0007411),1/149,0.8956866518000448,0.9169763175474144,0,0,0.4418331374853114,0.0486743912467841,SEMA6D
GO_Biological_Process_2023,Negative Regulation Of DNA-binding Transcription Factor Activity (GO:0043433),1/149,0.8956866518000448,0.9169763175474144,0,0,0.4418331374853114,0.0486743912467841,TMSB4X
GO_Biological_Process_2023,Cellular Component Assembly (GO:0022607),2/260,0.9040114481775572,0.924714000425898,0,0,0.5057489204515894,0.0510367696525686,CHCHD10;ELOB
GO_Biological_Process_2023,Positive Regulation Of Response To External Stimulus (GO:0032103),1/155,0.9047960162244522,0.9247321996327876,0,0,0.4244885549233375,0.0424682788681493,DDT
GO_Biological_Process_2023,Regulation Of Macromolecule Metabolic Process (GO:0060255),1/162,0.9144261523468998,0.9335237331117092,0,0,0.4058871185525249,0.0363100797281464,YBX1
GO_Biological_Process_2023,Adenylate Cyclase-Modulating G Protein-Coupled Receptor Signaling Pathway (GO:0007188),1/163,0.9157202124968092,0.9335237331117092,0,0,0.4033609975638961,0.0355136793688459,RAMP1
GO_Biological_Process_2023,Nitrogen Compound Transport (GO:0071705),1/163,0.9157202124968092,0.9335237331117092,0,0,0.4033609975638961,0.0355136793688459,RAMP1
GO_Biological_Process_2023,Cell-Cell Adhesion Via Plasma-Membrane Adhesion Molecules (GO:0098742),1/172,0.9265232767000556,0.94294267654031,0,0,0.3819554460286726,0.0291493539536481,CXADR
GO_Biological_Process_2023,Generation Of Neurons (GO:0048699),1/172,0.9265232767000556,0.94294267654031,0,0,0.3819554460286726,0.0291493539536481,SOX11
GO_Biological_Process_2023,Neuron Differentiation (GO:0030182),1/173,0.92763495773007,0.9432780430206276,0,0,0.3797153301703352,0.0285230719374369,SOX11
GO_Biological_Process_2023,Transmembrane Receptor Protein Tyrosine Kinase Signaling Pathway (GO:0007169),2/284,0.928565983382247,0.9434292973538246,0,0,0.4621352753581798,0.0342506181097519,STMN1;GRB10
GO_Biological_Process_2023,Positive Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043123),1/175,0.9298082776361548,0.9438865584682524,0,0,0.375312343828086,0.0273140565928016,LAMTOR5
GO_Biological_Process_2023,Regulation Of DNA-templated Transcription (GO:0006355),22/1922,0.9305813582245042,0.9438865584682524,0,0,0.7413858386974631,0.0533395763431414,BRD1;NDUFA13;SET;ZBTB16;NME2;EDF1;YBX1;HMGB1;RPL6;PURB;EID2;HINT1;SETBP1;TEF;BASP1;CCDC85B;SAP30L;ID4;NKX2-4;HRAS;PFDN5;RCOR1
GO_Biological_Process_2023,Defense Response To Virus (GO:0051607),1/189,0.943304556285935,0.9559876427570064,0,0,0.3471144951255959,0.0202597134962575,TRIM35
GO_Biological_Process_2023,Regulation Of Cell Differentiation (GO:0045595),1/193,0.9466616370892492,0.9585843277326906,0,0,0.3398132664437012,0.0186263712815992,ANP32B
GO_Biological_Process_2023,Vesicle-Mediated Transport (GO:0016192),3/411,0.9479330211098328,0.9590664626329348,0,0,0.477619330560507,0.0255389895850261,TMED2;ARF5;S100A10
GO_Biological_Process_2023,Endomembrane System Organization (GO:0010256),1/196,0.9490487511958642,0.9593904391803956,0,0,0.3345339164737158,0.0174944881509115,TMED2
GO_Biological_Process_2023,Regulation Of Angiogenesis (GO:0045765),1/205,0.9555898392458236,0.9651937572281936,0,0,0.3196275165584628,0.0145195582430225,HIPK1
GO_Biological_Process_2023,Proteasomal Protein Catabolic Process (GO:0010498),1/220,0.964684244872856,0.9735641835285894,0,0,0.2975061468212153,0.0106966664809166,PCNP
GO_Biological_Process_2023,Chromatin Remodeling (GO:0006338),1/228,0.9687489939004106,0.9768489018761666,0,0,0.2869034815022174,0.0091091100446487,HDGF
GO_Biological_Process_2023,Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043122),1/232,0.9706029443034376,0.9779007108019598,0,0,0.2818775427471079,0.0084106081487292,LAMTOR5
GO_Biological_Process_2023,Cilium Assembly (GO:0060271),1/243,0.9751551594241036,0.9816670469661678,0,0,0.2689129052765416,0.0067654944778222,DYNLL1
GO_Biological_Process_2023,Cytokine-Mediated Signaling Pathway (GO:0019221),1/257,0.9799467999817072,0.9850503309705124,0,0,0.2540238294314381,0.0051457593217568,TMSB4X
GO_Biological_Process_2023,DNA Damage Response (GO:0006974),2/384,0.9801495830552364,0.9850503309705124,0,0,0.339400541129344,0.0068050090859098,RPS3;RBM24
GO_Biological_Process_2023,Chemical Synaptic Transmission (GO:0007268),1/273,0.9843050542069122,0.9884029103859584,0,0,0.2388845170175093,0.0037790134399387,GABRG3
GO_Biological_Process_2023,DNA Repair (GO:0006281),1/291,0.9880893765340862,0.9913775275375276,0,0,0.2238496136547111,0.0026821936595328,RPS3
GO_Biological_Process_2023,Phosphorylation (GO:0016310),2/429,0.9890680176845564,0.991534521469306,0,0,0.302925042830423,0.0033298052412548,TLK1;HIPK1
GO_Biological_Process_2023,Positive Regulation Of Nucleic Acid-Templated Transcription (GO:1903508),3/557,0.9906722640062112,0.9923178989962548,0,0,0.3490865332020567,0.0032714685494132,ZBTB16;NME2;EDF1
GO_Biological_Process_2023,Protein Modification Process (GO:0036211),4/711,0.9945524784529768,0.9953778332068798,0,0,0.363029932336863,0.0019830195668553,TLK1;NEDD8;RNF7;HIPK1
GO_Biological_Process_2023,Protein Phosphorylation (GO:0006468),2/500,0.9958165215402464,0.9958165215402464,0,0,0.2587800867901135,0.0010848717733051,TLK1;HIPK1
KEGG_2019_Mouse,Ribosome,74/170,4.7827867774493736e-91,7.317663769497542e-89,0,0,66.86467551622418,13905.861282553418,RPL4;RPL5;RPL3;RPL32;RPL31;MRPS14;RPL34;RPLP1;RPLP0;RPL8;RPL10A;RPL9;RPL6;RPL7;RPS4X;RPS14;RPS17;RPS16;RPS19;RPL18A;RPL36AL;RPS18;RPL36;RPL35;RPL38;RPL37;RPS11;RPL39;RPS10;RPS13;RPS12;RPS9;RPL21;RPS7;RPS8;RPS5;RPS6;RPL13A;RPL37A;RPL27;RPL26;RPL29;RPL28;RPL10;RPL12;RPL11;RPL36A;MRPL20;RPS15A;RPL14;RPS3;RPL13;RPL15;RPS2;RPL18;RPS27A;RPL17;RPL19;RPL41;RPL35A;RPL23A;RPS26;RPS25;RPS28;RPS27;RPS29;RPS3A1;RPL27A;RPS20;RPL22L1;FAU;RPS21;RPS24;RPS23
KEGG_2019_Mouse,Oxidative phosphorylation,33/134,6.923283248176442e-31,5.296311684854978e-29,0,0,23.98364667927467,1665.5502860194354,NDUFA13;COX7B;NDUFB7;NDUFA11;NDUFB10;UQCRB;NDUFB11;COX4I1;NDUFB4;ATP5K;ATP5J;COX7A2;UQCR11;ATP5H;ATP5G2;COX5B;COX7C;UQCRH;ATP5L;ATP5E;ATP6V1F;COX8A;ATP6V0B;NDUFA7;NDUFA4;NDUFA3;NDUFA2;NDUFC2;ATP5F1;COX6C;ATP5J2;COX7A2L;NDUFAB1
KEGG_2019_Mouse,Thermogenesis,35/231,5.041829862264505e-25,2.5713332297548972e-23,0,0,13.142857142857142,735.3015654498761,COX7B;NDUFA13;NDUFB7;NDUFA11;NDUFB10;UQCRB;NDUFB11;COX4I1;NDUFB4;ATP5K;ATP5J;UQCR11;COX7A2;ATP5H;COX5B;ATP5G2;COX7C;UQCRH;ATP5L;ATP5E;HRAS;COX8A;COA3;NDUFA7;NDUFA4;NDUFA3;RPS6;NDUFA2;NDUFC2;COX6C;ATP5F1;ATP5J2;COX7A2L;NDUFAB1;COX20
KEGG_2019_Mouse,Parkinson disease,29/144,1.5082002052953548e-24,5.768865785254732e-23,0,0,18.22445050537462,999.631616534638,NDUFA13;COX7B;NDUFB7;NDUFA11;NDUFB10;UQCRB;NDUFB11;COX4I1;NDUFB4;ATP5J;COX7A2;UQCR11;ATP5H;ATP5G2;COX5B;COX7C;UQCRH;UBB;ATP5E;COX8A;NDUFA7;NDUFA4;NDUFA3;NDUFA2;NDUFC2;ATP5F1;COX6C;COX7A2L;NDUFAB1
KEGG_2019_Mouse,Alzheimer disease,29/175,5.044023091766564e-22,1.5434710660805692e-20,0,0,14.3321538694839,702.8297360429946,NDUFA13;COX7B;NDUFB7;NDUFA11;NDUFB10;UQCRB;NDUFB11;COX4I1;NDUFB4;ATP5J;COX7A2;UQCR11;ATP5H;ATP5G2;COX5B;COX7C;UQCRH;ATP5E;COX8A;PSENEN;NDUFA7;NDUFA4;NDUFA3;NDUFA2;NDUFC2;ATP5F1;COX6C;COX7A2L;NDUFAB1
KEGG_2019_Mouse,Huntington disease,29/192,7.450513272018072e-21,1.8998808843646084e-19,0,0,12.82622869173477,594.4444466020025,NDUFA13;COX7B;NDUFB7;NDUFA11;NDUFB10;UQCRB;NDUFB11;COX4I1;NDUFB4;ATP5J;COX7A2;UQCR11;ATP5H;ATP5G2;COX5B;COX7C;UQCRH;ATP5E;COX8A;NDUFA7;NDUFA4;NDUFA3;NDUFA2;NDUFC2;ATP5F1;COX6C;COX7A2L;NDUFAB1;RCOR1
KEGG_2019_Mouse,Non-alcoholic fatty liver disease (NAFLD),23/151,7.447221594005887e-17,1.6277498626898582e-15,0,0,12.696186823104693,471.48693405285616,COX8A;NDUFA13;COX7B;NDUFA7;NDUFB7;NDUFA11;NDUFB10;UQCRB;NDUFB11;NDUFA4;COX4I1;NDUFB4;NDUFA3;NDUFA2;NDUFC2;COX7A2;UQCR11;COX5B;COX6C;COX7C;UQCRH;COX7A2L;NDUFAB1
