Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Positive Regulation Of Cardiac Muscle Cell Proliferation (GO:0060045),2/13,0.0156834761580532,0.2038820800123518,0,0,12.01281269066504,49.91500975932364,MEF2C;ERBB4
GO_Biological_Process_2023,Positive Regulation Of Cyclase Activity (GO:0031281),2/13,0.0156834761580532,0.2038820800123518,0,0,12.01281269066504,49.91500975932364,CACNA1D;CACNA1C
GO_Biological_Process_2023,Neuron Differentiation (GO:0030182),7/173,0.0157538291382387,0.2038820800123518,0,0,2.811340926847321,11.668953570955372,PTPRD;MEF2C;TENM2;TENM4;ERBB4;SPOCK1;ERCC6
GO_Biological_Process_2023,Regulation Of Ossification (GO:0030278),3/37,0.0178240838461245,0.2257141010916599,0,0,5.842543077837195,23.5291170080723,NELL1;MEF2C;TENT5A
GO_Biological_Process_2023,Odontogenesis Of Dentin-Containing Tooth (GO:0042475),2/14,0.0181180861341392,0.2257141010916599,0,0,11.01118568232662,44.164154696121685,EDA;SCN5A
GO_Biological_Process_2023,Striated Muscle Tissue Development (GO:0014706),2/14,0.0181180861341392,0.2257141010916599,0,0,11.01118568232662,44.164154696121685,SGCD;SGCZ
GO_Biological_Process_2023,Positive Regulation Of Lyase Activity (GO:0051349),2/14,0.0181180861341392,0.2257141010916599,0,0,11.01118568232662,44.164154696121685,CACNA1D;CACNA1C
GO_Biological_Process_2023,Calcium-Dependent Cell-Cell Adhesion Via Plasma Membrane Cell Adhesion Molecules (GO:0016339),3/38,0.019141760182849,0.2362589474420166,0,0,5.675324675324675,22.45092002580969,CDH4;CDH13;CDH8
GO_Biological_Process_2023,Cellular Response To Calcium Ion (GO:0071277),4/69,0.0200225259174183,0.2441971212456488,0,0,4.082120582120582,15.964754539860238,MEF2C;SCN5A;RYR3;KCNH1
GO_Biological_Process_2023,Neuron Projection Extension (GO:1990138),3/39,0.0205119471266467,0.2441971212456488,0,0,5.517396184062851,21.444727347310412,SEMA5A;NELL1;AUTS2
GO_Biological_Process_2023,Negative Regulation Of Synaptic Transmission (GO:0050805),2/15,0.0207008812458802,0.2441971212456488,0,0,10.1636551368095,39.41037579646029,GRIK3;SHANK2
GO_Biological_Process_2023,Positive Regulation Of Cyclin-Dependent Protein Serine/Threonine Kinase Activity (GO:0045737),2/15,0.0207008812458802,0.2441971212456488,0,0,10.1636551368095,39.41037579646029,CCND2;CCND1
GO_Biological_Process_2023,Ganglioside Biosynthetic Process (GO:0001574),2/15,0.0207008812458802,0.2441971212456488,0,0,10.1636551368095,39.41037579646029,ST8SIA2;ST6GALNAC3
GO_Biological_Process_2023,Regulation Of G Protein-Coupled Receptor Signaling Pathway (GO:0008277),4/70,0.0209927616462134,0.2454679936351096,0,0,4.02006552006552,15.531835030297753,KCTD8;SLC24A4;PLCB1;RGS6
GO_Biological_Process_2023,Response To Calcium Ion (GO:0051592),5/106,0.0218132689868679,0.2505514291032581,0,0,3.288974660177882,12.581106987356256,MEF2C;KCNMB2;SCN5A;RYR3;KCNH1
GO_Biological_Process_2023,Regulation Of Cytosolic Calcium Ion Concentration (GO:0051480),3/40,0.0219347094567028,0.2505514291032581,0,0,5.368004368004368,20.504085711257854,CALB2;TRPC5;HCRTR2
GO_Biological_Process_2023,Cell-Cell Junction Assembly (GO:0007043),4/71,0.0219913857502484,0.2505514291032581,0,0,3.959862847922549,15.115210134265594,CDH4;CDH13;PRKCA;CDH8
GO_Biological_Process_2023,Negative Regulation Of Cell Adhesion (GO:0007162),4/72,0.0230185802725619,0.2518391661347036,0,0,3.901430842607313,14.714065206272334,SEMA5A;SEMA6A;CDH13;SPOCK1
GO_Biological_Process_2023,Regulation Of Heart Rate By Cardiac Conduction (GO:0086091),3/41,0.0234100696744602,0.2518391661347036,0,0,5.226475279106858,19.62326670258423,CACNA1D;CACNA1C;SCN5A
GO_Biological_Process_2023,Cell Communication By Electrical Coupling Involved In Cardiac Conduction (GO:0086064),2/16,0.0234268991753212,0.2518391661347036,0,0,9.437200383509108,35.4260269843418,CACNA1C;SLC8A1
GO_Biological_Process_2023,Positive Regulation Of Cardiac Muscle Tissue Growth (GO:0055023),2/16,0.0234268991753212,0.2518391661347036,0,0,9.437200383509108,35.4260269843418,MEF2C;ERBB4
GO_Biological_Process_2023,Heart Process (GO:0003015),2/16,0.0234268991753212,0.2518391661347036,0,0,9.437200383509108,35.4260269843418,SGCD;SGCZ
GO_Biological_Process_2023,Positive Regulation Of Positive Chemotaxis (GO:0050927),2/16,0.0234268991753212,0.2518391661347036,0,0,9.437200383509108,35.4260269843418,NTRK3;CDH13
GO_Biological_Process_2023,Regulation Of Cardiac Muscle Contraction By Regulation Of The Release Of Sequestered Calcium Ion (GO:0010881),2/16,0.0234268991753212,0.2518391661347036,0,0,9.437200383509108,35.4260269843418,CACNA1C;SLC8A1
GO_Biological_Process_2023,Ceramide Biosynthetic Process (GO:0046513),3/42,0.0249380096831336,0.2659389352609376,0,0,5.092204092204092,18.79716942627708,CERS6;ST8SIA2;ST6GALNAC3
