"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
0.0019754405326534,0.752504663570903,0.143,0.08,1,"Hnrnph2"
0.0808652461709086,0.752225784761624,0.1,0.069,1,"Nasp"
0.011744481506443,0.752098840006367,0.162,0.106,1,"Xpnpep3"
0.573622164718072,0.752072992561896,0.124,0.117,1,"A330093E20Rik"
0.230641573897186,0.751556943120356,0.105,0.082,1,"Brap"
0.00287984433411374,0.751174130545361,0.119,0.064,1,"Snx5"
1.42747810265045e-07,0.750388865689705,0.467,0.293,0.00331574613683646,"Zc3h12b"
0.0117751812467516,0.748778136446012,0.1,0.056,1,"Lix1l"
0.000419132889342224,0.748357521038955,0.19,0.109,1,"Mbd2"
0.00272695631054474,0.748346096876288,0.11,0.057,1,"Dctn5"
1.41520735488375e-07,0.747967016253192,0.605,0.45,0.00328724364392397,"Ube2e2"
6.04351695084454e-05,0.747288598972352,0.433,0.308,1,"Senp7"
0.00676226701292159,0.746471775404454,0.286,0.215,1,"Map4k3"
7.7538727141222e-08,0.746197112708335,0.533,0.36,0.0018010695540363,"Braf"
0.00473686069111835,0.745681294342784,0.2,0.131,1,"Iqce"
1.83608522145569e-07,0.745438915368384,0.548,0.389,0.00426485875239729,"Wnk1"
0.000233588678164324,0.744764383440158,0.424,0.314,1,"Mxi1"
2.66548025402572e-05,0.744575139777398,0.314,0.193,0.619137753405093,"Fam120b"
0.014539692392487,0.744250177888259,0.143,0.091,1,"Slc25a17"
1.68329341689568e-10,0.74375626118908,0.629,0.416,3.90995394876529e-06,"Ppp1r9a"
0.0403509459689627,0.7436078660121,0.1,0.063,1,"Anxa7"
0.0174674415207739,0.74255440468312,0.129,0.081,1,"Dab2ip"
0.00168848170128933,0.742057864699906,0.124,0.065,1,"Map1a"
0.108393565172463,0.741985514494649,0.1,0.07,1,"Phc1"
7.82873391146894e-06,0.741438188416977,0.276,0.154,0.181845831295601,"Sil1"
2.83213965092245e-07,0.741147783561358,0.543,0.378,0.00657849398116266,"Akap9"
0.0110009631440391,0.73998192150182,0.148,0.095,1,"Mbtps1"
9.39650450750146e-05,0.739779901973418,0.21,0.117,1,"Nenf"
0.00014037333494948,0.739677587812659,0.224,0.129,1,"Magt1"
0.000959040504934905,0.739623758434933,0.219,0.136,1,"Cdc123"
0.00239563680361666,0.73894691828277,0.152,0.089,1,"Psmb7"
0.0037170406437726,0.738649499931564,0.162,0.097,1,"Rpl36"
2.46019724678656e-05,0.738590606763077,0.576,0.461,0.571454616483583,"Nol4"
0.0585809757862058,0.738432960112674,0.1,0.066,1,"Clcn7"
0.0926097293496661,0.738124304744858,0.133,0.098,1,"Myl12b"
2.93003663183049e-05,0.737953987089547,0.371,0.24,0.680588908841587,"Tcf20"
0.0093994661671858,0.737843992551098,0.105,0.058,1,"Mapkapk2"
0.0543582303899614,0.737806342415354,0.119,0.081,1,"Mboat7"
0.00875549416167493,0.737605947757454,0.129,0.077,1,"Gsr"
0.0112360029566726,0.736905779171934,0.119,0.071,1,"Atp5s"
0.00715173031010645,0.736598122354889,0.1,0.054,1,"Rassf1"
0.00924909616002396,0.736084585027851,0.19,0.129,1,"Srsf4"
4.78006015265195e-08,0.735980788043414,0.533,0.353,0.001110312372258,"Ankrd12"
0.106599192500716,0.735430038545174,0.352,0.306,1,"Ptgds"
0.00530619899676541,0.733589233162383,0.133,0.078,1,"Pde6d"
0.0261072372173381,0.733476893771064,0.319,0.26,1,"Dbi"
0.00176416592236441,0.733291448472764,0.219,0.139,1,"Gspt1"
0.0130179618421778,0.731620293430614,0.105,0.06,1,"Slc25a53"
0.00380309379116663,0.731043396268896,0.1,0.052,1,"Smad5"
0.00890815399806278,0.730779817406705,0.129,0.077,1,"Serpinh1"
0.000107297882479721,0.730683438775385,0.2,0.108,1,"Eef1g"
0.148221391725078,0.729197816266232,0.105,0.077,1,"Utp6"
0.00727191237720514,0.728908518782975,0.152,0.096,1,"Rplp2"
0.00428780003120651,0.728544031188202,0.205,0.135,1,"Kif3a"
0.000196594072214602,0.727255650871233,0.229,0.134,1,"Gm37494"
0.00593033203946517,0.726791836589615,0.124,0.071,1,"Cers2"
0.0192446733222425,0.72640625184565,0.138,0.09,1,"Eid1"
0.0206733851229133,0.726102657346742,0.229,0.17,1,"Ppm1a"
0.00500169825574517,0.725593577913626,0.11,0.059,1,"Plekha8"
0.00275025484164902,0.724643464634497,0.286,0.203,1,"Ddx6"
0.120188757339841,0.724390823124173,0.105,0.076,1,"Ankmy2"
0.00319835076036158,0.723952882613111,0.157,0.094,1,"Rps27"
6.18476247639101e-09,0.723641169190039,0.6,0.397,0.00014365966280161,"Rtn1"
0.00261572313933314,0.723340688300888,0.171,0.104,1,"Gfod2"
0.00484270650501315,0.723007261746026,0.1,0.052,1,"Tanc1"
0.00387266830379197,0.722942984751512,0.114,0.062,1,"Mpp1"
0.0252044629819872,0.722833104089799,0.143,0.096,1,"Gtf3c3"
0.00285743395512853,0.722394126749358,0.167,0.102,1,"Unc5d"
0.000246516340850459,0.721761313983527,0.224,0.132,1,"H2-K1"
0.000299178959033366,0.721408983168609,0.243,0.149,1,"Eif4a2"
0.0323798060049853,0.72107564519305,0.148,0.103,1,"Hacd1"
2.94778515539601e-07,0.720836104675848,0.714,0.578,0.00684711535895384,"Atxn1"
0.002283885512214,0.719914276311859,0.19,0.118,1,"Gm26561"
0.0162046811066883,0.719779206395446,0.167,0.111,1,"Nphp1"
1.09232352937369e-05,0.719074344815093,0.429,0.292,0.253724909402921,"Btbd7"
0.0105935535972074,0.719025969263741,0.162,0.105,1,"Naxe"
0.00191944684944072,0.718107370668516,0.219,0.139,1,"Clptm1"
4.16550209690721e-08,0.717228144611354,0.686,0.55,0.000967562827069607,"Asap1"
0.0156241552973534,0.716845910300912,0.181,0.125,1,"Tubgcp5"
0.00190810006416629,0.716549612456781,0.224,0.146,1,"Eml4"
0.00567006338399576,0.7164724738613,0.143,0.086,1,"Phka2"
0.0026615954237988,0.715559472824324,0.243,0.165,1,"Rsbn1"
0.00225782476578719,0.715036588050457,0.276,0.19,1,"Ncoa5"
4.621007136844e-05,0.714978274368578,0.295,0.176,1,"Dcaf5"
0.000325508445592979,0.714971421289897,0.329,0.22,1,"Nek1"
0.00443786913219078,0.714677939894165,0.11,0.059,1,"Tmem56"
0.02246352292346,0.714603707288714,0.124,0.079,1,"Polr3b"
0.0447774814212811,0.713821204067735,0.1,0.064,1,"Gm28539"
1.6821122334289e-05,0.713044720604443,0.324,0.196,0.390721029580864,"Tmx4"
0.0178625730387611,0.712888429281257,0.11,0.066,1,"Tmem248"
0.0253511056810493,0.712837781812047,0.19,0.137,1,"Rdx"
0.000420856598724333,0.712418472209874,0.276,0.178,1,"Anapc1"
2.52410829409595e-05,0.712104211344661,0.305,0.186,0.586299874552606,"Zc3h14"
