source,target,ligand,receptor,prob,pval,interaction_name,interaction_name_2,pathway_name,annotation,evidence
Microglia,GABAergic_Neuron,Osm,LIFR_IL6ST,0.000382969866563351,0,OSM_LIFR_IL6ST,Osm  - (Lifr+Il6st),OSM,Secreted Signaling,KEGG: mmu04060
Microglia,Glutamatergic_Neuron,Osm,LIFR_IL6ST,0.00044077352383967,0,OSM_LIFR_IL6ST,Osm  - (Lifr+Il6st),OSM,Secreted Signaling,KEGG: mmu04060
Microglia,Microglia,Osm,LIFR_IL6ST,0.00220621792124743,0,OSM_LIFR_IL6ST,Osm  - (Lifr+Il6st),OSM,Secreted Signaling,KEGG: mmu04060
GABAergic_Neuron,Microglia,Csf1,Csf1r,0.016556345383564,0,CSF1_CSF1R,Csf1  - Csf1r,CSF,Secreted Signaling,KEGG: mmu04060
Glutamatergic_Neuron,Microglia,Csf1,Csf1r,0.0175398479461456,0,CSF1_CSF1R,Csf1  - Csf1r,CSF,Secreted Signaling,KEGG: mmu04060
Microglia,Microglia,Tnf,Tnfrsf1a,0.0192011084037329,0,TNF_TNFRSF1A,Tnf  - Tnfrsf1a,TNF,Secreted Signaling,KEGG: mmu04060
Microglia,Microglia,Tnf,Tnfrsf1b,0.0477866093173001,0,TNF_TNFRSF1B,Tnf  - Tnfrsf1b,TNF,Secreted Signaling,KEGG: mmu04060
Microglia,Microglia,Tnfsf13b,Tnfrsf13b,0.0020049990441026,0,TNFSF13B_TNFRSF13B,Tnfsf13b  - Tnfrsf13b,BAFF,Secreted Signaling,KEGG: mmu04060
Glutamatergic_Neuron,GABAergic_Neuron,Ptn,Ptprz1,0.0354611791751949,0,PTN_PTPRZ1,Ptn  - Ptprz1,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
GABAergic_Neuron,Glutamatergic_Neuron,Ptn,Ptprz1,0.0339490105769235,0,PTN_PTPRZ1,Ptn  - Ptprz1,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
Glutamatergic_Neuron,Glutamatergic_Neuron,Ptn,Ptprz1,0.0534102748057479,0,PTN_PTPRZ1,Ptn  - Ptprz1,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
Glutamatergic_Neuron,GABAergic_Neuron,Ptn,Sdc2,0.019187591494933,0,PTN_SDC2,Ptn  - Sdc2,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
GABAergic_Neuron,Glutamatergic_Neuron,Ptn,Sdc2,0.017621812506412,0,PTN_SDC2,Ptn  - Sdc2,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
Glutamatergic_Neuron,Glutamatergic_Neuron,Ptn,Sdc2,0.0279947397766378,0,PTN_SDC2,Ptn  - Sdc2,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
Glutamatergic_Neuron,GABAergic_Neuron,Ptn,Sdc3,0.0160401787955224,0,PTN_SDC3,Ptn  - Sdc3,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
Glutamatergic_Neuron,Glutamatergic_Neuron,Ptn,Sdc3,0.0179413189800253,0,PTN_SDC3,Ptn  - Sdc3,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
GABAergic_Neuron,Microglia,Ptn,Sdc4,0.0051572056399782,0,PTN_SDC4,Ptn  - Sdc4,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
Glutamatergic_Neuron,Microglia,Ptn,Sdc4,0.00825460200517006,0,PTN_SDC4,Ptn  - Sdc4,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
GABAergic_Neuron,GABAergic_Neuron,Ptn,Alk,0.00680517415053987,0.01,PTN_ALK,Ptn  - Alk,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
Glutamatergic_Neuron,GABAergic_Neuron,Ptn,Alk,0.010881507637341,0,PTN_ALK,Ptn  - Alk,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
Glutamatergic_Neuron,Glutamatergic_Neuron,Cck,Cckar,0.000553008394217636,0,CCK_CCKAR,Cck  - Cckar,CCK,Secreted Signaling,KEGG: mmu04080
