source,target,ligand,receptor,prob,pval,interaction_name,interaction_name_2,pathway_name,annotation,evidence
Glutamatergic_Neuron,GABAergic_Neuron,Sema5a,Plxna3,0.0102151660798134,0,SEMA5A_PLXNA3,Sema5a  - Plxna3,SEMA5,Cell-Cell Contact,PMID: 27533782
Glutamatergic_Neuron,Glutamatergic_Neuron,Sema5a,Plxna3,0.0136325058487919,0,SEMA5A_PLXNA3,Sema5a  - Plxna3,SEMA5,Cell-Cell Contact,PMID: 27533782
GABAergic_Neuron,GABAergic_Neuron,Sema6d,Plxna1,0.0144250505888396,0,SEMA6D_PLXNA1,Sema6d  - Plxna1,SEMA6,Cell-Cell Contact,PMID: 27533782
GABAergic_Neuron,Glutamatergic_Neuron,Sema6d,Plxna1,0.0124330077197469,0,SEMA6D_PLXNA1,Sema6d  - Plxna1,SEMA6,Cell-Cell Contact,PMID: 27533782
GABAergic_Neuron,GABAergic_Neuron,Sema6a,Plxna2,0.041431769797313,0,SEMA6A_PLXNA2,Sema6a  - Plxna2,SEMA6,Cell-Cell Contact,PMID: 27533782
Glutamatergic_Neuron,GABAergic_Neuron,Sema6a,Plxna2,0.050198745137722,0,SEMA6A_PLXNA2,Sema6a  - Plxna2,SEMA6,Cell-Cell Contact,PMID: 27533782
Glutamatergic_Neuron,GABAergic_Neuron,Sema6a,Plxna4,0.0706927912344881,0,SEMA6A_PLXNA4,Sema6a  - Plxna4,SEMA6,Cell-Cell Contact,PMID: 27533782
Glutamatergic_Neuron,Glutamatergic_Neuron,Sema6a,Plxna4,0.0650513549943401,0.03,SEMA6A_PLXNA4,Sema6a  - Plxna4,SEMA6,Cell-Cell Contact,PMID: 27533782
Glutamatergic_Neuron,Microglia,Sema6a,Plxna4,0.0721977334879286,0,SEMA6A_PLXNA4,Sema6a  - Plxna4,SEMA6,Cell-Cell Contact,PMID: 27533782
GABAergic_Neuron,Microglia,Thy1,ITGAM_ITGB2,0.0488597877597513,0,THY1_ITGAM_ITGB2,Thy1  - (Itgam+Itgb2),THY1,Cell-Cell Contact,PMID: 15850796
Glutamatergic_Neuron,Microglia,Thy1,ITGAM_ITGB2,0.0331997438554379,0,THY1_ITGAM_ITGB2,Thy1  - (Itgam+Itgb2),THY1,Cell-Cell Contact,PMID: 15850796
Microglia,Microglia,ITGA9_ITGB1,Vcam1,0.0225160519027673,0,ITGA9_ITGB1_VCAM1,Vcam1 - (Itga9+Itgb1),VCAM,Cell-Cell Contact,KEGG: mmu04514
