source,target,pathway_name,prob,pval
Glutamatergic_Neuron,Glutamatergic_Neuron,LAMININ,0.0215164655480325,0
Glutamatergic_Neuron,Glutamatergic_Neuron,NCAM,0.417849516494828,0
Glutamatergic_Neuron,Glutamatergic_Neuron,NECTIN,0.0182092371702449,0
Glutamatergic_Neuron,Glutamatergic_Neuron,NEGR,0.177668205381152,0.01
Glutamatergic_Neuron,Glutamatergic_Neuron,NGL,0.0151873157366767,0
Glutamatergic_Neuron,Glutamatergic_Neuron,NRG,0.0877817331906674,0
Glutamatergic_Neuron,Glutamatergic_Neuron,NRXN,0.307335422586478,0.002
Glutamatergic_Neuron,Glutamatergic_Neuron,NT,0.00230934691274285,0
Glutamatergic_Neuron,Glutamatergic_Neuron,OPIOID,0.00399036383288381,0
Glutamatergic_Neuron,Glutamatergic_Neuron,PACAP,0.00202565418958859,0
Glutamatergic_Neuron,Glutamatergic_Neuron,PTN,0.0667987602374763,0
Glutamatergic_Neuron,Glutamatergic_Neuron,SEMA3,0.00509658733105781,0
Glutamatergic_Neuron,Glutamatergic_Neuron,SEMA4,0.00303804627565882,0
Glutamatergic_Neuron,Glutamatergic_Neuron,SEMA5,0.0120117414959911,0
Glutamatergic_Neuron,Glutamatergic_Neuron,SEMA6,0.00781135849438645,0.01
Glutamatergic_Neuron,Glutamatergic_Neuron,SOMATOSTATIN,0.000736458697803223,0
Glutamatergic_Neuron,Glutamatergic_Neuron,THBS,0.000315888689398009,0
Glutamatergic_Neuron,Glutamatergic_Neuron,VISFATIN,0.00790962851517918,0
Glutamatergic_Neuron,Microglia,APP,0.0128788042177115,0
Glutamatergic_Neuron,Microglia,COLLAGEN,0.0119373290967926,0
Glutamatergic_Neuron,Microglia,CSF,0.0238426027906728,0
Glutamatergic_Neuron,Microglia,CX3C,0.0895851035680455,0
Glutamatergic_Neuron,Microglia,GDF,0.00107979820808043,0
Glutamatergic_Neuron,Microglia,JAM,0.0347694556913636,0
Glutamatergic_Neuron,Microglia,LAMININ,0.0170079046761183,0
Glutamatergic_Neuron,Microglia,NOTCH,0.0618675856961587,0
Glutamatergic_Neuron,Microglia,PTN,0.0183331356733632,0.01
Glutamatergic_Neuron,Microglia,PTPRM,0.0273106131142438,0
Glutamatergic_Neuron,Microglia,SEMA3,0.00322190282234546,0
Glutamatergic_Neuron,Microglia,SEMA4,0.0341913854881259,0
Glutamatergic_Neuron,Microglia,SEMA6,0.0388095810663083,0
Glutamatergic_Neuron,Microglia,TENASCIN,0.0333719061833806,0
Glutamatergic_Neuron,Microglia,THBS,0.000261237497656398,0
Glutamatergic_Neuron,Microglia,THY1,0.0194147981433591,0
Microglia,GABAergic_Neuron,GRN,0.029759408813212,0
Microglia,GABAergic_Neuron,JAM,0.0132476627333321,0
Microglia,GABAergic_Neuron,PTPRM,0.0369595789248067,0
Microglia,Glutamatergic_Neuron,CD80,0.000455973528733709,0
Microglia,Glutamatergic_Neuron,GRN,0.0220429414776959,0
Microglia,Glutamatergic_Neuron,JAM,0.0213035570619158,0
Microglia,Glutamatergic_Neuron,PROS,0.00138350479164413,0
Microglia,Glutamatergic_Neuron,PTPRM,0.0273106131142438,0
Microglia,Glutamatergic_Neuron,SEMA4,0.0083378791928514,0
Microglia,Microglia,APP,0.00496564954955026,0
Microglia,Microglia,BAFF,0.00120572144464464,0
Microglia,Microglia,CCL,0.165631365731964,0
Microglia,Microglia,CD80,0.00153360928028009,0
Microglia,Microglia,CSF,0.0225371483977668,0
Microglia,Microglia,GALECTIN,0.0566798197907579,0
Microglia,Microglia,GRN,0.0439526874644892,0
Microglia,Microglia,ICAM,0.0330405447501327,0
Microglia,Microglia,JAM,0.0952166083637199,0
Microglia,Microglia,PTPRM,0.0656300929162193,0
Microglia,Microglia,SEMA4,0.0348753034567561,0
Microglia,Microglia,TGFb,0.149264078006447,0
Microglia,Microglia,TNF,0.042102239890953,0
Microglia,Microglia,VCAM,0.00668587851261332,0
