source,target,ligand,receptor,prob,pval,interaction_name,interaction_name_2,pathway_name,annotation,evidence
Glutamatergic_Neuron,GABAergic_Neuron,Lamc1,ITGA3_ITGB1,0.00105761654810911,0,LAMC1_ITGA3_ITGB1,Lamc1  - (Itga3+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
GABAergic_Neuron,Glutamatergic_Neuron,Lamc1,ITGA3_ITGB1,0.000742884210115547,0,LAMC1_ITGA3_ITGB1,Lamc1  - (Itga3+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Glutamatergic_Neuron,Glutamatergic_Neuron,Lamc1,ITGA3_ITGB1,0.00229171421404476,0,LAMC1_ITGA3_ITGB1,Lamc1  - (Itga3+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
GABAergic_Neuron,GABAergic_Neuron,Reln,ITGA3_ITGB1,0.0011969017652122,0,RELN_ITGA3_ITGB1,Reln  - (Itga3+Itgb1),RELN,ECM-Receptor,KEGG: mmu04512
GABAergic_Neuron,Glutamatergic_Neuron,Reln,ITGA3_ITGB1,0.0025931048339809,0,RELN_ITGA3_ITGB1,Reln  - (Itga3+Itgb1),RELN,ECM-Receptor,KEGG: mmu04512
GABAergic_Neuron,GABAergic_Neuron,Thbs3,ITGA3_ITGB1,0.000261817057865431,0,THBS3_ITGA3_ITGB1,Thbs3  - (Itga3+Itgb1),THBS,ECM-Receptor,KEGG: mmu04512
GABAergic_Neuron,Glutamatergic_Neuron,Thbs3,ITGA3_ITGB1,0.000567850557268767,0,THBS3_ITGA3_ITGB1,Thbs3  - (Itga3+Itgb1),THBS,ECM-Receptor,KEGG: mmu04512
Glutamatergic_Neuron,Glutamatergic_Neuron,Thbs3,ITGA3_ITGB1,0.000315888689398009,0,THBS3_ITGA3_ITGB1,Thbs3  - (Itga3+Itgb1),THBS,ECM-Receptor,KEGG: mmu04512
GABAergic_Neuron,GABAergic_Neuron,Col4a1,ITGA3_ITGB1,0.000298408635240413,0,COL4A1_ITGA3_ITGB1,Col4a1  - (Itga3+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
GABAergic_Neuron,Glutamatergic_Neuron,Col4a1,ITGA3_ITGB1,0.000647185717966924,0,COL4A1_ITGA3_ITGB1,Col4a1  - (Itga3+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Glutamatergic_Neuron,Glutamatergic_Neuron,Col4a1,ITGA3_ITGB1,0.000573874829049907,0,COL4A1_ITGA3_ITGB1,Col4a1  - (Itga3+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
GABAergic_Neuron,GABAergic_Neuron,Col4a2,ITGA3_ITGB1,0.00107043860788701,0,COL4A2_ITGA3_ITGB1,Col4a2  - (Itga3+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
GABAergic_Neuron,Glutamatergic_Neuron,Col4a2,ITGA3_ITGB1,0.002319463170329,0,COL4A2_ITGA3_ITGB1,Col4a2  - (Itga3+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Glutamatergic_Neuron,Glutamatergic_Neuron,Col4a2,ITGA3_ITGB1,0.00212947438899391,0,COL4A2_ITGA3_ITGB1,Col4a2  - (Itga3+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Glutamatergic_Neuron,Glutamatergic_Neuron,Lamc1,ITGA6_ITGB1,0.00135675023522776,0,LAMC1_ITGA6_ITGB1,Lamc1  - (Itga6+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
